#Num,collapses/collapsed,highest_damage_state/S,highest_damage_state/NSA,highest_damage_state/NSD,reconstruction/cost_impractical,reconstruction/cost,reconstruction/time,inhabitants/,injuries/sev1,injuries/sev2,injuries/sev3,injuries/sev4,event_time/month,event_time/weekday?,event_time/hour
509,0.0,3,0,3,0,0.28500000000000003,90.0,1.0,0.01,0.001,1e-05,1e-05,3,1,13
510,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,12,0,21
511,0.0,2,0,2,0,0.056,30.0,0.75,0.001875,0.000225,0.0,0.0,3,1,16
512,0.0,2,0,2,0,0.056,30.0,0.75,0.001875,0.000225,0.0,0.0,3,1,18
513,0.0,4,0,3,0,0.432,180.0,1.0,0.05,0.01,0.0001,0.0001,8,1,10
514,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,6,1,3
515,0.0,3,0,3,0,0.28500000000000003,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,12,1,0
516,0.0,1,0,2,0,0.033,5.0,1.0,0.0005,0.0,0.0,0.0,7,0,10
517,0.0,3,0,4,0,0.42200000000000004,90.0,1.0,0.01,0.001,1e-05,1e-05,4,0,9
518,0.0,3,0,3,0,0.28500000000000003,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,11,0,3
519,0.0,4,0,3,0,0.432,180.0,0.75,0.037500000000000006,0.0075,7.500000000000001e-05,7.500000000000001e-05,12,1,18
520,0.0,2,0,0,0,0.028999999999999998,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,6,1,4
521,0.0,3,0,4,0,0.42200000000000004,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,9,0,4
522,0.0,2,0,2,0,0.056,30.0,1.0,0.0025,0.0003,0.0,0.0,6,1,12
523,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,1,1,20
524,0.0,4,0,1,0,0.3,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,8,1,1
525,0.0,4,0,3,0,0.432,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,8,1,23
526,0.0,3,0,2,0,0.174,90.0,1.0,0.01,0.001,1e-05,1e-05,9,1,11
527,0.0,2,0,3,0,0.167,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,3,0,5
528,0.0,3,0,2,0,0.174,90.0,1.0,0.01,0.001,1e-05,1e-05,9,1,15
529,0.0,3,0,2,0,0.174,90.0,1.0,0.01,0.001,1e-05,1e-05,5,0,10
530,0.0,3,0,3,0,0.28500000000000003,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,5,1,22
531,0.0,3,0,1,0,0.153,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,1,1,8
532,0.0,4,0,3,0,0.432,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,8,1,1
533,0.0,4,0,4,0,0.569,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,7,1,21
534,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,10,1,3
535,0.0,4,0,3,0,0.432,180.0,1.0,0.05,0.01,0.0001,0.0001,11,1,12
536,0.0,2,0,2,0,0.056,30.0,1.0,0.0025,0.0003,0.0,0.0,11,1,12
537,0.0,3,0,3,0,0.28500000000000003,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,7,1,2
538,0.0,4,0,2,0,0.321,180.0,1.0,0.05,0.01,0.0001,0.0001,2,0,10
539,1.0,4,0,3,0,1.0,1.0,0.01,0.004,0.002,0.0005,0.001,11,1,2
540,0.0,3,0,3,0,0.28500000000000003,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,5,0,20
541,0.0,3,0,3,0,0.28500000000000003,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,8,1,17
542,0.0,4,0,4,0,0.569,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,2,1,5
543,0.0,4,0,4,0,0.569,180.0,0.75,0.037500000000000006,0.0075,7.500000000000001e-05,7.500000000000001e-05,7,1,19
544,0.0,3,0,4,0,0.42200000000000004,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,6,1,19
545,0.0,3,0,3,0,0.28500000000000003,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,10,1,4
546,0.0,3,0,4,0,0.42200000000000004,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,3,0,21
547,0.0,3,0,1,0,0.153,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,2,1,2
548,0.0,4,0,4,0,0.569,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,1,1,20
549,0.0,3,0,2,0,0.174,90.0,1.0,0.01,0.001,1e-05,1e-05,12,1,11
550,0.0,4,0,3,0,0.432,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,9,0,3
551,0.0,3,0,2,0,0.174,90.0,1.0,0.01,0.001,1e-05,1e-05,12,0,14
552,0.0,3,0,1,0,0.153,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,4,1,6
553,0.0,3,0,2,0,0.174,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,1,1,18
554,0.0,4,0,3,0,0.432,180.0,1.0,0.05,0.01,0.0001,0.0001,6,1,9
555,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,6,1,23
556,0.0,3,0,2,0,0.174,90.0,1.0,0.01,0.001,1e-05,1e-05,12,1,12
557,0.0,4,0,4,0,0.569,180.0,1.0,0.05,0.01,0.0001,0.0001,1,1,12
558,0.0,3,0,3,0,0.28500000000000003,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,3,1,2
559,0.0,4,0,2,0,0.321,180.0,1.0,0.05,0.01,0.0001,0.0001,10,1,13
560,0.0,3,0,2,0,0.174,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,11,1,6
561,0.0,4,0,3,0,0.432,180.0,0.75,0.037500000000000006,0.0075,7.500000000000001e-05,7.500000000000001e-05,3,1,7
562,0.0,4,0,3,0,0.432,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,4,1,22
563,0.0,3,0,3,0,0.28500000000000003,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,9,1,21
564,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,12,1,22
565,0.0,4,0,4,0,0.569,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,9,0,20
566,0.0,3,0,3,0,0.28500000000000003,90.0,1.0,0.01,0.001,1e-05,1e-05,11,0,12
567,0.0,4,0,4,0,0.569,180.0,0.75,0.037500000000000006,0.0075,7.500000000000001e-05,7.500000000000001e-05,11,0,7
568,0.0,3,0,4,0,0.42200000000000004,90.0,1.0,0.01,0.001,1e-05,1e-05,8,1,15
569,0.0,3,0,3,0,0.28500000000000003,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,10,1,2
570,0.0,3,0,2,0,0.174,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,6,1,7
571,0.0,3,0,3,0,0.28500000000000003,90.0,1.0,0.01,0.001,1e-05,1e-05,5,1,10
572,0.0,3,0,2,0,0.174,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,5,1,8
573,0.0,4,0,3,0,0.432,180.0,0.75,0.037500000000000006,0.0075,7.500000000000001e-05,7.500000000000001e-05,12,1,8
574,0.0,3,0,3,0,0.28500000000000003,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,12,1,23
575,0.0,3,0,2,0,0.174,90.0,1.0,0.01,0.001,1e-05,1e-05,6,0,15
576,0.0,4,0,3,0,0.432,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,1,1,1
577,0.0,4,0,3,0,0.432,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,2,1,5
578,0.0,2,0,2,0,0.056,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,6,1,1
579,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,4,0,20
580,0.0,3,0,3,0,0.28500000000000003,90.0,1.0,0.01,0.001,1e-05,1e-05,10,1,13
581,0.0,3,0,2,0,0.174,90.0,1.0,0.01,0.001,1e-05,1e-05,9,1,14
582,0.0,4,0,2,0,0.321,180.0,1.0,0.05,0.01,0.0001,0.0001,4,1,15
583,0.0,3,0,2,0,0.174,90.0,1.0,0.01,0.001,1e-05,1e-05,7,1,11
584,0.0,4,0,2,0,0.321,180.0,1.0,0.05,0.01,0.0001,0.0001,2,1,12
585,0.0,2,0,1,0,0.034999999999999996,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,5,0,5
586,0.0,2,0,1,0,0.034999999999999996,30.0,0.75,0.001875,0.000225,0.0,0.0,2,1,8
587,0.0,4,0,3,0,0.432,180.0,0.75,0.037500000000000006,0.0075,7.500000000000001e-05,7.500000000000001e-05,3,1,16
588,0.0,4,0,3,0,0.432,180.0,0.75,0.037500000000000006,0.0075,7.500000000000001e-05,7.500000000000001e-05,7,1,17
589,0.0,3,0,1,0,0.153,90.0,1.0,0.01,0.001,1e-05,1e-05,1,1,12
590,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,5,1,0
591,0.0,4,0,3,0,0.432,180.0,0.75,0.037500000000000006,0.0075,7.500000000000001e-05,7.500000000000001e-05,7,1,8
592,0.0,4,0,3,0,0.432,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,1,0,3
593,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,1,1,4
594,0.0,4,0,3,0,0.432,180.0,1.0,0.05,0.01,0.0001,0.0001,10,0,10
595,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,5,0,21
596,0.0,4,0,3,0,0.432,180.0,0.75,0.037500000000000006,0.0075,7.500000000000001e-05,7.500000000000001e-05,12,0,19
597,0.0,3,0,2,0,0.174,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,9,1,6
598,0.0,2,0,2,0,0.056,30.0,1.0,0.0025,0.0003,0.0,0.0,9,1,15
599,0.0,3,0,3,0,0.28500000000000003,90.0,1.0,0.01,0.001,1e-05,1e-05,3,0,13
600,0.0,4,0,3,0,0.432,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,6,1,22
601,0.0,4,0,3,0,0.432,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,10,0,4
602,0.0,4,0,4,0,0.569,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,10,1,5
603,0.0,3,0,2,0,0.174,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,2,0,18
604,0.0,3,0,3,0,0.28500000000000003,90.0,1.0,0.01,0.001,1e-05,1e-05,1,0,9
605,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,12,1,1
606,0.0,2,0,2,0,0.056,30.0,0.75,0.001875,0.000225,0.0,0.0,1,1,19
607,0.0,3,0,3,0,0.28500000000000003,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,10,0,23
608,0.0,3,0,2,0,0.174,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,9,0,8
609,1.0,4,0,3,0,1.0,1.0,0.01,0.004,0.002,0.0005,0.001,12,1,5
610,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,9,1,2
611,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,7,1,3
612,0.0,3,0,3,0,0.28500000000000003,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,1,1,19
613,0.0,3,0,3,0,0.28500000000000003,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,2,0,7
614,0.0,3,0,3,0,0.28500000000000003,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,4,1,6
615,0.0,4,0,4,0,0.569,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,7,1,5
616,0.0,4,0,3,0,0.432,180.0,1.0,0.05,0.01,0.0001,0.0001,2,0,10
617,0.0,3,0,2,0,0.174,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,11,1,8
618,0.0,3,0,3,0,0.28500000000000003,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,9,1,20
619,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,8,0,5
620,0.0,3,0,3,0,0.28500000000000003,90.0,1.0,0.01,0.001,1e-05,1e-05,9,0,11
621,0.0,3,0,3,0,0.28500000000000003,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,10,1,22
622,0.0,3,0,2,0,0.174,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,5,0,18
623,0.0,3,0,4,0,0.42200000000000004,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,10,1,4
624,0.0,4,0,2,0,0.321,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,7,1,4
625,0.0,4,0,4,0,0.569,180.0,0.75,0.037500000000000006,0.0075,7.500000000000001e-05,7.500000000000001e-05,12,1,8
626,0.0,3,0,3,0,0.28500000000000003,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,3,1,3
627,0.0,4,0,3,0,0.432,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,4,1,23
628,0.0,3,0,3,0,0.28500000000000003,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,2,1,22
629,0.0,4,0,3,0,0.432,180.0,1.0,0.05,0.01,0.0001,0.0001,11,0,11
630,0.0,2,0,2,0,0.056,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,10,1,22
631,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,3,1,5
632,0.0,4,0,4,0,0.569,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,10,1,22
633,0.0,4,0,3,0,0.432,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,2,1,1
634,0.0,4,0,3,0,0.432,180.0,1.0,0.05,0.01,0.0001,0.0001,8,1,12
635,0.0,2,0,2,0,0.056,30.0,1.0,0.0025,0.0003,0.0,0.0,2,1,11
636,0.0,3,0,2,0,0.174,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,10,1,17
637,0.0,3,0,2,0,0.174,90.0,1.0,0.01,0.001,1e-05,1e-05,3,1,15
638,1.0,4,0,2,0,1.0,1.0,0.01,0.004,0.002,0.0005,0.001,5,1,1
639,0.0,2,0,2,0,0.056,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,1,1,0
640,0.0,2,0,2,0,0.056,30.0,0.75,0.001875,0.000225,0.0,0.0,10,0,17
641,0.0,4,0,3,0,0.432,180.0,1.0,0.05,0.01,0.0001,0.0001,2,1,14
642,0.0,3,0,2,0,0.174,90.0,1.0,0.01,0.001,1e-05,1e-05,2,1,11
643,0.0,2,0,2,0,0.056,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,5,0,2
644,0.0,3,0,3,0,0.28500000000000003,90.0,1.0,0.01,0.001,1e-05,1e-05,1,1,14
645,0.0,4,0,3,0,0.432,180.0,1.0,0.05,0.01,0.0001,0.0001,4,1,11
646,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,12,1,1
647,0.0,2,0,2,0,0.056,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,1,0,22
648,0.0,3,0,3,0,0.28500000000000003,90.0,1.0,0.01,0.001,1e-05,1e-05,8,0,14
649,0.0,4,0,2,0,0.321,180.0,0.75,0.037500000000000006,0.0075,7.500000000000001e-05,7.500000000000001e-05,3,0,19
650,0.0,3,0,2,0,0.174,90.0,1.0,0.01,0.001,1e-05,1e-05,5,0,9
651,0.0,4,0,3,0,0.432,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,10,1,22
652,0.0,4,0,3,0,0.432,180.0,0.75,0.037500000000000006,0.0075,7.500000000000001e-05,7.500000000000001e-05,4,0,19
653,0.0,2,0,0,0,0.028999999999999998,30.0,0.75,0.001875,0.000225,0.0,0.0,4,1,6
654,0.0,2,0,1,0,0.034999999999999996,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,12,0,1
655,0.0,4,0,2,0,0.321,180.0,1.0,0.05,0.01,0.0001,0.0001,8,1,15
656,0.0,4,0,2,0,0.321,180.0,0.75,0.037500000000000006,0.0075,7.500000000000001e-05,7.500000000000001e-05,11,1,7
657,0.0,3,0,3,0,0.28500000000000003,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,1,1,1
658,0.0,3,0,1,0,0.153,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,5,0,2
659,0.0,4,0,2,0,0.321,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,6,1,0
660,0.0,2,0,1,0,0.034999999999999996,30.0,1.0,0.0025,0.0003,0.0,0.0,11,1,15
661,0.0,4,0,2,0,0.321,180.0,1.0,0.05,0.01,0.0001,0.0001,7,0,11
662,0.0,3,0,4,0,0.42200000000000004,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,3,0,2
663,0.0,2,0,1,0,0.034999999999999996,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,7,1,21
664,0.0,3,0,2,0,0.174,90.0,1.0,0.01,0.001,1e-05,1e-05,12,1,12
665,0.0,3,0,4,0,0.42200000000000004,90.0,1.0,0.01,0.001,1e-05,1e-05,6,0,9
666,0.0,4,0,2,0,0.321,180.0,0.75,0.037500000000000006,0.0075,7.500000000000001e-05,7.500000000000001e-05,10,1,19
667,0.0,2,0,3,0,0.167,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,4,1,4
668,0.0,4,0,4,0,0.569,180.0,0.75,0.037500000000000006,0.0075,7.500000000000001e-05,7.500000000000001e-05,12,1,17
669,0.0,3,0,2,0,0.174,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,11,1,7
670,1.0,4,0,4,0,1.0,1.0,0.01,0.004,0.002,0.0005,0.001,12,0,3
671,0.0,4,0,3,0,0.432,180.0,0.75,0.037500000000000006,0.0075,7.500000000000001e-05,7.500000000000001e-05,1,1,19
672,0.0,2,0,2,0,0.056,30.0,1.0,0.0025,0.0003,0.0,0.0,10,1,11
673,0.0,4,0,3,0,0.432,180.0,1.0,0.05,0.01,0.0001,0.0001,1,1,12
674,0.0,3,0,3,0,0.28500000000000003,90.0,1.0,0.01,0.001,1e-05,1e-05,6,1,13
675,0.0,3,0,3,0,0.28500000000000003,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,1,1,17
676,0.0,3,0,1,0,0.153,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,9,0,8
677,0.0,4,0,2,0,0.321,180.0,0.75,0.037500000000000006,0.0075,7.500000000000001e-05,7.500000000000001e-05,7,1,18
678,0.0,3,0,3,0,0.28500000000000003,90.0,1.0,0.01,0.001,1e-05,1e-05,8,1,12
679,0.0,4,0,3,0,0.432,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,10,1,2
680,0.0,3,0,3,0,0.28500000000000003,90.0,1.0,0.01,0.001,1e-05,1e-05,5,0,9
681,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,7,1,3
682,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,1,1,20
683,0.0,4,0,4,0,0.569,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,10,0,1
684,0.0,4,0,2,0,0.321,180.0,0.75,0.037500000000000006,0.0075,7.500000000000001e-05,7.500000000000001e-05,11,1,18
685,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,6,1,21
686,0.0,4,0,3,0,0.432,180.0,0.75,0.037500000000000006,0.0075,7.500000000000001e-05,7.500000000000001e-05,4,0,17
687,0.0,3,0,3,0,0.28500000000000003,90.0,1.0,0.01,0.001,1e-05,1e-05,11,1,12
688,0.0,3,0,1,0,0.153,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,1,0,8
689,0.0,3,0,3,0,0.28500000000000003,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,2,0,16
690,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,3,1,5
691,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,6,1,20
692,0.0,3,0,2,0,0.174,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,12,1,18
693,0.0,3,0,2,0,0.174,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,12,1,19
694,0.0,3,0,2,0,0.174,90.0,1.0,0.01,0.001,1e-05,1e-05,10,1,12
695,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,4,0,20
696,0.0,3,0,3,0,0.28500000000000003,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,7,1,5
697,0.0,2,0,2,0,0.056,30.0,1.0,0.0025,0.0003,0.0,0.0,1,0,13
698,0.0,2,0,2,0,0.056,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,12,1,21
699,0.0,4,0,2,0,0.321,180.0,0.75,0.037500000000000006,0.0075,7.500000000000001e-05,7.500000000000001e-05,4,1,6
700,0.0,4,0,3,0,0.432,180.0,1.0,0.05,0.01,0.0001,0.0001,11,0,15
701,0.0,4,0,2,0,0.321,180.0,0.75,0.037500000000000006,0.0075,7.500000000000001e-05,7.500000000000001e-05,10,1,6
702,0.0,2,0,1,0,0.034999999999999996,30.0,1.0,0.0025,0.0003,0.0,0.0,9,1,11
703,0.0,3,0,2,0,0.174,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,1,0,18
704,0.0,3,0,2,0,0.174,90.0,1.0,0.01,0.001,1e-05,1e-05,4,1,9
705,0.0,3,0,2,0,0.174,90.0,1.0,0.01,0.001,1e-05,1e-05,7,1,15
706,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,10,1,21
707,1.0,4,0,4,0,1.0,1.0,0.01,0.004,0.002,0.0005,0.001,9,1,22
708,0.0,3,0,3,0,0.28500000000000003,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,8,0,20
709,0.0,4,0,2,0,0.321,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,7,0,0
710,0.0,3,0,2,0,0.174,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,9,0,6
711,0.0,4,0,2,0,0.321,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,9,1,2
712,0.0,3,0,4,0,0.42200000000000004,90.0,1.0,0.01,0.001,1e-05,1e-05,6,1,9
713,0.0,4,0,4,0,0.569,180.0,1.0,0.05,0.01,0.0001,0.0001,9,1,11
714,0.0,4,0,4,0,0.569,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,1,0,0
715,0.0,4,0,2,0,0.321,180.0,1.0,0.05,0.01,0.0001,0.0001,11,1,10
716,0.0,4,0,3,0,0.432,180.0,1.0,0.05,0.01,0.0001,0.0001,12,0,12
717,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,6,0,21
718,0.0,2,0,1,0,0.034999999999999996,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,3,1,23
719,0.0,3,0,3,0,0.28500000000000003,90.0,1.0,0.01,0.001,1e-05,1e-05,2,1,10
720,0.0,3,0,3,0,0.28500000000000003,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,6,0,6
721,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,12,1,4
722,0.0,3,0,3,0,0.28500000000000003,90.0,1.0,0.01,0.001,1e-05,1e-05,12,1,11
723,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,2,1,1
724,0.0,2,0,2,0,0.056,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,5,1,3
725,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,9,1,22
726,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,9,1,22
727,0.0,4,0,3,0,0.432,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,8,1,4
728,1.0,4,0,3,0,1.0,1.0,1.0,0.4,0.2,0.05,0.1,6,1,15
729,1.0,4,0,3,0,1.0,1.0,1.0,0.4,0.2,0.05,0.1,11,1,10
730,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,6,1,20
731,0.0,3,0,3,0,0.28500000000000003,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,4,1,5
732,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,11,1,21
733,0.0,3,0,3,0,0.28500000000000003,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,2,1,4
734,0.0,4,0,2,0,0.321,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,1,0,20
