#Num,1-PFA-1-1,1-PFA-10-1,1-PFA-11-1,1-PFA-12-1,1-PFA-2-1,1-PFA-3-1,1-PFA-4-1,1-PFA-5-1,1-PFA-6-1,1-PFA-7-1,1-PFA-8-1,1-PFA-9-1,1-PID-1-1,1-PID-10-1,1-PID-11-1,1-PID-12-1,1-PID-2-1,1-PID-3-1,1-PID-4-1,1-PID-5-1,1-PID-6-1,1-PID-7-1,1-PID-8-1,1-PID-9-1,1-PRD-1-1
45,,,,,,,,,,,,,0.9042610274397814,0.319642340772673,0.17781436142759197,0.09316888775768388,1.689280366851369,1.0806386753466783,1.1319514491479155,0.7071917594853834,0.5609238845191244,0.5104018902095194,0.6334751724976597,0.21689781648829268,1.0997996505806737
46,,,,,,,,,,,,,1.0682634917161231,0.24978818014518153,0.20741109848962114,0.088688971312997,0.5462663471565058,0.9552448364866124,1.14375374576638,0.424939566367471,0.5782302881961626,0.8193691214512998,0.5451964188975003,0.2862133564475888,1.1632280990559112
47,,,,,,,,,,,,,0.5408924255707269,0.21588140643029632,0.1291296181523024,0.08967714102217118,0.9029034618618699,0.8627914855408523,1.2459921778440208,0.5167277845089463,0.7352505730681277,0.33221156140350383,0.2072342468403911,0.357656453996906,1.304939700446969
48,,,,,,,,,,,,,1.121409837559112,0.18538786094395993,0.1554392799168768,0.1353465033261827,0.7611473810105015,1.285146594708545,1.4416729500539107,0.7058664913990286,0.5995867936798732,0.5830727049246547,0.5537468910503736,0.3548998902414339,0.35321930509267263
49,,,,,,,,,,,,,0.3211998513005167,0.5155715500966762,0.22978156361316437,0.10994916334277201,1.736872336575902,0.9025052779672699,0.5826964977655323,1.0825508344992558,0.3506732340994919,0.3044313206923959,0.3981045317520043,0.3336521476624042,0.9066754711360951
50,,,,,,,,,,,,,0.9615368979003723,0.2515117165801257,0.11757397238981107,0.09053779436059818,1.5436783057261185,0.8147031334085647,0.36819547220820487,0.707523809785864,0.8192526865098129,0.21968976212000732,0.4087080948329748,0.286558348329702,0.5236687434676847
51,,,,,,,,,,,,,1.6875513472853314,0.20884052743161052,0.11152269939233816,0.10039824295813406,0.6752643889888844,0.6913823541903252,1.2174888735390446,1.0156770292018225,0.6371544912333068,0.7309354536674962,0.40699900613646495,0.5103512840565029,0.9750790320732585
52,,,,,,,,,,,,,1.0208633666559108,0.19875504354300122,0.11764616500680027,0.07947299276163951,0.7354124744514682,0.919153330830477,0.5886894794859251,0.5511504329014788,0.4432364630941662,0.3895090050367705,0.45144624181259907,0.31994620258753437,0.9163068712299097
53,,,,,,,,,,,,,0.6818610716790586,0.3768775834879878,0.20950877005399998,0.05518071910872274,0.7492863330818061,1.125141473618219,0.5830995280938799,0.6560981251460244,0.27281798303467514,0.6261722938337163,0.30369665263232865,0.21173081533230056,1.9737789590602488
54,,,,,,,,,,,,,0.7576577736611283,0.2582709842186621,0.14640597865813793,0.05002427124048554,1.6791074653179665,2.1491635809596152,0.6345758505510996,0.3984113809575741,0.5053544068432162,0.42883546052384774,0.5278728577574455,0.3284409992266226,0.8489977158920939
55,,,,,,,,,,,,,0.809273118764042,0.20994468474285982,0.12829566499287925,0.07163730916769231,1.6062382345866841,0.812611925795909,0.9506750126326208,0.5966697227445664,0.5563002292072382,0.4192590279013805,0.5464576715690743,0.3411493033814683,0.563759205709596
56,,,,,,,,,,,,,0.9507989817937742,0.36010127300194295,0.15712660508312587,0.08287543680649873,1.3398514568173143,0.9371195832180104,0.7907490485523276,0.3088574318495948,0.47175137265311995,0.6410323511624116,0.21606083704124265,0.3127546948849405,1.1717392604590104
57,,,,,,,,,,,,,2.076896246032598,0.4081133584469757,0.15666434903799345,0.08171104748430984,1.0185992917935456,0.7567774837546098,0.6370568128796309,0.9338713585042554,0.4356595040106702,0.9739938757527998,0.23541056233708757,0.187368967036301,1.0107646137950268
58,,,,,,,,,,,,,0.8018931997057732,0.42047400188479134,0.11129537028309948,0.09941481324838727,0.8978841359752919,1.0363081612708729,0.8268946571933913,0.6064290188049497,0.5478612094761448,0.2828614304760134,0.32436593879272335,0.5588781009450599,0.9608856125262276
59,,,,,,,,,,,,,1.005662309949675,0.22716394138330367,0.2438627697576212,0.07867934314291257,1.0176656511650695,1.149838077800158,0.46845412770600087,0.4231687969203165,0.8964296864249749,0.4755365966119652,0.6145054667640182,0.14074177264181864,0.7571238395841247
60,,,,,,,,,,,,,0.6964986745200195,0.27004681522161883,0.09176195342734998,0.07567170544732359,0.8629009644970003,1.1039610222693619,0.9475228656753526,0.41218195198928553,0.495803605857603,0.15927654190388357,0.5594924568424356,0.18316810927675348,1.824802118549007
61,,,,,,,,,,,,,0.77718107135163,0.23172550972210865,0.2045770139689861,0.06322508119953363,1.2095751381724127,0.8501692794758091,0.9626016224781485,0.8448371373980368,0.46670162344870164,0.812375990128205,0.6413292194813839,0.691667565702059,0.8138125913283871
62,,,,,,,,,,,,,2.0838694334804164,0.32814621168327995,0.09401904945425087,0.0592314683575473,1.3713336529068287,1.4889322613737992,1.545405279580373,0.52829034674459,0.5849306324698234,0.9676150325144081,0.4328587220781065,0.4241719501481255,1.4986681527833694
63,,,,,,,,,,,,,0.35502183007907534,0.2824057743408935,0.11257720482882078,0.10762076101781964,1.3833941972754822,0.9203744091608296,0.9231179708363758,0.5646517607194086,0.8349960993661545,0.5282160661789171,0.5313880596324598,0.39410985259191356,1.007280130311986
64,,,,,,,,,,,,,1.0505816648536899,0.5169002469870497,0.4277885255149856,0.10293090432927016,1.1710112329677127,1.0198948358018822,0.9377686594874047,0.8080803507554847,0.18644936998272085,0.483484627444669,0.18818003422307156,0.2488484440967668,1.1908325722150122
65,,,,,,,,,,,,,0.7817380453043972,0.3125316187020297,0.07558329009732091,0.09358931455364745,0.9779642254695164,1.4134169388336724,1.4763047066109445,1.3783197924491193,0.2507407607048006,0.47081613896068636,0.6502031709300116,0.4259386553288434,0.4540853468588319
66,,,,,,,,,,,,,0.7844759840342985,0.5182457153782056,0.18204453438833174,0.06905971273448522,1.226168713964164,2.3103991719573527,1.1011825748703807,0.44990723246443887,0.705787367484579,0.2906377353528056,0.25297625125421347,1.018337412672545,0.9614262487689693
67,,,,,,,,,,,,,1.0185005202631368,0.2309377569449671,0.15049159491324557,0.13502624067418859,0.865688078003998,0.7355917109725337,1.1680169723454932,0.4210225046759528,0.3645301375385453,0.7831639503586085,0.6946685619904411,0.5782761791016789,1.2633981000611916
68,,,,,,,,,,,,,1.4356118301241276,0.16949927327579675,0.13691531307140198,0.06773152772395671,0.625137691950735,1.0137662192087695,0.9739379264201011,0.59370598793492,0.8212789386720266,0.5088144450850167,0.40457239469706485,0.4337944040887785,0.6316851573276
69,,,,,,,,,,,,,0.7872169417939526,0.20020466293813852,0.16517679036575716,0.11375267403413807,0.4210940991302534,1.2128067721780829,1.0219613707666642,0.4595448055242617,0.44531505093272494,0.44141191610230235,0.48617767506577314,0.6345243629271969,0.6146831830902886
70,,,,,,,,,,,,,0.5243262507633107,0.25872073757721764,0.131143096788103,0.04232606037931572,0.8827699938888589,0.8201222754241438,1.0662719703255437,0.7118676844563308,0.2604027680950478,0.6103229917735872,0.2366263618572815,0.24765950125706304,0.5332559491058221
71,,,,,,,,,,,,,0.7717220739605296,0.16021809644852994,0.40598184526823766,0.07605187029340194,1.356487077562266,0.7439887298279587,1.3217304872757678,0.7224405382048461,0.4515862819002469,0.350293075771963,0.2976977001696706,0.8678332611937669,1.0461209017592816
72,,,,,,,,,,,,,0.6545112441009598,0.1721073931030212,0.29516927917073393,0.08872398486681936,0.9106467943464039,2.1173986080705207,0.6799593914771843,0.4166557418714017,0.7181668569208903,0.3948689818932,0.33834201096448313,0.2793485666947117,0.9712291998406472
73,,,,,,,,,,,,,1.330685396739143,0.16112580882310643,0.23674342589499386,0.1095884025093636,0.5893090374843993,0.8230301505210054,0.798274002887119,0.9012674645737819,0.4349738545469356,0.34348363839871665,1.3824224588291454,0.30124235685167383,0.6914069997143296
74,,,,,,,,,,,,,2.400874002232365,0.23133132355855793,0.1225624428778339,0.07998218618038684,1.697973338781415,1.7949636340453596,1.3580987175983796,0.3742376869711389,0.7063605977907655,0.26116205721291613,0.4278738682683021,0.34947663806966356,1.5973860261005306
75,,,,,,,,,,,,,1.2597881863605045,0.27085176495602753,0.11083919708692216,0.09535037400065885,1.0204682630493664,1.002492799504165,0.9443945523026445,0.6293746158538904,0.9909441704786209,0.3313597434496851,0.2520705386613182,0.34416563482857454,1.520358855198648
76,,,,,,,,,,,,,0.9658775334485309,0.24138927233778182,0.13531186247268912,0.13808069122607478,1.5075089274506157,0.6849791242960976,0.9846303144024964,0.871439718174534,0.5662565639140307,0.3485894746665238,0.41116500803243133,0.7488747819152389,1.4410564373286874
77,,,,,,,,,,,,,1.0786197807641646,0.18924240529800104,0.1707686003125342,0.07893308904669184,1.6246507844883857,0.6961030258596049,1.2778719501051528,0.7505774864545236,0.48398741198059986,0.4769397215287043,0.3008025612397145,0.3742173813937765,0.912745648095083
78,,,,,,,,,,,,,0.5368292294970185,0.23920578207067264,0.14582933919208235,0.06550694552152606,1.88414077474785,1.1019832865195287,0.9168055425991467,0.7566619221463912,0.49098684720078983,0.4539429049706902,0.3952673428215008,0.3582970218562999,0.4629085575573359
79,,,,,,,,,,,,,1.1242457610657424,0.2714986540006528,0.11539231096799625,0.054373904279525063,1.9379919321283443,1.361530137180277,1.233566896967061,0.4514841655117194,0.612483017479368,0.47302801245419124,0.3708437983037725,0.3896344537807941,0.833873181939908
80,,,,,,,,,,,,,0.8255326596125453,0.2035966530546943,0.1799037892784393,0.07325121522940745,0.628462678365168,0.7360621543653848,0.7471745812849265,0.5175388390389538,0.45909599036367804,0.3176700841890077,0.330185651475486,0.272707686868871,0.480184454564715
81,,,,,,,,,,,,,0.900248892651909,0.317377834834519,0.10638941722130357,0.06303090128692052,0.7030196033782022,0.759478932021782,0.6026586648535238,0.7304951277024068,0.39209839720576145,0.3659157923379137,0.561744055926305,0.1897360670495156,0.36177912020066477
82,,,,,,,,,,,,,0.8194734347884145,0.2510793664817109,0.09719988557471583,0.05472480902943045,0.854037906061582,1.1718122333211896,0.6637439876954573,0.7613041832806315,0.45042071155199853,0.30705670491864484,0.6360589632664045,0.3561683065527949,0.821710800277429
83,,,,,,,,,,,,,0.5550331479802155,0.25722598235049654,0.07872734672727423,0.09141219187758744,1.0416639467565385,0.9943370026078706,0.49882719801450626,0.5088463857941875,0.38939369712581867,0.6245850321637876,0.2075291289855996,0.4925569047007751,0.41127481756854484
84,,,,,,,,,,,,,1.0838707780626016,0.30456097241543084,0.15985621273156544,0.10012746056875156,0.5241502693839984,0.6500502708430214,0.626344336356865,0.3220474309095239,0.6518731854245675,0.31702441465345776,0.6240726544808065,0.4796545888054887,1.1107755667219261
85,,,,,,,,,,,,,1.5489245440835673,0.36835557260709356,0.09058349550880707,0.10288231721212165,1.0218714943791003,0.7294310094614078,1.3024329000942134,0.7128774305690855,0.5022309316789277,0.20331003127147865,0.4199141995132683,0.28071660045608166,2.030973471283432
86,,,,,,,,,,,,,0.5414689424218199,0.12817081478508474,0.11332435950412467,0.05981136288306515,1.6501336929122832,1.3246585881628556,1.1096601157012735,0.6162958362881454,0.48200793179156093,0.46400849651815895,0.23759365504500168,0.38309574523893625,0.6530376344525701
87,,,,,,,,,,,,,0.6615199061134275,0.21117460604115978,0.2525004871387541,0.09233889166683436,1.144526029103231,1.468158381660391,0.5656854069920979,0.5765932875446724,0.34077287917605814,0.6479975622861016,0.376198819791487,0.11284725696145474,1.0598608579590698
88,,,,,,,,,,,,,1.3113629361729664,0.3978830732552414,0.24054386727218213,0.08457971902796826,1.3074776762767542,1.0507829308712415,1.22380714251657,0.4315313332710241,0.22411609531515192,0.4424174750501417,0.20928310163663308,0.31403479779038435,0.7372212423746468
89,,,,,,,,,,,,,1.0050849113213758,0.2536885365954614,0.0957811085835091,0.06470096142801064,0.6451186985846157,0.7231820766428843,0.510884287409049,0.4607656041246806,0.5829027127852657,0.3890645992387975,0.3596602926467382,0.2246396372736486,0.5254890858136496
90,,,,,,,,,,,,,1.0010576521401833,0.5570048579913858,0.1011489580082957,0.07595685762059884,0.7320125243076216,0.6309314902636258,0.7528097379882821,0.3417564653998894,0.7868388670676572,0.4302926856661432,0.18185972245374532,0.32294091008306175,1.3028727779609315
91,,,,,,,,,,,,,0.6666334451186234,0.2087179986044153,0.21079888811585382,0.13667337498744028,1.1911409359289398,1.5178601370255165,0.8226420632302669,0.9997456999467519,0.40985900936330183,0.24166386880801444,0.3379220259789093,0.7534176039902822,0.708704573339109
92,,,,,,,,,,,,,0.5350726476587011,0.3357037899565754,0.246350689322099,0.11037558688955686,0.8071014155237336,1.1983488137132279,0.41792341175065983,1.0439303126748332,0.3782983391915209,0.38419749723307617,0.8115978799175317,0.44039413849625264,0.9517564503245487
93,,,,,,,,,,,,,0.8677951368870127,0.1779975509442429,0.06779956216799073,0.09491347571025109,0.7706410745790072,0.5537450195096857,1.2357840629968961,0.5500912618860068,0.313817735068243,0.55612368878896,0.5686455971739893,0.4947342165247986,1.655063070009418
94,,,,,,,,,,,,,1.3696633115515344,0.23317626478079945,0.1527207439506185,0.07985478050236258,1.205496198980351,1.2309102132402503,1.3964027790936,1.1153540767710175,0.90258006976715,0.4985744956006444,0.43445064485879753,0.27576740717004194,1.0964150285273873
95,,,,,,,,,,,,,0.7913344016123597,0.3560295558391842,0.1829359934623879,0.0642911858804749,1.5042753808849985,0.9395805837367549,0.5221491981977101,0.6843144368216542,0.3965994147944875,0.6381985781932763,0.4263169165158081,0.29876524423583256,0.7146000065542537
96,,,,,,,,,,,,,0.9534685932675818,0.3432048190521038,0.19959713717909933,0.0848446811715909,0.9506185556670866,1.0854263322893205,0.44748587711338034,0.5188889905598123,0.4240623509018488,0.31659371113534013,0.42425341251887866,0.3958768762567242,0.8991472717914165
97,,,,,,,,,,,,,1.0431656839530419,0.2705292999137246,0.11205123489223259,0.12840617467243637,2.5657956071244445,0.5284965978726215,1.3746182138816856,0.7528454225408252,0.6554786969292827,0.46862075571790257,0.20840935497412144,0.15651149031867215,1.2132453424001848
98,,,,,,,,,,,,,0.5544777886806658,0.1805508158700922,0.18243957936330768,0.09130210161876161,1.0981561513979154,1.0399012664961274,1.1611181739861443,0.4136857537312303,0.6824947504162668,0.35455756150156303,0.21905502696105028,0.1197053757831875,1.4354270342071382
99,,,,,,,,,,,,,0.980174259495179,0.19441628002124403,0.12578800603434312,0.15948560720195734,1.3949404858608119,0.7871565979381367,0.511437277266976,1.0623471484065523,0.20739474210523326,0.4133869827087429,0.34170947690499565,0.19475757900061427,0.3157537878662905
100,,,,,,,,,,,,,0.7372994209825346,0.5252402450899134,0.207687128225536,0.08900481868959396,0.5675815601177739,1.7756616508918466,0.7557985383955786,0.7777208647312326,1.033204293557576,0.3795856698254748,0.6700151752133947,0.5582276263832788,0.9817295814465157
101,,,,,,,,,,,,,0.8101977962069544,0.45938495504843885,0.10844727095237322,0.08896964326914754,1.872581100079684,0.7048447905364832,0.6274253334848531,0.5918239310099254,0.6509806976990657,0.31637828057540973,0.667712663199922,0.29402390754530927,0.7857610426999324
102,,,,,,,,,,,,,1.0149730395381322,0.19249087285710956,0.15505864741513706,0.07150712543645248,1.1174135252858926,1.507050335615981,1.035903458485163,0.6246155974603383,0.4805289803318234,0.6485888508340739,0.29500226436839316,0.4617894460325324,1.3122498041990642
103,,,,,,,,,,,,,0.956685089194295,0.37986561517255507,0.12522909693018153,0.1479142383257752,0.6226081109625359,0.6795406007671556,0.6972965217520689,0.762084712302926,0.46051434344417347,0.31032251190697396,0.45629605914449656,0.5881692700141539,1.4203207413218393
