1.000000000000000194e-01,2.000000000000000111e-01,2.099999999999999922e-01,2.200000000000000011e-01,2.300000000000000100e-01,2.399999999999999911e-01,2.500000000000000000e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.099999999999999978e-01,3.200000000000000067e-01,3.300000000000000155e-01,3.400000000000000799e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.099999999999999922e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.099999999999999922e-01,2.200000000000000011e-01,2.300000000000000100e-01,2.399999999999999911e-01,2.500000000000000000e-01,2.600000000000000089e-01,2.700000000000000178e-01,2.800000000000000266e-01,2.899999999999999800e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.099999999999999922e-01,2.200000000000000011e-01,2.300000000000000100e-01,2.399999999999999911e-01,2.500000000000000000e-01,2.600000000000000089e-01,2.700000000000000178e-01,2.800000000000000266e-01,2.899999999999999800e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.099999999999999922e-01,2.200000000000000011e-01,2.300000000000000100e-01,2.399999999999999911e-01,2.500000000000000000e-01,2.600000000000000089e-01,2.700000000000000178e-01,2.800000000000000266e-01,2.899999999999999800e-01,1.000000000000000194e-01,1.100000000000000144e-01,1.200000000000000094e-01,1.300000000000000044e-01,1.400000000000000133e-01,1.499999999999999944e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.099999999999999756e-01,4.200000000000000400e-01,4.299999999999998823e-01,4.399999999999999467e-01,4.499999999999998446e-01,4.599999999999999090e-01,4.699999999999998068e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.099999999999999978e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.099999999999999978e-01,3.200000000000000067e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.099999999999999922e-01,2.200000000000000011e-01,2.300000000000000100e-01,2.399999999999999911e-01,2.500000000000000000e-01,2.600000000000000089e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.099999999999999978e-01,3.200000000000000067e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.099999999999999922e-01,2.200000000000000011e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.999999999999999445e-01,5.100000000000000089e-01,5.200000000000001288e-01,5.300000000000000266e-01,5.400000000000000355e-01,5.499999999999999334e-01,5.599999999999998312e-01,5.699999999999999512e-01,5.799999999999998490e-01,5.899999999999998579e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.999999999999999445e-01,5.100000000000000089e-01,5.200000000000001288e-01,5.300000000000000266e-01,5.400000000000000355e-01,5.499999999999999334e-01,5.599999999999998312e-01,5.699999999999999512e-01,5.799999999999998490e-01,5.899999999999998579e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.999999999999999445e-01,5.999999999999999778e-01,6.099999999999999867e-01,6.200000000000001066e-01,6.299999999999998934e-01,6.400000000000000133e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.099999999999999978e-01,3.200000000000000067e-01,3.300000000000000155e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.099999999999999922e-01,2.200000000000000011e-01,2.300000000000000100e-01,2.399999999999999911e-01,2.500000000000000000e-01,2.600000000000000089e-01,2.700000000000000178e-01,2.800000000000000266e-01,2.899999999999999800e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.099999999999999978e-01,3.200000000000000067e-01,3.300000000000000155e-01,3.400000000000000799e-01,3.499999999999999223e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.099999999999999922e-01,2.200000000000000011e-01,2.300000000000000100e-01,2.399999999999999911e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.999999999999999445e-01,5.999999999999999778e-01,6.099999999999999867e-01,6.200000000000001066e-01,6.299999999999998934e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.099999999999999756e-01,4.200000000000000400e-01,4.299999999999998823e-01,4.399999999999999467e-01,4.499999999999998446e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.999999999999999445e-01,5.999999999999999778e-01,6.099999999999999867e-01,6.200000000000001066e-01,6.299999999999998934e-01,6.400000000000000133e-01,6.500000000000001332e-01,6.599999999999999201e-01,6.699999999999999289e-01,6.800000000000000488e-01,6.899999999999999467e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.099999999999999756e-01,4.200000000000000400e-01,4.299999999999998823e-01,4.399999999999999467e-01,4.499999999999998446e-01,4.599999999999999090e-01,4.699999999999998068e-01,4.799999999999999822e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.099999999999999756e-01,4.200000000000000400e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.999999999999999445e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.099999999999999978e-01,3.200000000000000067e-01,3.300000000000000155e-01,3.400000000000000799e-01,3.499999999999999223e-01,3.599999999999999867e-01,3.699999999999999956e-01,3.799999999999999489e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.099999999999999756e-01,4.200000000000000400e-01,4.299999999999998823e-01,4.399999999999999467e-01,4.499999999999998446e-01,4.599999999999999090e-01,4.699999999999998068e-01,4.799999999999999822e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.999999999999999445e-01,5.100000000000000089e-01,5.200000000000001288e-01,5.300000000000000266e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.999999999999999445e-01,5.999999999999999778e-01,6.099999999999999867e-01,6.200000000000001066e-01,6.299999999999998934e-01,6.400000000000000133e-01,6.500000000000001332e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.099999999999999756e-01,4.200000000000000400e-01,4.299999999999998823e-01,4.399999999999999467e-01,4.499999999999998446e-01,4.599999999999999090e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.999999999999999445e-01,5.999999999999999778e-01,6.999999999999998446e-01,7.100000000000000755e-01,7.199999999999999734e-01,7.299999999999998712e-01,7.399999999999999911e-01,7.500000000000001110e-01,7.600000000000000089e-01,7.699999999999999067e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.099999999999999756e-01,4.200000000000000400e-01,4.299999999999998823e-01,4.399999999999999467e-01,4.499999999999998446e-01,4.599999999999999090e-01,4.699999999999998068e-01,4.799999999999999822e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.999999999999999445e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.999999999999999445e-01,5.999999999999999778e-01,6.099999999999999867e-01,6.200000000000001066e-01,6.299999999999998934e-01,6.400000000000000133e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.999999999999999445e-01,5.999999999999999778e-01,6.999999999999998446e-01,8.000000000000000444e-01,9.000000000000000222e-01,1.000000000000000000e+00,1.099999999999999867e+00,1.110000000000000320e+00,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.999999999999999445e-01,5.999999999999999778e-01,6.999999999999998446e-01,7.100000000000000755e-01,7.199999999999999734e-01,7.299999999999998712e-01,7.399999999999999911e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.999999999999999445e-01,5.100000000000000089e-01,5.200000000000001288e-01,5.300000000000000266e-01,5.400000000000000355e-01,5.499999999999999334e-01,5.599999999999998312e-01,5.699999999999999512e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.999999999999999445e-01,5.999999999999999778e-01,6.999999999999998446e-01,8.000000000000000444e-01,8.099999999999999423e-01,8.199999999999998401e-01,8.299999999999999600e-01,8.399999999999997469e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.999999999999999445e-01,5.999999999999999778e-01,6.999999999999998446e-01,7.100000000000000755e-01,7.199999999999999734e-01,7.299999999999998712e-01,7.399999999999999911e-01,7.500000000000001110e-01,7.600000000000000089e-01,7.699999999999999067e-01,7.800000000000000266e-01,7.900000000000000355e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.999999999999999445e-01,5.999999999999999778e-01,6.999999999999998446e-01,7.100000000000000755e-01,7.199999999999999734e-01,7.299999999999998712e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.999999999999999445e-01,5.999999999999999778e-01,6.999999999999998446e-01,8.000000000000000444e-01,9.000000000000000222e-01,1.000000000000000000e+00,1.099999999999999867e+00,1.110000000000000320e+00,1.120000000000000107e+00,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.999999999999999445e-01,5.999999999999999778e-01,6.999999999999998446e-01,8.000000000000000444e-01,9.000000000000000222e-01,9.100000000000001421e-01,9.200000000000001510e-01,9.299999999999999378e-01,9.399999999999999467e-01,9.499999999999999556e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.999999999999999445e-01,5.100000000000000089e-01,5.200000000000001288e-01,5.300000000000000266e-01,5.400000000000000355e-01,5.499999999999999334e-01,5.599999999999998312e-01,5.699999999999999512e-01,5.799999999999998490e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.999999999999999445e-01,5.999999999999999778e-01,6.999999999999998446e-01,8.000000000000000444e-01,9.000000000000000222e-01,9.100000000000001421e-01,9.200000000000001510e-01,9.299999999999999378e-01,9.399999999999999467e-01,9.499999999999999556e-01,9.599999999999998535e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.999999999999999445e-01,5.999999999999999778e-01,6.099999999999999867e-01,6.200000000000001066e-01,6.299999999999998934e-01,6.400000000000000133e-01,6.500000000000001332e-01,6.599999999999999201e-01,6.699999999999999289e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.999999999999999445e-01,5.100000000000000089e-01,5.200000000000001288e-01,5.300000000000000266e-01,5.400000000000000355e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.999999999999999445e-01,5.100000000000000089e-01,5.200000000000001288e-01,5.300000000000000266e-01,5.400000000000000355e-01,5.499999999999999334e-01,5.599999999999998312e-01,5.699999999999999512e-01,5.799999999999998490e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.999999999999999445e-01,5.100000000000000089e-01,5.200000000000001288e-01,5.300000000000000266e-01,5.400000000000000355e-01,5.499999999999999334e-01,5.599999999999998312e-01,5.699999999999999512e-01,5.799999999999998490e-01,5.899999999999998579e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.099999999999999756e-01,4.200000000000000400e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.099999999999999756e-01,4.200000000000000400e-01,4.299999999999998823e-01,4.399999999999999467e-01,4.499999999999998446e-01,4.599999999999999090e-01,4.699999999999998068e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.099999999999999978e-01,3.200000000000000067e-01,3.300000000000000155e-01,3.400000000000000799e-01,3.499999999999999223e-01,3.599999999999999867e-01,3.699999999999999956e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.099999999999999922e-01,2.200000000000000011e-01,2.300000000000000100e-01,2.399999999999999911e-01,2.500000000000000000e-01,2.600000000000000089e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.099999999999999922e-01,2.200000000000000011e-01,2.300000000000000100e-01,2.399999999999999911e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.999999999999999445e-01,5.999999999999999778e-01,6.099999999999999867e-01,6.200000000000001066e-01,6.299999999999998934e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.999999999999999445e-01,5.999999999999999778e-01,6.099999999999999867e-01,6.200000000000001066e-01,6.299999999999998934e-01,6.400000000000000133e-01,6.500000000000001332e-01,6.599999999999999201e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.099999999999999756e-01,4.200000000000000400e-01,4.299999999999998823e-01,4.399999999999999467e-01,4.499999999999998446e-01,4.599999999999999090e-01,4.699999999999998068e-01,4.799999999999999822e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.999999999999999445e-01,5.100000000000000089e-01,5.200000000000001288e-01,5.300000000000000266e-01,5.400000000000000355e-01,5.499999999999999334e-01,5.599999999999998312e-01,5.699999999999999512e-01,5.799999999999998490e-01,5.899999999999998579e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.099999999999999756e-01,4.200000000000000400e-01,4.299999999999998823e-01,4.399999999999999467e-01,4.499999999999998446e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.099999999999999978e-01,3.200000000000000067e-01,3.300000000000000155e-01,3.400000000000000799e-01,3.499999999999999223e-01,3.599999999999999867e-01,3.699999999999999956e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.099999999999999756e-01,4.200000000000000400e-01,4.299999999999998823e-01,4.399999999999999467e-01,4.499999999999998446e-01,4.599999999999999090e-01,4.699999999999998068e-01,4.799999999999999822e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.999999999999999445e-01,5.999999999999999778e-01,6.999999999999998446e-01,7.100000000000000755e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.999999999999999445e-01,5.999999999999999778e-01,6.099999999999999867e-01,6.200000000000001066e-01,6.299999999999998934e-01,6.400000000000000133e-01,6.500000000000001332e-01,6.599999999999999201e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.999999999999999445e-01,5.999999999999999778e-01,6.999999999999998446e-01,8.000000000000000444e-01,8.099999999999999423e-01,8.199999999999998401e-01,8.299999999999999600e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.099999999999999756e-01,4.200000000000000400e-01,4.299999999999998823e-01,4.399999999999999467e-01,4.499999999999998446e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.099999999999999978e-01,3.200000000000000067e-01,3.300000000000000155e-01,3.400000000000000799e-01,3.499999999999999223e-01,3.599999999999999867e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.099999999999999756e-01,4.200000000000000400e-01,4.299999999999998823e-01,4.399999999999999467e-01,4.499999999999998446e-01,4.599999999999999090e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.999999999999999445e-01,5.999999999999999778e-01,6.099999999999999867e-01,6.200000000000001066e-01,6.299999999999998934e-01,6.400000000000000133e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.999999999999999445e-01,5.999999999999999778e-01,6.099999999999999867e-01,6.200000000000001066e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.999999999999999445e-01,5.999999999999999778e-01,6.999999999999998446e-01,7.100000000000000755e-01,7.199999999999999734e-01,7.299999999999998712e-01,7.399999999999999911e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.999999999999999445e-01,5.999999999999999778e-01,6.999999999999998446e-01,7.100000000000000755e-01,7.199999999999999734e-01,7.299999999999998712e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.999999999999999445e-01,5.999999999999999778e-01,6.999999999999998446e-01,8.000000000000000444e-01,8.099999999999999423e-01,8.199999999999998401e-01,8.299999999999999600e-01,8.399999999999997469e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.999999999999999445e-01,5.999999999999999778e-01,6.099999999999999867e-01,6.200000000000001066e-01,6.299999999999998934e-01,6.400000000000000133e-01,6.500000000000001332e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.999999999999999445e-01,5.100000000000000089e-01,5.200000000000001288e-01,5.300000000000000266e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.999999999999999445e-01,5.999999999999999778e-01,6.999999999999998446e-01,8.000000000000000444e-01,9.000000000000000222e-01,1.000000000000000000e+00,1.099999999999999867e+00,1.110000000000000320e+00,1.120000000000000107e+00,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.999999999999999445e-01,5.999999999999999778e-01,6.999999999999998446e-01,7.100000000000000755e-01,7.199999999999999734e-01,7.299999999999998712e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.999999999999999445e-01,5.999999999999999778e-01,6.999999999999998446e-01,8.000000000000000444e-01,9.000000000000000222e-01,1.000000000000000000e+00,1.009999999999999787e+00,1.020000000000000018e+00,1.030000000000000027e+00,1.039999999999999369e+00,1.050000000000000266e+00,1.060000000000000275e+00,1.070000000000000062e+00,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.999999999999999445e-01,5.999999999999999778e-01,6.999999999999998446e-01,8.000000000000000444e-01,9.000000000000000222e-01,1.000000000000000000e+00,1.099999999999999867e+00,1.199999999999999734e+00,1.299999999999999156e+00,1.400000000000000133e+00,1.499999999999999778e+00,1.510000000000000009e+00,1.520000000000000018e+00,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.999999999999999445e-01,5.999999999999999778e-01,6.999999999999998446e-01,8.000000000000000444e-01,9.000000000000000222e-01,1.000000000000000000e+00,1.009999999999999787e+00,1.020000000000000018e+00,1.030000000000000027e+00,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.999999999999999445e-01,5.999999999999999778e-01,6.999999999999998446e-01,8.000000000000000444e-01,8.099999999999999423e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.999999999999999445e-01,5.999999999999999778e-01,6.999999999999998446e-01,7.100000000000000755e-01,7.199999999999999734e-01,7.299999999999998712e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.999999999999999445e-01,5.999999999999999778e-01,6.999999999999998446e-01,8.000000000000000444e-01,9.000000000000000222e-01,1.000000000000000000e+00,1.099999999999999867e+00,1.110000000000000320e+00,1.120000000000000107e+00,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.999999999999999445e-01,5.999999999999999778e-01,6.999999999999998446e-01,8.000000000000000444e-01,9.000000000000000222e-01,9.100000000000001421e-01,9.200000000000001510e-01,9.299999999999999378e-01,9.399999999999999467e-01,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.999999999999999445e-01,5.999999999999999778e-01,6.999999999999998446e-01,8.000000000000000444e-01,9.000000000000000222e-01,1.000000000000000000e+00,1.099999999999999867e+00,1.110000000000000320e+00,1.120000000000000107e+00,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.999999999999999445e-01,5.999999999999999778e-01,6.999999999999998446e-01,8.000000000000000444e-01,9.000000000000000222e-01,1.000000000000000000e+00,1.099999999999999867e+00,1.199999999999999734e+00,1.299999999999999156e+00,1.400000000000000133e+00,1.410000000000000142e+00,1.420000000000000151e+00,1.430000000000000160e+00,1.440000000000000169e+00,1.449999999999999734e+00,1.459999999999999964e+00,1.469999999999999529e+00,1.480000000000000204e+00,1.489999999999999991e+00,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.999999999999999445e-01,5.999999999999999778e-01,6.999999999999998446e-01,8.000000000000000444e-01,9.000000000000000222e-01,1.000000000000000000e+00,1.009999999999999787e+00,1.020000000000000018e+00,1.030000000000000027e+00,1.039999999999999369e+00,1.050000000000000266e+00,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.999999999999999445e-01,5.999999999999999778e-01,6.999999999999998446e-01,8.000000000000000444e-01,9.000000000000000222e-01,1.000000000000000000e+00,1.099999999999999867e+00,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.999999999999999445e-01,5.999999999999999778e-01,6.999999999999998446e-01,8.000000000000000444e-01,9.000000000000000222e-01,1.000000000000000000e+00,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.999999999999999445e-01,5.999999999999999778e-01,6.999999999999998446e-01,8.000000000000000444e-01,9.000000000000000222e-01,1.000000000000000000e+00,1.099999999999999867e+00,1.199999999999999734e+00,1.209999999999999742e+00,1.220000000000000195e+00,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.999999999999999445e-01,5.999999999999999778e-01,6.999999999999998446e-01,8.000000000000000444e-01,9.000000000000000222e-01,1.000000000000000000e+00,1.099999999999999867e+00,1.199999999999999734e+00,1.299999999999999156e+00,1.400000000000000133e+00,1.499999999999999778e+00,1.510000000000000009e+00,1.520000000000000018e+00,1.529999999999999805e+00,1.539999999999999813e+00,1.550000000000000266e+00,1.560000000000000053e+00,1.570000000000000062e+00,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.999999999999999445e-01,5.999999999999999778e-01,6.999999999999998446e-01,8.000000000000000444e-01,9.000000000000000222e-01,1.000000000000000000e+00,1.099999999999999867e+00,1.199999999999999734e+00,1.299999999999999156e+00,1.400000000000000133e+00,1.499999999999999778e+00,1.599999999999999423e+00,1.699999999999999734e+00,1.800000000000000044e+00,1.809999999999998943e+00,1.819999999999999618e+00,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.999999999999999445e-01,5.999999999999999778e-01,6.999999999999998446e-01,8.000000000000000444e-01,9.000000000000000222e-01,1.000000000000000000e+00,1.099999999999999867e+00,1.199999999999999734e+00,1.299999999999999156e+00,1.400000000000000133e+00,1.410000000000000142e+00,1.420000000000000151e+00,1.430000000000000160e+00,1.440000000000000169e+00,1.449999999999999734e+00,1.459999999999999964e+00,1.469999999999999529e+00,1.480000000000000204e+00,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.999999999999999445e-01,5.999999999999999778e-01,6.999999999999998446e-01,8.000000000000000444e-01,9.000000000000000222e-01,1.000000000000000000e+00,1.099999999999999867e+00,1.199999999999999734e+00,1.299999999999999156e+00,1.400000000000000133e+00,1.410000000000000142e+00,1.420000000000000151e+00,1.430000000000000160e+00,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.999999999999999445e-01,5.999999999999999778e-01,6.999999999999998446e-01,8.000000000000000444e-01,9.000000000000000222e-01,1.000000000000000000e+00,1.099999999999999867e+00,1.199999999999999734e+00,1.299999999999999156e+00,1.400000000000000133e+00,1.499999999999999778e+00,1.599999999999999423e+00,1.000000000000000194e-01,2.000000000000000111e-01,2.999999999999999889e-01,3.999999999999999667e-01,4.999999999999999445e-01,5.999999999999999778e-01,6.999999999999998446e-01,8.000000000000000444e-01,9.000000000000000222e-01,1.000000000000000000e+00,1.099999999999999867e+00,1.110000000000000320e+00,1.120000000000000107e+00,1.129999999999999893e+00
