#Num,1-PID-1-1,1-PFA-1-1,1-PID-2-1,1-PFA-2-1,1-PID-3-1,1-PFA-3-1,1-PID-4-1,1-PFA-4-1,1-PID-5-1,1-PFA-5-1,1-PID-6-1,1-PFA-6-1,1-PID-7-1,1-PFA-7-1,1-PID-8-1,1-PFA-8-1,1-PID-9-1,1-PFA-9-1,1-PID-10-1,1-PFA-10-1,1-PID-11-1,1-PFA-11-1,1-PID-12-1,1-PFA-12-1,1-PRD-1-1
80,0.018524579253471243,0.0,0.03884989183246845,0.0,0.015434137801342045,0.0,0.015264084093213639,0.0,0.01320875894284396,0.0,0.005957976808840745,0.0,0.005621515640309485,0.0,0.006470354671695856,0.0,0.004859672528103634,0.0,0.005307700857408144,0.0,0.0033208674517215277,0.0,0.002149453039298611,0.0,0.03884989183246845
81,0.022087034784036938,0.0,0.02446106693444932,0.0,0.02379716057466642,0.0,0.01745072120459779,0.0,0.009538219512578815,0.0,0.00753138013789646,0.0,0.007751420495608706,0.0,0.0070894057345793115,0.0,0.006957562104550703,0.0,0.005825268922884641,0.0,0.004348298234963837,0.0,0.001361427428707687,0.0,0.02446106693444932
82,0.028484013849657205,0.0,0.01411412164075981,0.0,0.021859683800372814,0.0,0.014595026813030145,0.0,0.020643636761483685,0.0,0.007009560324990576,0.0,0.011055370072193938,0.0,0.009603777043104837,0.0,0.008934327228749095,0.0,0.005350356900232805,0.0,0.006353516413357895,0.0,0.002303650367128987,0.0,0.01411412164075981
83,0.03281140475828503,0.0,0.03319150445746804,0.0,0.027663287455625248,0.0,0.013369649981049253,0.0,0.013923074334473696,0.0,0.008021017855881047,0.0,0.007536702601076955,0.0,0.005539574456170524,0.0,0.006390095570761951,0.0,0.005175059615301702,0.0,0.005382987856517107,0.0,0.0016481120072283123,0.0,0.03319150445746804
84,0.019928098951095194,0.0,0.029949265124104302,0.0,0.01439144902254639,0.0,0.017966150313207432,0.0,0.007207409170171428,0.0,0.01107205825432821,0.0,0.009198758691422995,0.0,0.007483624125544015,0.0,0.005886690979777213,0.0,0.005623671013042072,0.0,0.003683629061882604,0.0,0.001620254595330951,0.0,0.029949265124104302
85,0.02767295439528873,0.0,0.04152745749409971,0.0,0.014056446471654488,0.0,0.014793048780889889,0.0,0.009452421863452841,0.0,0.010089284981345252,0.0,0.01153009871830772,0.0,0.00888638641478648,0.0,0.006981752337116389,0.0,0.0071649941688920315,0.0,0.0065168607356390846,0.0,0.0022975897626818726,0.0,0.04152745749409971
86,0.026941408655627972,0.0,0.0324144576418418,0.0,0.01923225711981624,0.0,0.015827479347903094,0.0,0.011913428662514044,0.0,0.010345826808856765,0.0,0.0078055212108217595,0.0,0.009571441705065308,0.0,0.009392683484694894,0.0,0.007693965478586352,0.0,0.005425853992832875,0.0,0.002815669919667228,0.0,0.0324144576418418
87,0.014195658510879849,0.0,0.01822780984845113,0.0,0.020352624721439463,0.0,0.01908621869081866,0.0,0.011156029298797934,0.0,0.006285393875879574,0.0,0.0097087671289905,0.0,0.006747611318016445,0.0,0.00921115568931861,0.0,0.004244581114982805,0.0,0.005754126399679831,0.0,0.0020782681059519654,0.0,0.01822780984845113
88,0.02708728421248669,0.0,0.03478065672896264,0.0,0.02113521808399103,0.0,0.015692866904164885,0.0,0.017359406712000355,0.0,0.009159164115611951,0.0,0.006431621869280376,0.0,0.006604000280775821,0.0,0.006721697821485729,0.0,0.0044894678868405875,0.0,0.007514902211067139,0.0,0.0012966691562101842,0.0,0.03478065672896264
89,0.024505039473295857,0.0,0.03142407640443227,0.0,0.021011127932939223,0.0,0.014025924060795274,0.0,0.011718397517037269,0.0,0.008435903650936069,0.0,0.01337577865760009,0.0,0.0073500727085299275,0.0,0.008898374604091137,0.0,0.004207241085469049,0.0,0.006313421746312867,0.0,0.0019870022916560703,0.0,0.03142407640443227
90,0.021395945787831855,0.0,0.04578591853378986,0.0,0.021736444271878933,0.0,0.017445615306860656,0.0,0.010379916571735077,0.0,0.007134031551606939,0.0,0.008781976108290072,0.0,0.007623824720993099,0.0,0.008774992304258758,0.0,0.005676972165606766,0.0,0.003602252326199396,0.0,0.001766613991529252,0.0,0.04578591853378986
91,0.03926716336467824,0.0,0.029395729655867887,0.0,0.027840672846179127,0.0,0.015463839463961852,0.0,0.01201513258552023,0.0,0.012135055355344575,0.0,0.010507232221419553,0.0,0.012135187312358443,0.0,0.007831456825360775,0.0,0.003860526592770995,0.0,0.0038721307603480264,0.0,0.005094007900350669,0.0,0.029395729655867887
92,0.024634186187827607,0.0,0.038566072451620276,0.0,0.025367554223344954,0.0,0.01979191651085696,0.0,0.010790763285648134,0.0,0.011981542843600729,0.0,0.0062556055966300535,0.0,0.009489749544025686,0.0,0.0055464679644610295,0.0,0.0031788392091931183,0.0,0.0028585995368447135,0.0,0.0023456954752738147,0.0,0.038566072451620276
93,0.01852471107980509,0.0,0.031680535159747295,0.0,0.018214305570645635,0.0,0.022872625894666574,0.0,0.009270096173776483,0.0,0.00991024336386024,0.0,0.007847701470203715,0.0,0.006413780558741878,0.0,0.010793293950265494,0.0,0.00564035093812622,0.0,0.005832786554346986,0.0,0.0016066351561551146,0.0,0.031680535159747295
94,0.026077523627035765,0.0,0.02816625346670001,0.0,0.025199893222333673,0.0,0.014763740961523882,0.0,0.011038601931026758,0.0,0.007531318786294371,0.0,0.009627609771321979,0.0,0.010965620401677699,0.0,0.007156877526218761,0.0,0.007573304526503065,0.0,0.0033885508705787776,0.0,0.0029360459400389204,0.0,0.02816625346670001
95,0.015377905329623593,0.0,0.03997465259599435,0.0,0.01512528061677473,0.0,0.01892913728206764,0.0,0.01321106008874492,0.0,0.014093824099548605,0.0,0.007363902907373295,0.0,0.005967393114083935,0.0,0.0060407302774082355,0.0,0.0053289500675031305,0.0,0.004364710146862107,0.0,0.0019865776199181175,0.0,0.03997465259599435
96,0.02156263699830391,0.0,0.023657231383325653,0.0,0.019652469484592226,0.0,0.017020537931821986,0.0,0.010372779086601733,0.0,0.009506707300010074,0.0,0.008573053829395473,0.0,0.011932440069153068,0.0,0.009718337480687829,0.0,0.007224032708982682,0.0,0.00367982481252272,0.0,0.0017896086621908406,0.0,0.023657231383325653
97,0.030757162636919022,0.0,0.032929995925704676,0.0,0.022482781726055133,0.0,0.02527433312575673,0.0,0.012026893445467157,0.0,0.008288142986549028,0.0,0.00977443870798359,0.0,0.009803357585504519,0.0,0.008486580503710409,0.0,0.004125675716772719,0.0,0.005311236053210555,0.0,0.0028740225961913645,0.0,0.032929995925704676
98,0.026014054895898045,0.0,0.022271627044829212,0.0,0.019783750430151906,0.0,0.017041311927158756,0.0,0.015890222004790944,0.0,0.006790559042892427,0.0,0.009764488420081662,0.0,0.012140239727358391,0.0,0.0074076668935108446,0.0,0.0070822111329302655,0.0,0.005300987653220889,0.0,0.00318985011792923,0.0,0.022271627044829212
99,0.01666080651108098,0.0,0.027737052603667323,0.0,0.022961947236057406,0.0,0.016530415256644615,0.0,0.01560100225586862,0.0,0.008975325189932546,0.0,0.00881956967603443,0.0,0.008614390679065284,0.0,0.007548730473542859,0.0,0.006436251265730839,0.0,0.0067801619942116,0.0,0.0014187747553264694,0.0,0.027737052603667323
100,0.03449656563901922,0.0,0.017927415646235963,0.0,0.026850223412987408,0.0,0.01956641268795326,0.0,0.01035389574131039,0.0,0.010264395974603139,0.0,0.00889836639671196,0.0,0.007910255411229005,0.0,0.006079066676125567,0.0,0.006766211019023071,0.0,0.003962168232393989,0.0,0.0018509744114938735,0.0,0.017927415646235963
101,0.022723083972046604,0.0,0.02946678363009825,0.0,0.025501147249521617,0.0,0.015544808959637339,0.0,0.012442530239876261,0.0,0.006104029173887062,0.0,0.007297764608668462,0.0,0.010078331688808463,0.0,0.006661468515366759,0.0,0.0050383671373536165,0.0,0.0041031691095931,0.0,0.0019103832608952061,0.0,0.02946678363009825
102,0.01780903639005789,0.0,0.034585780741369775,0.0,0.01724444914747744,0.0,0.016440483325934993,0.0,0.014701562233769679,0.0,0.011550412958939927,0.0,0.00826742781555965,0.0,0.010759268410137532,0.0,0.007858584172181502,0.0,0.006121134050630358,0.0,0.0031373079121664142,0.0,0.002997879609319156,0.0,0.034585780741369775
103,0.016962852380907372,0.0,0.027148979508775303,0.0,0.018866445231132626,0.0,0.011780952897604152,0.0,0.009244057013932933,0.0,0.009077318576897423,0.0,0.010228231277380019,0.0,0.005858406999678308,0.0,0.005135844121321614,0.0,0.005352093522689639,0.0,0.005053853241270373,0.0,0.001988319650002196,0.0,0.027148979508775303
104,0.031656606513733476,0.0,0.03062380902371819,0.0,0.0254159738219778,0.0,0.02072784922414905,0.0,0.010155717249808146,0.0,0.009792518846040328,0.0,0.010614329761369173,0.0,0.007208155919911223,0.0,0.005505764722194582,0.0,0.006530962062479291,0.0,0.006886422566372073,0.0,0.0019478524301909696,0.0,0.03062380902371819
105,0.014950426984195502,0.0,0.016926032510403394,0.0,0.015052487032561769,0.0,0.01898801618643161,0.0,0.015643009798058834,0.0,0.00725464683889644,0.0,0.011593157718541096,0.0,0.014150271165729424,0.0,0.010566792742649711,0.0,0.008232843944239005,0.0,0.0031281768654042672,0.0,0.002353809723940406,0.0,0.016926032510403394
106,0.028940225128869207,0.0,0.03750432869438624,0.0,0.023028856446532478,0.0,0.014297817557643864,0.0,0.01865517769525723,0.0,0.00866109081730716,0.0,0.00993650787456854,0.0,0.011010470093466736,0.0,0.0063096123428602775,0.0,0.005468563404515532,0.0,0.008051499857917253,0.0,0.004175399261128163,0.0,0.03750432869438624
107,0.03780035329053473,0.0,0.030564048094180365,0.0,0.022865981950638825,0.0,0.020111872274931678,0.0,0.01056998711493709,0.0,0.009352043124915548,0.0,0.009128516027293533,0.0,0.008811680551948536,0.0,0.006996849524615102,0.0,0.00823939020100855,0.0,0.0036010777177254965,0.0,0.002373238979438643,0.0,0.030564048094180365
108,0.01923446039809819,0.0,0.03465911035463036,0.0,0.01880611278278775,0.0,0.01581507363775122,0.0,0.010085293351039748,0.0,0.00939429275014305,0.0,0.011314687283412074,0.0,0.009233807578346442,0.0,0.01312171932147714,0.0,0.004759396124004657,0.0,0.005891710714499715,0.0,0.0033329282567069332,0.0,0.03465911035463036
109,0.027877470907391268,0.0,0.02520105754668178,0.0,0.024466178097220747,0.0,0.00928425982926971,0.0,0.011842539725432923,0.0,0.01031827574027192,0.0,0.006923367572970643,0.0,0.006489269730279864,0.0,0.005668837744663881,0.0,0.0033707399025659137,0.0,0.003493419334975293,0.0,0.001973619249723795,0.0,0.02520105754668178
110,0.027517714885669068,0.0,0.027941286508640122,0.0,0.023462195122247138,0.0,0.01729371376903393,0.0,0.016925478575928344,0.0,0.010181760906202042,0.0,0.011615182032674193,0.0,0.011481875379430533,0.0,0.006405050052240052,0.0,0.00850235225452966,0.0,0.003655228891511043,0.0,0.0014342562922977965,0.0,0.027941286508640122
111,0.03618497584736083,0.0,0.02465766547374326,0.0,0.01609484327558785,0.0,0.015718511609947323,0.0,0.016430047501314278,0.0,0.011147241589040706,0.0,0.006781886494811128,0.0,0.007720305218215457,0.0,0.005801754061615818,0.0,0.0052233093121898475,0.0,0.0044354711872680655,0.0,0.0014852323058250686,0.0,0.02465766547374326
112,0.027221595842493982,0.0,0.04011862875969498,0.0,0.014934541179205741,0.0,0.023333430487655068,0.0,0.01675731506951033,0.0,0.006360138868517046,0.0,0.006024114108056928,0.0,0.007041865196049102,0.0,0.007014743354689484,0.0,0.004211088406193497,0.0,0.004877370189973364,0.0,0.0025295463915765287,0.0,0.04011862875969498
113,0.029045068479452818,0.0,0.048369330311410316,0.0,0.03180254954375785,0.0,0.02002605131125438,0.0,0.00873677531923381,0.0,0.016127138565343566,0.0,0.0071498576514831425,0.0,0.00674220115131558,0.0,0.006356567846084527,0.0,0.006848305319474121,0.0,0.004787875818066208,0.0,0.0020667568133307247,0.0,0.048369330311410316
114,0.01249502112508532,0.0,0.03194278254133955,0.0,0.02879132450618234,0.0,0.02539572089608405,0.0,0.01298154758360983,0.0,0.010021497161280143,0.0,0.010623064087111972,0.0,0.007067179476297546,0.0,0.005568775347645282,0.0,0.003983115846021934,0.0,0.003498780014316935,0.0,0.0026324437405831546,0.0,0.03194278254133955
115,0.021872866513324374,0.0,0.02582071806849668,0.0,0.02635321965080576,0.0,0.016468782316177436,0.0,0.009009529342618934,0.0,0.005368820453700874,0.0,0.011146456253821605,0.0,0.008178694155036515,0.0,0.008363837742631547,0.0,0.007638187889714212,0.0,0.006291172518468309,0.0,0.001523006054802458,0.0,0.02582071806849668
116,0.03724843848292436,0.0,0.03355687652169714,0.0,0.02866155983766226,0.0,0.019874706589475488,0.0,0.01158667308893028,0.0,0.006853765811922787,0.0,0.00802461735900022,0.0,0.008146456507201473,0.0,0.005850306518471099,0.0,0.006291027864546102,0.0,0.004754228798618543,0.0,0.0020781068232975947,0.0,0.03355687652169714
117,0.01859398204363224,0.0,0.01744797794977153,0.0,0.021774062787964003,0.0,0.02402813895800772,0.0,0.015246758198740249,0.0,0.006659348795474024,0.0,0.0064011532576349756,0.0,0.007174529054139004,0.0,0.005461946812816666,0.0,0.006421245384488252,0.0,0.006242338144056832,0.0,0.002507175694186569,0.0,0.01744797794977153
118,0.01770782409693274,0.0,0.02012524983075545,0.0,0.015960318277593883,0.0,0.013159494422693579,0.0,0.010176933870192495,0.0,0.006467417413213892,0.0,0.0052941363072873384,0.0,0.008992693692749503,0.0,0.008080433054183636,0.0,0.005790681336341586,0.0,0.004771191519004603,0.0,0.0027653324560846845,0.0,0.02012524983075545
119,0.023069117238554628,0.0,0.01856986698407191,0.0,0.029574378092689715,0.0,0.017003559456129132,0.0,0.013957339752805996,0.0,0.009719356464315548,0.0,0.01278061619586291,0.0,0.009825514562692313,0.0,0.0063986273561289055,0.0,0.006786473356413335,0.0,0.0051183828274595075,0.0,0.002650323181383067,0.0,0.01856986698407191
120,0.021851084866415238,0.0,0.02252533517124728,0.0,0.021781819178913187,0.0,0.013465640632049919,0.0,0.011790307640301914,0.0,0.012321439374042158,0.0,0.006832553211483461,0.0,0.010480237825711168,0.0,0.00961760679848467,0.0,0.004738555561151652,0.0,0.006324680969487039,0.0,0.0032716454352537424,0.0,0.02252533517124728
121,0.03400557312573446,0.0,0.02120834350991123,0.0,0.022151150204518036,0.0,0.012148330992720216,0.0,0.012548424658175916,0.0,0.01113616143333009,0.0,0.009045450459099673,0.0,0.007787692393675193,0.0,0.0080872824343005,0.0,0.005261743646422493,0.0,0.003121583881157478,0.0,0.0022646116565840976,0.0,0.02120834350991123
122,0.02678373034742883,0.0,0.028441879084587066,0.0,0.02839923372959173,0.0,0.029209657824192867,0.0,0.00983900496257098,0.0,0.00914254550703879,0.0,0.009465047150384064,0.0,0.012400731401463493,0.0,0.0050579508962836925,0.0,0.00565155644792111,0.0,0.0033225044055256317,0.0,0.0017627034306455331,0.0,0.028441879084587066
123,0.055524755808455124,0.0,0.023984627670429172,0.0,0.019032682407727822,0.0,0.022862486777972965,0.0,0.011603947523668447,0.0,0.011697570563203679,0.0,0.007465897970545298,0.0,0.006665148394569371,0.0,0.00784221850002913,0.0,0.005921835476420735,0.0,0.0054443977096410925,0.0,0.0022699044560301213,0.0,0.023984627670429172
124,0.013686813323027052,0.0,0.02300614221695912,0.0,0.03410256492393453,0.0,0.019962001834716737,0.0,0.016445831356425106,0.0,0.00926084603387226,0.0,0.010097929723252557,0.0,0.011531011987159692,0.0,0.01014668339234453,0.0,0.006114700172405576,0.0,0.0039837324627718775,0.0,0.001648015667532586,0.0,0.02300614221695912
125,0.020509077802676693,0.0,0.020852615298848236,0.0,0.029483497781723777,0.0,0.015577049779502304,0.0,0.010317480217007456,0.0,0.008890694802833483,0.0,0.004525486392739257,0.0,0.007625050741678306,0.0,0.003886145391402838,0.0,0.004290605949430463,0.0,0.004236438228786725,0.0,0.0029112104480934074,0.0,0.020852615298848236
126,0.013476576980507124,0.0,0.027854705205831984,0.0,0.01961963426423763,0.0,0.017391452382908727,0.0,0.009960576774721043,0.0,0.005893029845866645,0.0,0.010116077119249004,0.0,0.00668824384680994,0.0,0.004254184934000579,0.0,0.0057258532054796024,0.0,0.00444092774976796,0.0,0.0025600429679972815,0.0,0.027854705205831984
127,0.032065936641865175,0.0,0.016499181186076562,0.0,0.01927970630066846,0.0,0.01892622907712606,0.0,0.008800872368803867,0.0,0.012254828834453158,0.0,0.006983047599790862,0.0,0.013679460590337415,0.0,0.008111039451173451,0.0,0.004473993667683985,0.0,0.003499681894466869,0.0,0.002814935478451759,0.0,0.016499181186076562
128,0.017702320277781528,0.0,0.02463877374509055,0.0,0.021898632885853735,0.0,0.011074361426883747,0.0,0.014327792087298404,0.0,0.007957764188910539,0.0,0.0075914437068494225,0.0,0.0073252650785281355,0.0,0.00413448443402432,0.0,0.008744410892840528,0.0,0.006797435169057403,0.0,0.0021189387847789084,0.0,0.02463877374509055
129,0.031768894134702574,0.0,0.03641392339463969,0.0,0.03239108593627373,0.0,0.018962534527333527,0.0,0.010993544480141431,0.0,0.008178668101170418,0.0,0.009142010976086603,0.0,0.00914131050171646,0.0,0.009945484691110153,0.0,0.0052536502802940374,0.0,0.005199867559565041,0.0,0.0017072387384376986,0.0,0.03641392339463969
130,0.026549930443574805,0.0,0.02350350827709418,0.0,0.024662111961923226,0.0,0.014733404431898849,0.0,0.013762831125295886,0.0,0.006349359472595012,0.0,0.01124178981851224,0.0,0.007262362925932315,0.0,0.009046059017757405,0.0,0.006199475896137564,0.0,0.005540955814464158,0.0,0.00206892106265992,0.0,0.02350350827709418
131,0.021779433454929716,0.0,0.024426034454358033,0.0,0.027775238494197434,0.0,0.018864355597518076,0.0,0.011832202761629827,0.0,0.007949417819988045,0.0,0.010130176385801142,0.0,0.008346896510612788,0.0,0.009380829308614013,0.0,0.0075065458013803,0.0,0.006481657987414783,0.0,0.001722047419404468,0.0,0.024426034454358033
132,0.022676809249668934,0.0,0.017999691491175612,0.0,0.023035541430613,0.0,0.013209277735692169,0.0,0.007890523802178405,0.0,0.00823861203479905,0.0,0.009822696175084668,0.0,0.009912049918961184,0.0,0.007117389531812655,0.0,0.0062602867692882645,0.0,0.006038280906956938,0.0,0.0020841995534924738,0.0,0.017999691491175612
133,0.0476009616111417,0.0,0.023170294612209815,0.0,0.021400320262207357,0.0,0.019388295020975818,0.0,0.011047032423843904,0.0,0.008855295916207795,0.0,0.008993903366392365,0.0,0.008599682850625387,0.0,0.008134145958082121,0.0,0.0070634166237465825,0.0,0.004348883188386292,0.0,0.001901637835704853,0.0,0.023170294612209815
134,0.022529854240722173,0.0,0.02343702928541687,0.0,0.018381017166375052,0.0,0.018880434864114837,0.0,0.010273141197523612,0.0,0.00914052730285395,0.0,0.01208188592405289,0.0,0.010962126759517693,0.0,0.008534245430686095,0.0,0.007972848572474218,0.0,0.004612815746935276,0.0,0.001917333693475367,0.0,0.02343702928541687
135,0.022094283180298175,0.0,0.03247997282150254,0.0,0.03282151609537507,0.0,0.01710897236914216,0.0,0.014514789196313197,0.0,0.008730788548473558,0.0,0.0075439740258985465,0.0,0.0057758823684604345,0.0,0.009777549321538778,0.0,0.009639820855874746,0.0,0.005187292945029507,0.0,0.002323937964739832,0.0,0.03247997282150254
136,0.015151289861222364,0.0,0.01448173535864851,0.0,0.030870137743872945,0.0,0.02131933420280114,0.0,0.01277855898465186,0.0,0.009279112283577405,0.0,0.00857439457528315,0.0,0.008107608374921917,0.0,0.010035340320445042,0.0,0.006747710960460508,0.0,0.006290750497917169,0.0,0.0023497155247471447,0.0,0.01448173535864851
137,0.018182359413419974,0.0,0.025907509505493153,0.0,0.019885451740406634,0.0,0.01177611916258477,0.0,0.009641799971840826,0.0,0.00993184514638199,0.0,0.008770962362970779,0.0,0.007675506577870442,0.0,0.010035109190735431,0.0,0.004868898375383543,0.0,0.0055780002158731384,0.0,0.002440522912764855,0.0,0.025907509505493153
138,0.01661211705668528,0.0,0.026948930696222756,0.0,0.021382450609061146,0.0,0.0113871940605584,0.0,0.013431736671692361,0.0,0.008509627077652166,0.0,0.007690578599173702,0.0,0.010452809954305833,0.0,0.009363483149881554,0.0,0.006628046291717892,0.0,0.00201335147804521,0.0,0.0026586035649796796,0.0,0.026948930696222756
139,0.026452721362620953,0.0,0.027089852258813503,0.0,0.01227681837111328,0.0,0.013696519240854976,0.0,0.01555970790217921,0.0,0.011637932350128293,0.0,0.00882613913641594,0.0,0.013186357508078953,0.0,0.0068872171868792605,0.0,0.0050717659080874175,0.0,0.005258982354951225,0.0,0.0012457095438936385,0.0,0.027089852258813503
