#Num,1-PID-1-1,1-PID-2-1,1-PID-3-1,1-PID-4-1,1-PID-5-1,1-PID-6-1,1-PID-7-1,1-PID-8-1,1-PID-9-1,1-PID-10-1,1-PID-11-1,1-PID-12-1,1-PFA-1-1,1-PFA-2-1,1-PFA-3-1,1-PFA-4-1,1-PFA-5-1,1-PFA-6-1,1-PFA-7-1,1-PFA-8-1,1-PFA-9-1,1-PFA-10-1,1-PFA-11-1,1-PFA-12-1,1-PRD-1-1
77,9.13E-03,1.17E-02,1.03E-02,8.54E-03,6.89E-03,5.94E-03,6.21E-03,5.60E-03,4.38E-03,3.15E-03,2.32E-03,1.49E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.17E-02
78,5.02E-02,5.25E-02,4.21E-02,2.09E-02,1.11E-02,6.81E-03,5.33E-03,4.96E-03,4.40E-03,3.26E-03,2.41E-03,1.46E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.25E-02
79,3.10E-02,3.55E-02,3.08E-02,1.99E-02,1.05E-02,7.25E-03,6.40E-03,6.33E-03,4.84E-03,3.53E-03,2.51E-03,1.46E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.55E-02
80,1.31E-02,1.48E-02,1.34E-02,1.10E-02,8.45E-03,6.30E-03,5.96E-03,6.92E-03,6.85E-03,6.24E-03,4.80E-03,2.63E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.48E-02
81,2.94E-02,3.05E-02,2.46E-02,1.61E-02,1.12E-02,8.27E-03,6.81E-03,7.15E-03,6.81E-03,5.18E-03,3.22E-03,1.80E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.05E-02
82,1.57E-02,1.82E-02,1.68E-02,1.31E-02,9.01E-03,6.23E-03,5.64E-03,6.42E-03,6.71E-03,6.93E-03,6.31E-03,3.63E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.82E-02
83,2.94E-02,3.20E-02,2.61E-02,1.56E-02,9.82E-03,7.00E-03,6.69E-03,7.05E-03,6.56E-03,5.10E-03,3.63E-03,1.88E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.20E-02
84,3.24E-02,3.32E-02,2.67E-02,1.69E-02,1.15E-02,8.16E-03,6.45E-03,6.87E-03,6.74E-03,5.31E-03,3.20E-03,1.72E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.32E-02
85,2.50E-02,2.70E-02,2.34E-02,1.69E-02,1.01E-02,5.82E-03,4.97E-03,5.48E-03,4.92E-03,4.14E-03,3.01E-03,1.72E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.70E-02
86,1.24E-02,1.72E-02,1.73E-02,1.48E-02,1.12E-02,8.13E-03,8.19E-03,8.05E-03,7.36E-03,5.86E-03,3.98E-03,2.07E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.73E-02
87,2.52E-02,2.77E-02,2.48E-02,1.86E-02,1.26E-02,8.20E-03,6.67E-03,7.10E-03,6.57E-03,5.36E-03,3.75E-03,1.96E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.77E-02
88,1.36E-02,1.74E-02,1.59E-02,1.29E-02,1.04E-02,7.91E-03,7.21E-03,6.43E-03,4.55E-03,2.95E-03,2.22E-03,1.40E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.74E-02
89,9.45E-03,1.27E-02,1.15E-02,8.83E-03,6.64E-03,5.10E-03,4.99E-03,5.27E-03,4.73E-03,3.41E-03,2.33E-03,1.46E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.27E-02
90,1.94E-02,2.02E-02,1.73E-02,1.21E-02,7.36E-03,5.03E-03,4.48E-03,4.52E-03,4.38E-03,3.79E-03,2.74E-03,1.70E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.02E-02
91,1.25E-02,1.40E-02,1.15E-02,8.37E-03,6.32E-03,5.95E-03,7.97E-03,9.32E-03,8.90E-03,6.75E-03,4.70E-03,2.47E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.40E-02
92,1.19E-02,1.41E-02,1.16E-02,8.49E-03,6.48E-03,4.76E-03,4.97E-03,5.46E-03,4.89E-03,3.86E-03,3.33E-03,2.37E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.41E-02
93,1.73E-02,1.85E-02,1.31E-02,7.89E-03,5.67E-03,5.45E-03,6.93E-03,7.62E-03,6.79E-03,5.27E-03,3.83E-03,2.16E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.85E-02
94,2.61E-02,3.01E-02,2.70E-02,2.15E-02,1.51E-02,1.06E-02,9.87E-03,9.63E-03,9.49E-03,8.08E-03,5.27E-03,2.36E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.01E-02
95,1.52E-02,1.65E-02,1.38E-02,1.01E-02,7.02E-03,5.10E-03,5.56E-03,7.19E-03,7.73E-03,6.96E-03,5.14E-03,2.79E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.65E-02
96,2.64E-02,2.75E-02,2.31E-02,1.62E-02,1.01E-02,6.55E-03,5.89E-03,6.24E-03,5.48E-03,4.49E-03,3.27E-03,1.82E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.75E-02
97,2.13E-02,2.42E-02,2.21E-02,1.69E-02,1.07E-02,6.86E-03,5.96E-03,6.42E-03,5.85E-03,4.70E-03,3.69E-03,1.97E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.42E-02
98,3.03E-02,3.29E-02,2.71E-02,1.63E-02,1.05E-02,7.24E-03,6.17E-03,5.97E-03,5.31E-03,4.26E-03,3.24E-03,1.84E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.29E-02
99,3.11E-02,3.34E-02,2.66E-02,1.51E-02,1.07E-02,8.37E-03,8.63E-03,9.86E-03,9.08E-03,7.92E-03,6.17E-03,3.35E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.34E-02
100,2.08E-02,2.41E-02,2.25E-02,1.75E-02,1.24E-02,8.85E-03,7.82E-03,8.05E-03,7.28E-03,5.80E-03,3.82E-03,2.01E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.41E-02
101,2.61E-02,2.84E-02,2.33E-02,1.48E-02,8.60E-03,5.12E-03,5.11E-03,5.17E-03,4.73E-03,3.89E-03,2.71E-03,1.59E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.84E-02
102,2.12E-02,2.50E-02,2.28E-02,1.70E-02,1.15E-02,7.68E-03,6.34E-03,7.40E-03,6.97E-03,5.61E-03,3.64E-03,1.78E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.50E-02
103,2.53E-02,2.73E-02,2.21E-02,1.41E-02,9.65E-03,7.14E-03,7.20E-03,8.58E-03,8.54E-03,7.48E-03,5.76E-03,2.87E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.73E-02
104,1.23E-02,1.39E-02,1.29E-02,1.08E-02,8.58E-03,6.72E-03,6.02E-03,6.45E-03,6.07E-03,5.21E-03,3.79E-03,2.01E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.39E-02
105,2.25E-02,2.61E-02,2.37E-02,1.76E-02,1.34E-02,9.58E-03,7.75E-03,7.76E-03,6.89E-03,4.94E-03,3.20E-03,1.76E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.61E-02
106,1.05E-02,1.27E-02,1.07E-02,8.73E-03,7.81E-03,7.72E-03,9.80E-03,1.14E-02,1.06E-02,7.96E-03,5.35E-03,2.42E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.27E-02
107,1.61E-02,1.80E-02,1.51E-02,1.08E-02,7.62E-03,5.50E-03,5.74E-03,7.37E-03,7.54E-03,6.92E-03,5.62E-03,3.31E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.80E-02
108,1.67E-02,1.93E-02,1.64E-02,1.22E-02,9.03E-03,7.06E-03,7.39E-03,7.02E-03,5.71E-03,4.20E-03,3.46E-03,2.19E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.93E-02
109,3.67E-02,3.87E-02,3.08E-02,1.71E-02,9.57E-03,6.15E-03,5.83E-03,5.72E-03,5.31E-03,4.27E-03,3.67E-03,2.36E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.87E-02
110,9.49E-03,1.29E-02,1.16E-02,9.00E-03,6.82E-03,5.28E-03,5.14E-03,5.34E-03,4.77E-03,3.42E-03,2.33E-03,1.46E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.29E-02
111,2.14E-02,2.14E-02,1.61E-02,1.10E-02,7.69E-03,4.94E-03,5.05E-03,5.46E-03,5.11E-03,4.21E-03,3.92E-03,2.73E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.14E-02
112,1.78E-02,1.84E-02,1.45E-02,9.80E-03,6.74E-03,4.80E-03,4.86E-03,5.15E-03,4.82E-03,4.01E-03,3.42E-03,2.40E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.84E-02
113,1.19E-02,1.45E-02,1.47E-02,1.47E-02,1.40E-02,1.31E-02,1.31E-02,1.21E-02,8.86E-03,4.61E-03,2.35E-03,1.45E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.47E-02
114,6.39E-03,8.03E-03,7.21E-03,5.86E-03,5.04E-03,4.92E-03,6.48E-03,7.76E-03,8.02E-03,7.30E-03,5.48E-03,2.46E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.03E-03
115,1.53E-02,1.70E-02,1.46E-02,1.09E-02,7.98E-03,5.67E-03,5.63E-03,7.25E-03,7.60E-03,7.17E-03,5.98E-03,3.48E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.70E-02
116,1.14E-02,1.39E-02,1.15E-02,8.24E-03,5.59E-03,4.02E-03,4.18E-03,4.27E-03,3.91E-03,3.28E-03,2.57E-03,1.56E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.39E-02
117,2.59E-02,2.99E-02,2.68E-02,2.13E-02,1.50E-02,1.06E-02,9.97E-03,9.72E-03,9.66E-03,8.26E-03,5.38E-03,2.38E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.99E-02
118,2.23E-02,2.61E-02,2.15E-02,1.52E-02,1.14E-02,8.53E-03,8.36E-03,9.55E-03,9.18E-03,7.47E-03,4.46E-03,2.09E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.61E-02
119,7.40E-03,9.86E-03,8.87E-03,8.03E-03,8.24E-03,8.28E-03,1.00E-02,1.18E-02,1.13E-02,9.51E-03,6.86E-03,2.73E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.18E-02
120,1.38E-02,1.70E-02,1.56E-02,1.26E-02,9.47E-03,6.84E-03,6.92E-03,7.85E-03,7.57E-03,6.51E-03,4.86E-03,2.65E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.70E-02
121,2.09E-02,2.28E-02,1.92E-02,1.46E-02,1.13E-02,9.10E-03,8.71E-03,8.91E-03,8.31E-03,7.09E-03,5.18E-03,2.44E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.28E-02
122,2.56E-02,2.74E-02,2.27E-02,1.48E-02,1.00E-02,7.32E-03,7.21E-03,8.55E-03,8.26E-03,6.74E-03,5.19E-03,2.62E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.74E-02
123,1.68E-02,1.79E-02,1.45E-02,1.03E-02,6.70E-03,4.91E-03,5.59E-03,7.21E-03,8.49E-03,7.53E-03,4.96E-03,2.51E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.79E-02
124,1.11E-02,1.41E-02,1.24E-02,9.09E-03,6.18E-03,4.30E-03,4.23E-03,3.99E-03,3.60E-03,2.98E-03,2.31E-03,1.49E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.41E-02
125,1.42E-02,1.63E-02,1.42E-02,1.07E-02,7.89E-03,5.72E-03,5.83E-03,7.43E-03,7.52E-03,6.83E-03,5.60E-03,3.31E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.63E-02
126,1.20E-02,1.35E-02,1.13E-02,8.40E-03,6.31E-03,5.51E-03,6.64E-03,7.56E-03,7.35E-03,6.37E-03,5.14E-03,3.00E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.35E-02
127,3.29E-02,3.34E-02,2.36E-02,1.48E-02,1.03E-02,7.71E-03,8.78E-03,1.05E-02,1.01E-02,7.89E-03,4.81E-03,2.28E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.34E-02
128,2.15E-02,2.38E-02,2.11E-02,1.57E-02,1.02E-02,6.79E-03,6.21E-03,7.09E-03,6.67E-03,5.45E-03,4.22E-03,2.15E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.38E-02
129,2.64E-02,2.88E-02,2.39E-02,1.58E-02,1.13E-02,8.81E-03,9.04E-03,9.82E-03,9.29E-03,7.87E-03,5.92E-03,2.99E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.88E-02
130,2.94E-02,3.05E-02,2.46E-02,1.61E-02,1.12E-02,8.27E-03,6.81E-03,7.15E-03,6.81E-03,5.18E-03,3.22E-03,1.80E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.05E-02
131,1.27E-02,1.50E-02,1.29E-02,1.02E-02,7.45E-03,5.80E-03,5.81E-03,5.75E-03,5.41E-03,5.05E-03,4.35E-03,2.74E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.50E-02
132,1.31E-02,1.59E-02,1.47E-02,1.29E-02,1.08E-02,8.39E-03,8.13E-03,8.58E-03,7.53E-03,5.86E-03,4.29E-03,2.06E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.59E-02
133,3.57E-02,3.58E-02,2.57E-02,1.57E-02,1.01E-02,7.04E-03,7.64E-03,8.87E-03,8.19E-03,6.55E-03,4.21E-03,2.14E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.58E-02
134,1.82E-02,1.93E-02,1.71E-02,1.24E-02,7.70E-03,5.28E-03,4.57E-03,4.53E-03,4.25E-03,3.66E-03,2.75E-03,1.75E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.93E-02
135,1.01E-02,1.26E-02,1.01E-02,6.60E-03,4.57E-03,4.98E-03,8.01E-03,1.19E-02,1.21E-02,1.08E-02,6.94E-03,2.28E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.26E-02
136,3.00E-02,3.17E-02,2.63E-02,1.93E-02,1.36E-02,1.01E-02,9.39E-03,9.39E-03,8.41E-03,6.37E-03,4.35E-03,2.27E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.17E-02
137,2.39E-02,2.69E-02,2.38E-02,1.70E-02,1.22E-02,8.32E-03,7.24E-03,7.98E-03,7.46E-03,5.75E-03,3.82E-03,2.06E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.69E-02
138,2.92E-02,3.10E-02,2.58E-02,1.89E-02,1.34E-02,1.01E-02,9.43E-03,9.49E-03,8.55E-03,6.51E-03,4.44E-03,2.29E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.10E-02
139,2.72E-02,2.81E-02,2.31E-02,1.57E-02,1.01E-02,7.09E-03,6.76E-03,7.05E-03,6.03E-03,4.73E-03,3.44E-03,1.89E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.81E-02
140,2.03E-02,2.25E-02,1.92E-02,1.39E-02,9.11E-03,6.49E-03,6.40E-03,7.96E-03,8.15E-03,6.97E-03,5.40E-03,2.49E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.25E-02
141,1.29E-02,1.55E-02,1.33E-02,9.88E-03,7.58E-03,5.55E-03,5.40E-03,5.73E-03,5.21E-03,3.90E-03,3.07E-03,2.05E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.55E-02
142,3.43E-02,3.70E-02,3.13E-02,1.86E-02,1.01E-02,6.44E-03,5.79E-03,6.01E-03,5.55E-03,4.50E-03,3.40E-03,1.73E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.70E-02
143,2.08E-02,2.29E-02,1.97E-02,1.55E-02,1.22E-02,9.97E-03,9.34E-03,9.15E-03,8.24E-03,6.73E-03,4.93E-03,2.35E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.29E-02
144,1.48E-02,1.60E-02,1.34E-02,1.01E-02,7.95E-03,6.01E-03,6.10E-03,6.79E-03,6.50E-03,5.54E-03,4.76E-03,2.92E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.60E-02
145,1.50E-02,1.71E-02,1.55E-02,1.23E-02,8.60E-03,6.42E-03,6.42E-03,6.55E-03,5.52E-03,3.98E-03,2.92E-03,1.71E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.71E-02
146,1.15E-02,1.32E-02,1.26E-02,1.06E-02,8.24E-03,6.34E-03,5.58E-03,6.01E-03,5.99E-03,5.57E-03,4.21E-03,2.17E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.32E-02
147,1.03E-02,1.23E-02,1.20E-02,1.06E-02,8.41E-03,6.63E-03,5.91E-03,6.43E-03,6.25E-03,5.42E-03,3.88E-03,1.98E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.23E-02
148,1.24E-02,1.42E-02,1.37E-02,1.21E-02,9.63E-03,7.42E-03,6.25E-03,6.81E-03,6.69E-03,5.93E-03,4.38E-03,2.19E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.42E-02
149,9.54E-03,1.12E-02,1.08E-02,9.87E-03,8.27E-03,6.79E-03,6.18E-03,6.82E-03,6.74E-03,6.05E-03,4.35E-03,2.13E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.12E-02
150,2.42E-02,2.66E-02,2.21E-02,1.43E-02,1.04E-02,8.26E-03,8.91E-03,1.00E-02,9.35E-03,7.79E-03,5.73E-03,2.83E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.66E-02
151,2.04E-02,2.43E-02,2.24E-02,1.71E-02,1.10E-02,6.80E-03,6.18E-03,6.39E-03,5.72E-03,4.61E-03,3.18E-03,1.77E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.43E-02
152,1.27E-02,1.53E-02,1.28E-02,9.24E-03,6.95E-03,6.01E-03,6.71E-03,7.29E-03,6.83E-03,5.25E-03,3.28E-03,1.75E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.53E-02
153,9.07E-03,1.38E-02,1.49E-02,1.37E-02,1.21E-02,9.03E-03,6.64E-03,4.60E-03,3.33E-03,3.15E-03,2.88E-03,1.80E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.49E-02
