2.035106395514699879e-02,2.611866010223857018e-02,2.611863499035978892e-02,2.269082037732827670e-02,1.799224872444844803e-02,1.236527577989991397e-02,9.695838406777526619e-03,7.946376779307826391e-03,5.995949653204947147e-03,4.095938473935951604e-03,2.771072450913226320e-03,1.605929536303939056e-03,4.385643502089663359e-01,3.636592056820455721e-01,3.815829409687288565e-01,3.161964280341050260e-01,2.966729528984539677e-01,2.634633282306519941e-01,2.620602514360944602e-01,2.913524290664556982e-01,2.463945712080518602e-01,2.734965208213765986e-01,2.128516660070425559e-01,3.101666841599209357e-01
2.526493569199328784e-02,2.846815769891767461e-02,2.616595021009475441e-02,1.973983086500175760e-02,1.314834025292344923e-02,9.352624944238465549e-03,8.629069820226502666e-03,9.919399423745376213e-03,9.497619619228916954e-03,8.531040027310072757e-03,6.554283698066337531e-03,2.900005039695027417e-03,6.647189458697709830e-01,5.819760554799341401e-01,5.120407635683114078e-01,4.762092311419608426e-01,5.196702803301567197e-01,4.761792611424828792e-01,4.074514467913699645e-01,3.601544102607454056e-01,3.253522217485144141e-01,3.009232957885660253e-01,2.961654207531753125e-01,3.406671919986518637e-01
3.149356154935479407e-02,3.475744958656058758e-02,3.121276268265350123e-02,2.315205987875157065e-02,1.913837669368535777e-02,1.523631108884712301e-02,1.248655025866179935e-02,9.590874493418869232e-03,8.667319372321798110e-03,6.392390098755923108e-03,3.026563027573669386e-03,1.393546603812791281e-03,6.688790641205648591e-01,6.184218572561454019e-01,5.386071460849616299e-01,4.434574894494105468e-01,3.902532037830838685e-01,4.522413025013478638e-01,3.711695063857179955e-01,3.369432897861237564e-01,3.420067564825869377e-01,2.851290832711355083e-01,2.489235873873465732e-01,3.158689773335312534e-01
3.074960252702241270e-02,3.335766469705284815e-02,2.976616710399819510e-02,2.400621044786037731e-02,1.836930048525675305e-02,1.323847544628567463e-02,1.062239170075597768e-02,8.803448758620316048e-03,6.772504242266487624e-03,5.095287987052008263e-03,3.643573644239363023e-03,1.970925288831688708e-03,6.618581955764046842e-01,5.073639078288962878e-01,4.357060830266835660e-01,3.837882645940410842e-01,3.486678487940471083e-01,3.228148384490373557e-01,3.204040597665838153e-01,3.048237363365192687e-01,2.810710459041587117e-01,2.623483381350064092e-01,2.676940626462014361e-01,3.349163646610557876e-01
1.842890425630411971e-02,2.325758296694560925e-02,2.319323976880909022e-02,1.962453980270353199e-02,1.418854614288539082e-02,9.563301448035495603e-03,7.457579479856858880e-03,6.518453972209591052e-03,5.533207002998649995e-03,4.453142770714909639e-03,2.948096529896956919e-03,1.596590046605086705e-03,5.150248950222960920e-01,3.788954282917013083e-01,3.592127395206078933e-01,2.885570817018798806e-01,2.916825014084953316e-01,2.612137505772053059e-01,2.665333613766422971e-01,2.855287898682316583e-01,2.390423566838964786e-01,2.490687046280774808e-01,2.286120698046525679e-01,2.957204017967245413e-01
3.594946486816841258e-02,3.843937608692262614e-02,3.163710973316467140e-02,1.968570576063304392e-02,1.455144891508408991e-02,9.836056362958093408e-03,8.220360491422532348e-03,8.493386150167876736e-03,7.739246951161606047e-03,5.761872444820138536e-03,3.276847021707641593e-03,1.652040847920522009e-03,5.331439530447606989e-01,4.231465854424007467e-01,3.617697568912831563e-01,3.304391009497301135e-01,3.144327253713557480e-01,3.509340577168265085e-01,3.168355700967412925e-01,2.883197605764974414e-01,2.488040838470103600e-01,2.394071154825185288e-01,2.452342068088693150e-01,3.015026816288341460e-01
3.015386253784510528e-02,3.347040193620596377e-02,3.052775150504136517e-02,2.519038019610156040e-02,1.904504172671228970e-02,1.307821184347888500e-02,1.044055127485890924e-02,8.947556183371769764e-03,7.089390338497047334e-03,5.365132486193661607e-03,3.744449796901230722e-03,1.851442635523970707e-03,6.286405368369291091e-01,5.434947902847568901e-01,4.538423785106766029e-01,4.197328871567307940e-01,3.837853930491931242e-01,3.432276345832574460e-01,3.443607053450241651e-01,3.124522416072557096e-01,2.889421703754682658e-01,2.892229941433013263e-01,2.669859174394339507e-01,3.304919554392795056e-01
2.054089327233992249e-02,2.429365420560662334e-02,2.306338204202576514e-02,1.841829015353266957e-02,1.188197481309514331e-02,8.197916549653285964e-03,7.942119906391993667e-03,8.266352638412488921e-03,7.441848823839826259e-03,6.302724973343604500e-03,4.514195864404163192e-03,2.087982089044967092e-03,5.652043967987800954e-01,4.512761514745654012e-01,3.861566379925899239e-01,3.519012194649564496e-01,3.569207922033657554e-01,3.183577852466328295e-01,3.183834825021839010e-01,3.290685740721687735e-01,2.828263157859650656e-01,2.658917047471930362e-01,2.595847279584085343e-01,3.104527900297551768e-01
2.540456546139681707e-02,2.751463475119443614e-02,2.317314343722202269e-02,1.495478460184125960e-02,1.002182694333557215e-02,6.764315721930651455e-03,5.504958741651992324e-03,5.524139131944283583e-03,5.600447565832319084e-03,5.596463092543139256e-03,5.379689156680247768e-03,3.223375353684163665e-03,8.439924892172545601e-01,6.642941843009079195e-01,6.168460872883654300e-01,5.873813709034307884e-01,5.594345176437212075e-01,5.389127953542489635e-01,5.398793341583696392e-01,4.743102141820271234e-01,3.691188737474171422e-01,3.554251648150996146e-01,3.066858742331028398e-01,4.004458655796242494e-01
3.594946486816839176e-02,3.843937608692264696e-02,3.163710973316465752e-02,1.968570576063304392e-02,1.455144891508408991e-02,9.836056362958093408e-03,8.220360491422532348e-03,8.493386150167876736e-03,7.739246951161599108e-03,5.761872444820133332e-03,3.276847021707638991e-03,1.652040847920520491e-03,5.331439530447606989e-01,4.231465854424006912e-01,3.617697568912831563e-01,3.304391009497300580e-01,3.144327253713557480e-01,3.509340577168265085e-01,3.168355700967412925e-01,2.883197605764974414e-01,2.488040838470103044e-01,2.394071154825184733e-01,2.452342068088692595e-01,3.015026816288340905e-01
2.260349055284977329e-02,2.446843100814974706e-02,2.044574242653577137e-02,1.601077829723246762e-02,1.197254854074709246e-02,8.358491953976197528e-03,7.824824909023902347e-03,8.131802699750396990e-03,7.591164762972477803e-03,6.409403931390834398e-03,4.398259823427212549e-03,2.172385331129948749e-03,7.183586821307766934e-01,6.181500493609458635e-01,5.372180217179719497e-01,4.508218892508600861e-01,4.379683244197177250e-01,4.596189211506642169e-01,4.260122446915148853e-01,3.905586605824951096e-01,3.670760581977646764e-01,3.166791317738413825e-01,3.163827757344903624e-01,3.565438666720032734e-01
2.366328300699296894e-02,2.705310580186054067e-02,2.501295870728647425e-02,1.973315682168484339e-02,1.306970040184738009e-02,9.801383479821186573e-03,1.010660125456768615e-02,1.079931339277771796e-02,1.042477234455720277e-02,9.008052943579260632e-03,6.626381403594294034e-03,2.673632891301958026e-03,5.944002752452881566e-01,5.232025121322949612e-01,4.543842839691443203e-01,4.377530087870288300e-01,4.487710398934547373e-01,4.000967465035553117e-01,3.897979462845592713e-01,3.626650338401553042e-01,3.335974671855353457e-01,3.231962659123271964e-01,2.902499435660049198e-01,3.508106269860696291e-01
3.446927647159345881e-02,3.601222187815457387e-02,2.597602447256436298e-02,1.358208530571720571e-02,9.259762136668651597e-03,6.868265323100384255e-03,7.201729101185502281e-03,8.278310732163139674e-03,8.828637601186737835e-03,8.073819703662344846e-03,7.516849276714972911e-03,4.177117616889890889e-03,9.593609129278836134e-01,6.781893409128154637e-01,6.178746006957407388e-01,5.977667797849615106e-01,5.762490982514807403e-01,5.409004186856212204e-01,5.374851520235962576e-01,4.573303284998389562e-01,3.905685697369506437e-01,3.460513051957161967e-01,3.216424386121365386e-01,4.075330615648225518e-01
2.386560584948140690e-02,2.866800805723134990e-02,2.728087949882810129e-02,2.274475034091806222e-02,1.771617295613244630e-02,1.269568835753051919e-02,1.058390344232356187e-02,8.862914541756972131e-03,5.840854305260551570e-03,3.331070088004419501e-03,2.337007119405471942e-03,1.378514278670676984e-03,4.021158069027344628e-01,3.650139689125611597e-01,3.955558721981818904e-01,3.497616060391626203e-01,2.895517759184718654e-01,2.479053561080183099e-01,2.477798401691097274e-01,2.947649454498025290e-01,2.508324854232133472e-01,2.635780383818232542e-01,1.968178762669590687e-01,3.031022828486894527e-01
9.562255393392515151e-03,1.385382796958932981e-02,1.389414944999922165e-02,1.267662320593341760e-02,1.111502253249970623e-02,9.532083591523942898e-03,9.712648952235718169e-03,9.910776005429517560e-03,8.192833224565290035e-03,5.815369394656784603e-03,4.018323644144950781e-03,2.010574183197331218e-03,3.354759273349320892e-01,3.391188461574781154e-01,2.846335930494692801e-01,2.705752649105666596e-01,2.616757548959294244e-01,2.605468036453214564e-01,2.440147100530299373e-01,2.417772992144774369e-01,2.462394331533717395e-01,2.631453838462524675e-01,2.323552204972184343e-01,3.182232205263618163e-01
2.190506357378334268e-02,2.187311697559039467e-02,1.810414945138433956e-02,1.234829637568107819e-02,8.330063451307665248e-03,5.546578603041906266e-03,5.192614990720719782e-03,5.159866574085699049e-03,4.980936195817790846e-03,5.161397418885813916e-03,5.028517806519568721e-03,3.306854675639259080e-03,9.770570901780610829e-01,7.607845767668548476e-01,6.917273364878058217e-01,7.353397930580768405e-01,6.583158408415182850e-01,6.511043742762994135e-01,5.490545802938868736e-01,4.381290152833719476e-01,4.803757641034878123e-01,4.217295237155879173e-01,3.539800406238510222e-01,4.290623728026907724e-01
1.781672739849574083e-02,2.052765590423417594e-02,1.792798025070251738e-02,1.288821670532130058e-02,9.580973084429851572e-03,6.744199146417674193e-03,6.660393385267527645e-03,7.047319880494497431e-03,6.087109356766888003e-03,4.682861072781325205e-03,3.971401611079699266e-03,2.531785943387126168e-03,1.069125129494857607e+00,8.569662681005317806e-01,7.244578138352836261e-01,6.965362486463611003e-01,5.900795607126111397e-01,5.015653085549821588e-01,5.245742271280143809e-01,4.609236536413325314e-01,4.330553224122500322e-01,4.281685283786949014e-01,3.475491366487480915e-01,4.008374374016969721e-01
4.255545065644043834e-02,4.489982857450351694e-02,3.627734895263838577e-02,2.116683606759579839e-02,1.507491474758560455e-02,1.079611283134429903e-02,9.027595587882599609e-03,9.109997473393107587e-03,8.394968868525804276e-03,6.457283003073863506e-03,3.865955860727820527e-03,1.868821730687457265e-03,7.061148386191828941e-01,5.294510124503621906e-01,4.393663777224179889e-01,3.999956811306463744e-01,3.771413002542128301e-01,4.160272015161995962e-01,3.749719264722848888e-01,3.171456063583123486e-01,2.788588423644259850e-01,2.724537855192039060e-01,2.623769835782409632e-01,3.290527834293791032e-01
2.197210871092112119e-02,2.547665736515567284e-02,2.419944024717383610e-02,1.979374119167013127e-02,1.334421670614110642e-02,9.960902790171564242e-03,1.005377551252641631e-02,1.067892145506846129e-02,1.033194808934836430e-02,8.864894346387134152e-03,6.315756130139414497e-03,2.474480604452369923e-03,5.398643878817536157e-01,4.855085351421553064e-01,4.243618920876499057e-01,4.008964949361563113e-01,4.090511573933677258e-01,3.721075353381376738e-01,3.592029745672262742e-01,3.305072941075236637e-01,3.019714744833328357e-01,3.002030597944286838e-01,2.791866284225451578e-01,3.322417744239767323e-01
6.016262807349921637e-02,6.462989277872160931e-02,5.379578411082846373e-02,2.738464771982332749e-02,1.108068450795219283e-02,7.465763875081817165e-03,7.659002910533618813e-03,8.713332036158333987e-03,7.712187354630647453e-03,6.244237805562632797e-03,4.660654590591772721e-03,2.224767562653526959e-03,7.369318201793221279e-01,6.482465917031804414e-01,5.739458953536820118e-01,5.543167646610007715e-01,5.158986977060751045e-01,4.662506364811185855e-01,4.295813360139087433e-01,3.967421955709073966e-01,3.281969314699468288e-01,3.176413701587270655e-01,3.060848909905262705e-01,3.983416739543080287e-01
3.427875468538662401e-02,3.655339163417000575e-02,2.961241894236669309e-02,2.034720972807304434e-02,1.514033846678335821e-02,1.115445413488515974e-02,1.043218338531464243e-02,9.451228567811645678e-03,7.230222567789526024e-03,5.264629330938856884e-03,4.138305299076574378e-03,2.220743895716433165e-03,6.475561913859334551e-01,4.726473410358623117e-01,4.164231909321400860e-01,3.642656236604528419e-01,3.424840551591767923e-01,3.267674855077603024e-01,3.293787673686182638e-01,3.071040925414420530e-01,2.843999627463403290e-01,2.489220024040554313e-01,2.677467136667767145e-01,3.261418360517090442e-01
2.933814085466854987e-02,3.263185723924992565e-02,2.983461981515961661e-02,2.267028392303439832e-02,1.423688580744674609e-02,1.028449475764399434e-02,1.001370095755221845e-02,1.080240837693005260e-02,1.026227021268883918e-02,8.697398971255470429e-03,6.217368743618535698e-03,2.420343414517837303e-03,6.998448022078758157e-01,5.830169582956287178e-01,5.071316997915631397e-01,4.754540606572878469e-01,4.867879943913757668e-01,4.227904126976835264e-01,4.113379715313970619e-01,3.773578670130829926e-01,3.386415936606393395e-01,3.213095095497895959e-01,2.919478272259398710e-01,3.500150363921457064e-01
9.833499857887655765e-03,1.265287080045523170e-02,1.170009567019586819e-02,9.349064712522578077e-03,7.567606721227753894e-03,7.331833886652190310e-03,9.431206148185140511e-03,1.056358361613374090e-02,9.569264119488775713e-03,8.346741400237093003e-03,7.156277582104756708e-03,3.277830740145519332e-03,5.199797299064407019e-01,5.002995964916933103e-01,4.790904947512538148e-01,4.164386452430188790e-01,4.000138543080821729e-01,3.919898016701234833e-01,3.423696088489669997e-01,3.711221672485748857e-01,3.561339901779273509e-01,3.321019836483830590e-01,3.140344626754086321e-01,3.729098461559889888e-01
8.719250908304856246e-03,1.273943143559964734e-02,1.428126789025455784e-02,1.449190468023469659e-02,1.359936039223857453e-02,1.246828410853278134e-02,1.281583115584936788e-02,1.257688098216807465e-02,9.989119823067479920e-03,5.762725950843526103e-03,3.484424056978501199e-03,1.830500356539669412e-03,3.354885413485431678e-01,3.348039907067302812e-01,2.889048735552872671e-01,2.749666042945531075e-01,2.514268029756076550e-01,2.665887587046916196e-01,3.011365348965245325e-01,2.744966649716152340e-01,2.738814864502952529e-01,2.598080338518810595e-01,2.520405930087238344e-01,3.036844057506195571e-01
1.568287729462176580e-02,1.893513151030037922e-02,1.568027364502739066e-02,1.230143790151050527e-02,1.072524290392349103e-02,9.540008518777802829e-03,1.038928770306161466e-02,1.018631547741631962e-02,8.716537983570622414e-03,5.991736414528991105e-03,4.494951073063221773e-03,2.888719892798949883e-03,6.868255860843243132e-01,5.752792371024674223e-01,4.529060334456836978e-01,4.093463183726639976e-01,3.761757759926164790e-01,3.833036191590933339e-01,4.271077727961947179e-01,3.803899505189581309e-01,3.556310417807942992e-01,3.396244981138475949e-01,2.952582896528611056e-01,3.785737245135746831e-01
2.358214420620611401e-02,2.522809692383464267e-02,2.207265415307961554e-02,1.743478712802004268e-02,1.219438741267372256e-02,7.703257177379007128e-03,6.309039164806823363e-03,6.022686569725162198e-03,5.321084475633544933e-03,4.203245261748640542e-03,3.105617968496127233e-03,1.734706987799102419e-03,5.802875398978147858e-01,5.153560443602813734e-01,4.876783668555073059e-01,4.343728355155930809e-01,3.952109554702446514e-01,4.007480177808317445e-01,3.805916509522349611e-01,3.655366857790594559e-01,3.033806143896374263e-01,2.724297668726775590e-01,2.899423726283341107e-01,3.356421315078699230e-01
4.242907456266327426e-02,4.452546271548573492e-02,3.650288840692857140e-02,2.167178102125465883e-02,1.520781924331295401e-02,9.814836538108478309e-03,8.055903914280192896e-03,8.519040371525310809e-03,8.142374944199073927e-03,6.435145282440335630e-03,3.798845800396584860e-03,1.885109314582577699e-03,6.037886116061910169e-01,4.873386959207507974e-01,4.163609596445438377e-01,3.769302561662909445e-01,3.601790364755009799e-01,3.948276945292078510e-01,3.509558365702539762e-01,3.003641009624877789e-01,2.640525873360312636e-01,2.603091130927618901e-01,2.565399190434796139e-01,3.200871230226630670e-01
2.588388292993379705e-02,2.800880559767498709e-02,2.537398408224426569e-02,1.956159481375690373e-02,1.293500368732207993e-02,1.009781825432605820e-02,1.055626109484193199e-02,1.178603961456480692e-02,1.192775583299464891e-02,1.095763684292471590e-02,7.636375248711125413e-03,2.767212798322878087e-03,8.087153131416295881e-01,6.678548949499633069e-01,5.916420207313132229e-01,5.423139905100961000e-01,5.584074349548221461e-01,5.224508710775884746e-01,4.658869858798651564e-01,4.460898015482173684e-01,3.969485989860591646e-01,3.386252069009816346e-01,3.373425591373723775e-01,3.832224635133622548e-01
2.713307967809568469e-02,2.883413443869672216e-02,2.586913069706710255e-02,2.145178442671499472e-02,1.699478082537064783e-02,1.252891177056129034e-02,9.366202697541571934e-03,8.388390666727576703e-03,7.144891429646824631e-03,5.154631105007970865e-03,2.962947802998883162e-03,1.496022078198812289e-03,4.087808405555816704e-01,3.689377619007106479e-01,3.333040687827744653e-01,2.880438756855529525e-01,2.983105287767068847e-01,3.284586888837864871e-01,2.857734148855944345e-01,2.644158268344845020e-01,2.773671721281553704e-01,2.523657398692934484e-01,2.379232513624287559e-01,2.867175002036454479e-01
1.850043506829016776e-02,2.042510422194836195e-02,1.744797094111585206e-02,1.311956686455746993e-02,8.661574873293387267e-03,5.749527050344476788e-03,5.546154065978387004e-03,5.898696993196546855e-03,5.334434223487528708e-03,4.271123684444027430e-03,3.565602849962032361e-03,2.003529491671961812e-03,7.172096595683667974e-01,6.111528730213717786e-01,5.787312038967576955e-01,5.215663697459290704e-01,4.395863036954864023e-01,4.343754325100776525e-01,4.112239942697760164e-01,4.214893682765360472e-01,3.325304790384637221e-01,3.216839923132275292e-01,3.197497632863043893e-01,3.843274525358498228e-01
2.390775183113694885e-02,2.490457253222056952e-02,2.044631410065384305e-02,1.508833657309341034e-02,1.128076239456828576e-02,9.000369461369391727e-03,8.251714208703899919e-03,7.563637678822489330e-03,7.465956982704997393e-03,6.545489901336813167e-03,4.995433211899346672e-03,2.526593500185211980e-03,8.298280633210560753e-01,5.570472955787997282e-01,5.080271673701403090e-01,4.374897566922658632e-01,4.216525281829413552e-01,3.939811695532707270e-01,3.933303753620433496e-01,3.493120289617248631e-01,3.222630300755946475e-01,3.256810164153857157e-01,3.102494655126771250e-01,3.893165958613592492e-01
1.764722325248814505e-02,2.221123546921820527e-02,2.155303956050838229e-02,1.694214195765655906e-02,1.182832853715859618e-02,9.781814907423110397e-03,8.432383085524715674e-03,7.344337605078281143e-03,6.555396244543966466e-03,5.675227080696469174e-03,4.151997949540534028e-03,2.292592020404875253e-03,1.155120183449672044e+00,7.772091843087430840e-01,5.587022182228204015e-01,5.512926883368610698e-01,4.516855525551463635e-01,3.865466282761539363e-01,4.460785088944436150e-01,4.231225807879521739e-01,3.905816450121453731e-01,4.425564599414117395e-01,3.281152396105093128e-01,3.882331321234981925e-01
2.208273213743051563e-02,2.626722101456631722e-02,2.347704905261960642e-02,1.727114032698545340e-02,1.316605562886287092e-02,9.295946422319531152e-03,7.578413856869180634e-03,6.430118611501878939e-03,5.476522150602567904e-03,4.238965781095561415e-03,2.787536532285967220e-03,1.688449453215276792e-03,4.947111999515166891e-01,3.798283847904522781e-01,3.635218631501179742e-01,3.033333283856070595e-01,3.178064715628965975e-01,2.793300933036895195e-01,2.888293192322538561e-01,2.953620699259005833e-01,2.752697833024368435e-01,2.437556930892856577e-01,2.243016262751131029e-01,3.234441138319636977e-01
2.965499074386076031e-02,3.347614077485584066e-02,2.962056162346911672e-02,2.196888531559882535e-02,1.626534444975373875e-02,1.237150282130986163e-02,1.137407230999820835e-02,1.142327750462166294e-02,1.069660976985468102e-02,8.541705526347127472e-03,5.782183536711170066e-03,2.688371107649004457e-03,8.049917258448030521e-01,6.731334523827572358e-01,5.592787200574912410e-01,4.943639789333138523e-01,4.692052484816670033e-01,4.632435350885004133e-01,4.133370301623245924e-01,3.921609267262707865e-01,3.353073779586109859e-01,3.482655703564310201e-01,2.914710500294319107e-01,4.048678926415548163e-01
4.377747983328784259e-02,4.717892488897301728e-02,3.888555712788799995e-02,2.224357794672222194e-02,1.197662482114040909e-02,8.850319345620976871e-03,8.912594847110861737e-03,9.684090463351479813e-03,8.511515568769200887e-03,6.609486688451320612e-03,4.574989817915597022e-03,2.266102084806414802e-03,7.318937750119677288e-01,6.485801372033198620e-01,5.613487725888126612e-01,5.035204192979223503e-01,4.713657676291066467e-01,4.629248580335891261e-01,4.070326259337062602e-01,3.992649722413457725e-01,3.273642663407538289e-01,3.084588565314729247e-01,2.917399996604982393e-01,4.080531167573602791e-01
2.535060255040124180e-02,2.862993650888727079e-02,2.599142934374178843e-02,2.118082947080160774e-02,1.588734883827835898e-02,1.185384632651650082e-02,1.077436395580263703e-02,1.063638160141186853e-02,1.010903180065299625e-02,8.126818022568947641e-03,5.760414412097808294e-03,2.465003261506101828e-03,6.188292789875826649e-01,5.420450102504650314e-01,4.665916587265387938e-01,4.431407003644524112e-01,4.310728269178811800e-01,3.936530016020899359e-01,3.805019042621695102e-01,3.273540378228841363e-01,3.048875183504911601e-01,3.360453954794146991e-01,2.791403431633920906e-01,3.490350065241306088e-01
1.487975917265973828e-02,1.967217636901408967e-02,1.931161407314896730e-02,1.697075127704147923e-02,1.385284833745792886e-02,1.097544965965167527e-02,1.009997655999736454e-02,9.296223199960828437e-03,7.570351161154060052e-03,5.319651394121213857e-03,3.307119582134069105e-03,1.855197131400530049e-03,4.258294324750943605e-01,3.527729057773221211e-01,3.520636846637438810e-01,3.071538565675910881e-01,3.117395994819583405e-01,3.197117044437586264e-01,2.787793294432597269e-01,3.040582257604129146e-01,2.759371805618044959e-01,2.674612022326873784e-01,2.448726603402523183e-01,3.323078020741292993e-01
2.953536662980314406e-02,3.321859091350962828e-02,2.918188444430281150e-02,2.187786608556649068e-02,1.874346184699680895e-02,1.515714243471735605e-02,1.275505127955749683e-02,1.020252804964201510e-02,9.438573443072700506e-03,7.224534710745765531e-03,3.610266598705024355e-03,1.690991317649837618e-03,7.530457948322988315e-01,6.846406667882670716e-01,6.123127325524377884e-01,5.284015919563608277e-01,4.691995971680607558e-01,4.809111826736899853e-01,3.891173296729871778e-01,3.512212753925135766e-01,3.752763681888409142e-01,3.314565733800922676e-01,2.725877396975860956e-01,3.345985140999439555e-01
3.561042252368161465e-02,3.713471619355603742e-02,2.912494996311451589e-02,1.622237119305054362e-02,1.158018845438896390e-02,8.001244520055543138e-03,6.796872306591340666e-03,7.485781175868790396e-03,7.914045895614167658e-03,6.944730164008655268e-03,5.301058702983647841e-03,3.029702205658673254e-03,8.959396156862757810e-01,6.686361291218230196e-01,5.817969217943865790e-01,5.784068652714501324e-01,5.385022781573379769e-01,5.213779146219598148e-01,5.055312274277320439e-01,4.300811527244470245e-01,3.570534949750743814e-01,3.425424136363666161e-01,2.979223565424219955e-01,3.853076386141453535e-01
3.180593247125906853e-02,3.254999941718620532e-02,2.260389438979526489e-02,1.227822921556095959e-02,8.707565347904762734e-03,7.264300810344985135e-03,9.001596377895370107e-03,9.771172003433321179e-03,8.968157751116010573e-03,7.137495375672681108e-03,6.398376259053231881e-03,3.188247817544555014e-03,8.187548192500680999e-01,5.285357382796058712e-01,4.883927304962629168e-01,4.072411644862991564e-01,4.075061052963862562e-01,4.107559690320748969e-01,4.167813656167671521e-01,3.659754890236176506e-01,3.325502204397002282e-01,2.866240657833603600e-01,3.081082915269750533e-01,3.674775707827008242e-01
2.146110765437953677e-02,2.312172297940213658e-02,2.065607657964306509e-02,1.578502557271814835e-02,1.122138015623848004e-02,7.513403847201500022e-03,6.357173086773902117e-03,5.804566709383162174e-03,5.261806534401012973e-03,5.025560625390905825e-03,4.087927258038605988e-03,2.413899451852743322e-03,5.910270346899970662e-01,5.297586905009651348e-01,4.860788917158405664e-01,4.609509511421595040e-01,4.507359240482495810e-01,4.626222394645472247e-01,4.171491937578855058e-01,3.601692001720848690e-01,3.653671941925060174e-01,3.121635641534654115e-01,3.134277355247890307e-01,3.579742874155110166e-01
2.673232888481122047e-02,3.002767435698148676e-02,2.782131629026672257e-02,2.188483399283618763e-02,1.413410255188722597e-02,1.033219949309315509e-02,1.001623384220451038e-02,1.065775971191982273e-02,9.914122020085288506e-03,8.356136990047922236e-03,6.026781166203898019e-03,2.410513793585098222e-03,6.333963417961753217e-01,5.419922903474104769e-01,4.707778483786900225e-01,4.404412781773015539e-01,4.565460275166312032e-01,3.942384049011873892e-01,3.851565679664875064e-01,3.516965116913719491e-01,3.274690834426582930e-01,3.156654954758736920e-01,2.890818866233283990e-01,3.414380651521519150e-01
1.653929557042252765e-02,1.856455561878096391e-02,1.782340789482571991e-02,1.654511865685265662e-02,1.441812380437085608e-02,1.078911353534664497e-02,8.576154595516640236e-03,7.986748060591282103e-03,7.129136741660347179e-03,5.374713941445559244e-03,3.344130624263720424e-03,1.618800258492088728e-03,3.991561093083274003e-01,4.018628012400278782e-01,3.737726131895307002e-01,3.106286465223708770e-01,3.307415428191571860e-01,3.600094138212536765e-01,3.283794690939616512e-01,3.029768001791079413e-01,2.902242375031261479e-01,2.415055940058933037e-01,2.744237104965762120e-01,2.891930399448088829e-01
2.953536662980311978e-02,3.321859091350961440e-02,2.918188444430279763e-02,2.187786608556648374e-02,1.874346184699679160e-02,1.515714243471734390e-02,1.275505127955748469e-02,1.020252804964200642e-02,9.438573443072691832e-03,7.224534710745752521e-03,3.610266598705020886e-03,1.690991317649833065e-03,7.530457948322987205e-01,6.846406667882669606e-01,6.123127325524376774e-01,5.284015919563607167e-01,4.691995971680607003e-01,4.809111826736898743e-01,3.891173296729870668e-01,3.512212753925134656e-01,3.752763681888408587e-01,3.314565733800922120e-01,2.725877396975859845e-01,3.345985140999439000e-01
2.202752088587348750e-02,2.555587657224620349e-02,2.425332232373068539e-02,1.984445211122734185e-02,1.346962182186424266e-02,1.006830689723316880e-02,1.008979964546531487e-02,1.064092246624290770e-02,1.027745359398882057e-02,8.786502174485401676e-03,6.257145351557740799e-03,2.470552473814318500e-03,5.393129188662817430e-01,4.845816038578901752e-01,4.230500551746773641e-01,4.002762476741605346e-01,4.065621066177390608e-01,3.706923075660921163e-01,3.583846789613545081e-01,3.286338511825851461e-01,3.008457966328882405e-01,3.019155159592506465e-01,2.783166371271814654e-01,3.323738050523390997e-01
3.162159206186357374e-02,3.421634661804497796e-02,3.090352098741123987e-02,2.462569119920821406e-02,1.674343890916496838e-02,1.176718238405532330e-02,1.078492066878844469e-02,1.063227248830918813e-02,8.728654758376808154e-03,6.897973254319266119e-03,5.105120288781567553e-03,2.217135741357210282e-03,6.158595715563944806e-01,5.283602142911467681e-01,4.494499987634009708e-01,4.129094870294356956e-01,3.969928008670434716e-01,3.589166034825611584e-01,3.460681984658594557e-01,3.397644650923128951e-01,3.099931431473061383e-01,2.640303123756883585e-01,2.807544189910481380e-01,3.301900949754427717e-01
3.160378569364401258e-02,3.277969402257534248e-02,2.564009176637810014e-02,1.614820651382975480e-02,9.905558928543556352e-03,7.985472300745158347e-03,9.161086897185484468e-03,8.846582226281148736e-03,6.298951583456944767e-03,4.648213138294034208e-03,3.049493124956079680e-03,1.573465312769717697e-03,8.739669551513943313e-01,7.208403395841456174e-01,5.631504456728083641e-01,4.721612172556917675e-01,4.764814355942124102e-01,4.641548049061738901e-01,4.563898333292137344e-01,3.815412386275197631e-01,3.344301943703495983e-01,3.043139204826075250e-01,2.926452302265574734e-01,3.651058951006421749e-01
1.848551681753968917e-02,2.321815311696255255e-02,2.371172108031608869e-02,1.936291857217906434e-02,1.279655668642855175e-02,1.032881964768314273e-02,9.151496696227478730e-03,8.130174029968129101e-03,7.107438938886315692e-03,5.927697413585155707e-03,4.103330800294038155e-03,2.155692881792946672e-03,1.003776423034533405e+00,7.422070195463073006e-01,5.484481190031450515e-01,5.059257495814558636e-01,4.456975372047856654e-01,3.816478961352554045e-01,4.448979685720357846e-01,4.225726089519176165e-01,4.017204577108918762e-01,4.417028570923059450e-01,3.159951791902069207e-01,3.780000714482687485e-01
