#Num,1-PID-1-1,1-PID-2-1,1-PID-3-1,1-PID-4-1,1-PID-5-1,1-PID-6-1,1-PID-7-1,1-PID-8-1,1-PID-9-1,1-PID-10-1,1-PID-11-1,1-PID-12-1,1-PFA-1-1,1-PFA-2-1,1-PFA-3-1,1-PFA-4-1,1-PFA-5-1,1-PFA-6-1,1-PFA-7-1,1-PFA-8-1,1-PFA-9-1,1-PFA-10-1,1-PFA-11-1,1-PFA-12-1,1-PRD-1-1
290,2.57E-02,2.76E-02,2.02E-02,1.35E-02,9.37E-03,7.24E-03,7.35E-03,7.16E-03,6.97E-03,5.79E-03,4.92E-03,3.38E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.76E-02
291,3.57E-02,3.96E-02,3.72E-02,3.23E-02,2.49E-02,1.59E-02,1.13E-02,8.54E-03,5.46E-03,3.69E-03,2.59E-03,1.52E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.96E-02
292,1.35E-02,1.54E-02,1.38E-02,1.13E-02,9.38E-03,6.66E-03,5.72E-03,5.75E-03,5.42E-03,5.86E-03,5.64E-03,3.01E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.54E-02
293,2.20E-02,2.55E-02,2.42E-02,1.98E-02,1.33E-02,9.96E-03,1.01E-02,1.07E-02,1.03E-02,8.86E-03,6.31E-03,2.47E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.55E-02
294,2.76E-02,2.74E-02,1.80E-02,1.16E-02,8.93E-03,7.26E-03,7.81E-03,7.94E-03,8.35E-03,7.38E-03,6.69E-03,4.11E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.76E-02
295,9.81E-03,1.27E-02,1.17E-02,9.36E-03,7.57E-03,7.32E-03,9.37E-03,1.05E-02,9.52E-03,8.34E-03,7.17E-03,3.31E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.27E-02
296,1.69E-02,2.09E-02,1.96E-02,1.66E-02,1.26E-02,8.89E-03,6.83E-03,5.93E-03,5.12E-03,4.18E-03,3.38E-03,1.89E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.09E-02
297,1.98E-02,2.25E-02,1.96E-02,1.52E-02,1.08E-02,7.10E-03,6.16E-03,5.49E-03,5.05E-03,4.33E-03,3.09E-03,1.78E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.25E-02
298,2.97E-02,3.35E-02,2.96E-02,2.19E-02,1.62E-02,1.24E-02,1.14E-02,1.14E-02,1.07E-02,8.53E-03,5.77E-03,2.69E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.35E-02
299,2.67E-02,2.82E-02,2.01E-02,1.32E-02,9.15E-03,7.02E-03,7.19E-03,7.03E-03,6.89E-03,5.73E-03,4.98E-03,3.52E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.82E-02
300,2.72E-02,3.04E-02,2.80E-02,2.18E-02,1.38E-02,1.00E-02,9.83E-03,1.06E-02,9.89E-03,8.36E-03,6.03E-03,2.38E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.04E-02
301,2.78E-02,3.04E-02,2.44E-02,1.52E-02,1.08E-02,8.07E-03,7.40E-03,8.02E-03,8.71E-03,8.41E-03,7.01E-03,3.76E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.04E-02
302,1.65E-02,1.95E-02,1.54E-02,1.19E-02,1.05E-02,8.80E-03,9.25E-03,9.57E-03,9.21E-03,6.50E-03,5.29E-03,3.26E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.95E-02
303,2.30E-02,2.51E-02,1.63E-02,1.10E-02,7.57E-03,5.32E-03,5.48E-03,6.47E-03,6.61E-03,6.42E-03,5.60E-03,3.75E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.51E-02
304,1.69E-02,1.95E-02,1.77E-02,1.44E-02,1.13E-02,9.89E-03,1.00E-02,9.90E-03,9.88E-03,9.52E-03,6.76E-03,2.86E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.95E-02
305,2.11E-02,2.46E-02,2.33E-02,1.86E-02,1.17E-02,8.13E-03,8.29E-03,8.95E-03,8.28E-03,7.19E-03,5.19E-03,2.23E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.46E-02
306,4.96E-02,5.43E-02,4.64E-02,2.66E-02,1.25E-02,8.64E-03,8.54E-03,9.34E-03,8.44E-03,6.89E-03,5.07E-03,2.35E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.43E-02
307,2.15E-02,2.17E-02,1.58E-02,9.92E-03,7.79E-03,7.12E-03,8.91E-03,1.01E-02,9.56E-03,8.80E-03,7.76E-03,3.56E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.17E-02
308,2.97E-02,3.07E-02,1.91E-02,1.29E-02,8.90E-03,6.17E-03,6.99E-03,8.71E-03,8.51E-03,7.64E-03,5.93E-03,3.25E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.07E-02
309,2.24E-02,2.73E-02,2.68E-02,2.25E-02,1.66E-02,1.13E-02,8.79E-03,7.34E-03,5.34E-03,3.88E-03,2.64E-03,1.48E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.73E-02
310,2.43E-02,2.80E-02,2.61E-02,2.17E-02,1.63E-02,1.22E-02,1.11E-02,1.08E-02,1.01E-02,8.16E-03,5.83E-03,2.55E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.80E-02
311,1.90E-02,1.99E-02,1.59E-02,1.13E-02,8.51E-03,7.02E-03,7.16E-03,6.69E-03,5.60E-03,4.60E-03,3.54E-03,2.17E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.99E-02
312,2.82E-02,3.28E-02,2.92E-02,1.93E-02,1.25E-02,8.96E-03,7.44E-03,7.14E-03,7.05E-03,6.28E-03,5.17E-03,3.14E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.28E-02
313,2.01E-02,2.28E-02,2.12E-02,1.65E-02,1.03E-02,6.96E-03,5.35E-03,4.58E-03,4.04E-03,4.23E-03,4.40E-03,2.47E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.28E-02
314,3.51E-02,3.63E-02,2.61E-02,1.37E-02,9.33E-03,6.96E-03,7.30E-03,8.38E-03,8.90E-03,8.02E-03,7.25E-03,3.96E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.63E-02
315,1.71E-02,1.92E-02,1.65E-02,1.27E-02,9.69E-03,6.56E-03,5.65E-03,5.66E-03,5.14E-03,5.18E-03,4.80E-03,2.67E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.92E-02
316,2.25E-02,2.39E-02,1.96E-02,1.41E-02,1.02E-02,8.69E-03,8.98E-03,8.94E-03,8.55E-03,7.92E-03,6.03E-03,2.87E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.39E-02
317,2.44E-02,2.67E-02,2.29E-02,1.75E-02,1.28E-02,1.01E-02,9.86E-03,9.72E-03,9.06E-03,7.85E-03,6.04E-03,2.87E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.67E-02
318,7.05E-03,9.80E-03,9.65E-03,8.55E-03,7.70E-03,7.13E-03,8.74E-03,1.04E-02,1.04E-02,9.79E-03,7.98E-03,3.95E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.04E-02
319,1.79E-02,2.09E-02,1.91E-02,1.59E-02,1.21E-02,9.21E-03,8.07E-03,7.33E-03,6.92E-03,5.76E-03,3.89E-03,1.98E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.09E-02
320,2.95E-02,3.28E-02,3.10E-02,2.56E-02,1.68E-02,1.11E-02,9.53E-03,8.86E-03,6.85E-03,5.28E-03,3.73E-03,1.71E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.28E-02
321,1.83E-02,2.29E-02,2.28E-02,1.88E-02,1.28E-02,8.56E-03,6.74E-03,6.15E-03,5.02E-03,3.90E-03,2.70E-03,1.53E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.29E-02
322,9.70E-03,1.26E-02,1.17E-02,9.42E-03,7.60E-03,7.22E-03,9.05E-03,1.01E-02,9.25E-03,8.33E-03,7.27E-03,3.51E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.26E-02
323,1.67E-02,1.98E-02,1.75E-02,1.35E-02,1.05E-02,9.23E-03,8.67E-03,8.02E-03,7.69E-03,7.11E-03,5.32E-03,2.67E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.98E-02
324,1.98E-02,2.29E-02,2.00E-02,1.45E-02,1.01E-02,6.91E-03,6.21E-03,6.16E-03,5.29E-03,4.37E-03,3.98E-03,2.58E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.29E-02
325,2.20E-02,2.70E-02,2.64E-02,2.22E-02,1.63E-02,1.11E-02,8.71E-03,7.30E-03,5.35E-03,3.90E-03,2.65E-03,1.49E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.70E-02
326,2.26E-02,2.40E-02,1.96E-02,1.41E-02,1.02E-02,8.69E-03,8.98E-03,8.94E-03,8.55E-03,7.92E-03,6.02E-03,2.87E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.40E-02
327,1.74E-02,1.92E-02,1.67E-02,1.27E-02,9.08E-03,5.63E-03,4.91E-03,4.43E-03,3.78E-03,3.28E-03,2.72E-03,1.76E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.92E-02
328,2.54E-02,2.66E-02,2.02E-02,1.35E-02,8.95E-03,5.68E-03,5.36E-03,5.04E-03,4.05E-03,3.74E-03,3.41E-03,2.02E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.66E-02
329,1.78E-02,1.88E-02,1.28E-02,9.14E-03,6.40E-03,5.29E-03,5.90E-03,7.23E-03,6.71E-03,4.98E-03,4.02E-03,2.25E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.88E-02
330,8.60E-03,1.18E-02,1.10E-02,9.42E-03,8.32E-03,8.26E-03,1.02E-02,1.12E-02,1.01E-02,7.74E-03,4.97E-03,2.13E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.18E-02
331,1.18E-02,1.45E-02,1.40E-02,1.43E-02,1.29E-02,1.11E-02,1.11E-02,9.99E-03,6.93E-03,3.64E-03,2.41E-03,1.47E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.45E-02
332,2.75E-02,3.09E-02,2.70E-02,1.92E-02,1.29E-02,9.87E-03,9.92E-03,1.05E-02,9.58E-03,7.52E-03,5.09E-03,2.29E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.09E-02
333,2.66E-02,3.07E-02,2.67E-02,1.94E-02,1.48E-02,1.16E-02,1.10E-02,1.08E-02,9.83E-03,7.47E-03,4.94E-03,2.45E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.07E-02
334,2.51E-02,2.70E-02,2.22E-02,1.57E-02,1.21E-02,9.15E-03,8.51E-03,8.29E-03,7.39E-03,5.75E-03,4.26E-03,2.14E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.70E-02
335,2.53E-02,2.86E-02,2.60E-02,2.11E-02,1.58E-02,1.18E-02,1.08E-02,1.06E-02,1.01E-02,8.11E-03,5.74E-03,2.46E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.86E-02
336,3.33E-02,3.52E-02,2.80E-02,1.73E-02,9.82E-03,7.16E-03,7.69E-03,7.42E-03,5.28E-03,4.24E-03,3.24E-03,1.87E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.52E-02
337,3.46E-02,3.62E-02,2.61E-02,1.36E-02,9.29E-03,6.85E-03,7.13E-03,8.21E-03,8.82E-03,8.12E-03,7.57E-03,4.23E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.62E-02
338,3.37E-02,3.64E-02,3.12E-02,2.02E-02,1.48E-02,9.86E-03,7.51E-03,7.96E-03,7.61E-03,6.78E-03,5.05E-03,2.77E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.64E-02
339,2.17E-02,2.55E-02,2.44E-02,1.94E-02,1.24E-02,8.68E-03,8.34E-03,8.78E-03,8.01E-03,6.89E-03,5.00E-03,2.22E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.55E-02
340,2.33E-02,2.70E-02,2.54E-02,2.15E-02,1.63E-02,1.24E-02,1.12E-02,1.08E-02,1.02E-02,8.61E-03,6.28E-03,2.75E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.70E-02
341,2.20E-02,2.57E-02,2.44E-02,1.94E-02,1.23E-02,8.66E-03,8.46E-03,9.00E-03,8.27E-03,7.15E-03,5.21E-03,2.28E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.57E-02
342,2.63E-02,2.77E-02,2.29E-02,1.61E-02,1.05E-02,8.52E-03,9.56E-03,1.07E-02,1.03E-02,8.74E-03,6.53E-03,2.73E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.77E-02
343,2.63E-02,2.77E-02,2.29E-02,1.61E-02,1.05E-02,8.53E-03,9.57E-03,1.08E-02,1.03E-02,8.74E-03,6.54E-03,2.72E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.77E-02
344,1.90E-02,2.41E-02,2.39E-02,2.07E-02,1.58E-02,1.08E-02,8.34E-03,6.90E-03,6.08E-03,4.85E-03,2.96E-03,1.62E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.41E-02
345,2.44E-02,2.87E-02,2.70E-02,2.05E-02,1.08E-02,7.82E-03,9.15E-03,1.05E-02,9.92E-03,9.04E-03,7.20E-03,3.40E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.87E-02
346,2.98E-02,3.33E-02,2.84E-02,1.96E-02,1.49E-02,1.11E-02,9.34E-03,9.57E-03,8.72E-03,6.95E-03,4.88E-03,2.73E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.33E-02
347,1.76E-02,2.06E-02,1.92E-02,1.55E-02,1.14E-02,9.79E-03,9.52E-03,9.03E-03,8.50E-03,7.59E-03,5.36E-03,2.52E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.06E-02
348,2.32E-02,2.49E-02,2.19E-02,1.74E-02,1.23E-02,7.85E-03,6.43E-03,6.14E-03,5.44E-03,4.29E-03,3.14E-03,1.74E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.49E-02
349,1.69E-02,1.95E-02,1.77E-02,1.44E-02,1.13E-02,9.89E-03,1.00E-02,9.90E-03,9.88E-03,9.52E-03,6.76E-03,2.86E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.95E-02
350,2.48E-02,2.83E-02,2.48E-02,1.88E-02,1.47E-02,1.15E-02,1.08E-02,1.07E-02,9.87E-03,7.68E-03,5.18E-03,2.49E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.83E-02
351,2.16E-02,2.20E-02,1.85E-02,1.32E-02,9.84E-03,8.09E-03,8.71E-03,9.36E-03,8.08E-03,6.79E-03,5.16E-03,2.14E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.20E-02
352,2.76E-02,3.10E-02,2.71E-02,1.93E-02,1.29E-02,9.81E-03,9.87E-03,1.05E-02,9.59E-03,7.55E-03,5.12E-03,2.29E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.10E-02
353,3.74E-02,3.96E-02,3.58E-02,3.00E-02,2.27E-02,1.42E-02,1.04E-02,7.95E-03,5.21E-03,3.74E-03,2.68E-03,1.57E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.96E-02
354,3.87E-02,4.48E-02,4.11E-02,2.57E-02,1.28E-02,8.63E-03,8.13E-03,8.10E-03,6.96E-03,5.50E-03,4.11E-03,2.10E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.48E-02
355,4.62E-02,5.01E-02,4.17E-02,2.36E-02,1.22E-02,8.82E-03,8.84E-03,9.74E-03,8.68E-03,6.81E-03,4.77E-03,2.38E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.01E-02
356,2.49E-02,2.69E-02,2.22E-02,1.58E-02,1.22E-02,9.19E-03,8.51E-03,8.26E-03,7.37E-03,5.73E-03,4.22E-03,2.13E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.69E-02
357,1.60E-02,2.03E-02,1.97E-02,1.69E-02,1.26E-02,9.54E-03,7.99E-03,7.33E-03,6.48E-03,5.43E-03,4.19E-03,2.26E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.03E-02
358,1.52E-02,1.95E-02,1.95E-02,1.65E-02,1.31E-02,1.08E-02,1.02E-02,1.03E-02,9.16E-03,6.58E-03,4.64E-03,2.67E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.95E-02
359,2.41E-02,2.55E-02,2.03E-02,1.52E-02,1.11E-02,7.88E-03,7.98E-03,8.76E-03,8.12E-03,6.95E-03,4.85E-03,2.37E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.55E-02
360,2.44E-02,2.56E-02,2.03E-02,1.44E-02,1.02E-02,7.18E-03,6.62E-03,6.07E-03,5.26E-03,4.70E-03,3.92E-03,2.19E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.56E-02
361,2.28E-02,2.63E-02,2.44E-02,2.06E-02,1.58E-02,1.21E-02,1.10E-02,1.06E-02,1.03E-02,8.86E-03,6.55E-03,2.85E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.63E-02
362,2.34E-02,2.66E-02,2.45E-02,1.97E-02,1.34E-02,1.01E-02,1.03E-02,1.10E-02,1.07E-02,9.53E-03,7.15E-03,2.89E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.66E-02
363,2.27E-02,2.69E-02,2.37E-02,1.63E-02,1.04E-02,8.43E-03,9.49E-03,1.14E-02,1.23E-02,1.10E-02,7.78E-03,3.28E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.69E-02
364,2.30E-02,2.81E-02,2.73E-02,2.35E-02,1.80E-02,1.20E-02,9.13E-03,7.29E-03,5.55E-03,4.14E-03,2.74E-03,1.52E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.81E-02
365,1.74E-02,2.03E-02,1.91E-02,1.65E-02,1.18E-02,8.41E-03,6.31E-03,5.20E-03,4.35E-03,4.37E-03,4.24E-03,2.27E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.03E-02
366,3.59E-02,3.84E-02,3.16E-02,1.97E-02,1.46E-02,9.84E-03,8.22E-03,8.49E-03,7.74E-03,5.76E-03,3.28E-03,1.65E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.84E-02
