#Num,1-PID-1-1,1-PID-2-1,1-PID-3-1,1-PID-4-1,1-PID-5-1,1-PID-6-1,1-PID-7-1,1-PID-8-1,1-PID-9-1,1-PID-10-1,1-PID-11-1,1-PID-12-1,1-PFA-1-1,1-PFA-2-1,1-PFA-3-1,1-PFA-4-1,1-PFA-5-1,1-PFA-6-1,1-PFA-7-1,1-PFA-8-1,1-PFA-9-1,1-PFA-10-1,1-PFA-11-1,1-PFA-12-1,1-PRD-1-1
700,1.95E-02,2.12E-02,1.84E-02,1.37E-02,9.55E-03,7.22E-03,7.15E-03,6.64E-03,5.74E-03,4.64E-03,3.25E-03,1.82E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.12E-02
701,1.06E-02,1.41E-02,1.43E-02,1.36E-02,1.20E-02,1.00E-02,9.31E-03,9.27E-03,7.72E-03,4.94E-03,2.84E-03,1.62E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.43E-02
702,8.83E-03,1.11E-02,1.01E-02,7.26E-03,5.33E-03,4.90E-03,6.19E-03,6.90E-03,5.91E-03,4.47E-03,3.58E-03,2.12E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.11E-02
703,1.86E-02,2.10E-02,1.78E-02,1.42E-02,1.11E-02,8.51E-03,8.04E-03,7.88E-03,6.54E-03,4.56E-03,2.92E-03,1.70E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.10E-02
704,6.34E-03,7.35E-03,7.46E-03,7.49E-03,6.45E-03,4.88E-03,4.95E-03,5.76E-03,5.64E-03,4.70E-03,3.08E-03,1.82E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.49E-03
705,1.23E-02,1.33E-02,1.07E-02,7.58E-03,5.51E-03,4.34E-03,4.48E-03,4.49E-03,4.10E-03,3.43E-03,3.10E-03,2.20E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.33E-02
706,1.18E-02,1.30E-02,1.10E-02,8.40E-03,5.90E-03,4.75E-03,5.11E-03,6.77E-03,7.92E-03,6.62E-03,3.90E-03,2.06E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.30E-02
707,8.04E-03,9.44E-03,8.00E-03,6.88E-03,5.83E-03,5.52E-03,6.76E-03,8.05E-03,7.56E-03,5.78E-03,4.19E-03,2.13E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.44E-03
708,1.59E-02,1.95E-02,1.82E-02,1.44E-02,1.05E-02,7.04E-03,5.35E-03,7.79E-03,8.61E-03,7.20E-03,4.22E-03,2.01E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.95E-02
709,6.08E-03,8.02E-03,7.96E-03,7.39E-03,6.69E-03,5.96E-03,5.90E-03,5.51E-03,4.35E-03,3.10E-03,2.27E-03,1.42E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.02E-03
710,6.56E-03,7.89E-03,8.64E-03,8.84E-03,7.49E-03,5.51E-03,5.43E-03,6.18E-03,5.90E-03,4.81E-03,3.02E-03,1.72E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.84E-03
711,1.28E-02,1.38E-02,1.11E-02,7.77E-03,5.59E-03,4.54E-03,4.88E-03,5.00E-03,4.62E-03,4.04E-03,3.66E-03,2.46E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E-02
712,4.82E-03,7.19E-03,7.80E-03,8.59E-03,8.61E-03,7.52E-03,7.03E-03,5.57E-03,4.41E-03,3.58E-03,2.79E-03,1.63E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.61E-03
713,6.10E-03,8.85E-03,8.37E-03,6.67E-03,5.63E-03,5.10E-03,5.49E-03,5.13E-03,4.17E-03,3.74E-03,3.11E-03,1.81E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.85E-03
714,3.07E-02,3.30E-02,2.66E-02,1.78E-02,1.12E-02,6.22E-03,5.58E-03,6.00E-03,5.05E-03,3.96E-03,2.85E-03,1.68E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.30E-02
715,6.32E-03,7.60E-03,6.70E-03,6.54E-03,6.33E-03,6.32E-03,8.00E-03,9.65E-03,9.37E-03,7.18E-03,5.10E-03,2.49E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.65E-03
716,2.41E-02,2.61E-02,2.11E-02,1.36E-02,8.03E-03,4.90E-03,4.98E-03,4.98E-03,4.53E-03,3.72E-03,2.65E-03,1.57E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.61E-02
717,6.34E-03,7.35E-03,7.46E-03,7.49E-03,6.45E-03,4.88E-03,4.95E-03,5.76E-03,5.64E-03,4.70E-03,3.08E-03,1.82E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.49E-03
718,7.68E-03,1.02E-02,9.70E-03,8.19E-03,6.86E-03,5.59E-03,6.22E-03,7.47E-03,8.19E-03,7.60E-03,6.33E-03,3.65E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.02E-02
719,1.63E-02,1.83E-02,1.56E-02,1.14E-02,7.99E-03,5.66E-03,4.99E-03,6.40E-03,6.39E-03,5.24E-03,3.70E-03,1.95E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.83E-02
720,9.15E-03,9.86E-03,7.31E-03,5.65E-03,5.36E-03,4.93E-03,5.01E-03,4.44E-03,3.43E-03,2.61E-03,2.07E-03,1.32E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.86E-03
721,7.83E-03,9.93E-03,9.00E-03,8.05E-03,6.85E-03,6.04E-03,7.16E-03,7.89E-03,7.41E-03,5.68E-03,3.95E-03,2.04E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.93E-03
722,1.22E-02,1.43E-02,1.26E-02,9.36E-03,6.55E-03,4.70E-03,4.52E-03,4.93E-03,4.28E-03,3.30E-03,2.56E-03,1.57E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.43E-02
723,1.68E-02,1.79E-02,1.44E-02,9.71E-03,6.56E-03,4.99E-03,5.09E-03,5.71E-03,5.15E-03,3.90E-03,2.93E-03,1.67E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.79E-02
724,1.52E-02,1.66E-02,1.33E-02,9.16E-03,6.71E-03,5.51E-03,5.78E-03,6.59E-03,5.99E-03,5.12E-03,3.96E-03,2.33E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.66E-02
725,1.62E-02,1.76E-02,1.43E-02,1.01E-02,6.82E-03,5.08E-03,5.54E-03,6.51E-03,6.46E-03,5.42E-03,3.94E-03,2.07E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.76E-02
726,9.83E-03,1.26E-02,1.18E-02,9.47E-03,7.22E-03,5.30E-03,5.21E-03,5.74E-03,4.91E-03,4.07E-03,3.02E-03,1.82E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.26E-02
727,6.19E-03,8.21E-03,8.05E-03,7.33E-03,6.52E-03,5.88E-03,5.87E-03,5.59E-03,4.50E-03,3.21E-03,2.33E-03,1.45E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.21E-03
728,1.68E-02,1.93E-02,1.65E-02,1.27E-02,1.03E-02,8.54E-03,8.90E-03,8.91E-03,7.47E-03,5.19E-03,3.25E-03,1.81E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.93E-02
729,1.60E-02,1.66E-02,1.24E-02,7.50E-03,6.52E-03,6.45E-03,7.31E-03,7.44E-03,6.51E-03,4.99E-03,3.28E-03,1.70E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.66E-02
730,1.27E-02,1.48E-02,1.31E-02,1.06E-02,8.86E-03,7.22E-03,6.94E-03,7.09E-03,5.97E-03,4.78E-03,3.17E-03,1.83E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.48E-02
731,1.68E-02,1.79E-02,1.44E-02,9.69E-03,6.54E-03,4.98E-03,5.08E-03,5.72E-03,5.15E-03,3.91E-03,2.94E-03,1.68E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.79E-02
732,3.21E-02,3.28E-02,2.63E-02,1.77E-02,1.20E-02,8.38E-03,7.41E-03,6.80E-03,5.70E-03,4.08E-03,2.57E-03,1.42E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.28E-02
733,1.13E-02,1.38E-02,1.27E-02,1.14E-02,9.80E-03,7.78E-03,7.31E-03,7.05E-03,5.72E-03,4.00E-03,2.50E-03,1.46E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E-02
734,9.93E-03,1.22E-02,1.03E-02,7.57E-03,6.54E-03,5.61E-03,6.28E-03,7.83E-03,7.73E-03,6.46E-03,5.32E-03,2.95E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.22E-02
735,5.31E-03,8.28E-03,8.85E-03,8.68E-03,8.50E-03,7.02E-03,5.82E-03,4.43E-03,3.35E-03,3.16E-03,2.77E-03,1.70E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.85E-03
736,6.44E-03,8.00E-03,6.85E-03,5.46E-03,5.08E-03,4.96E-03,6.73E-03,7.98E-03,7.64E-03,5.89E-03,4.37E-03,2.19E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.00E-03
737,1.13E-02,1.51E-02,1.54E-02,1.43E-02,1.22E-02,9.96E-03,9.28E-03,9.26E-03,7.54E-03,4.80E-03,2.83E-03,1.62E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.54E-02
738,1.53E-02,1.66E-02,1.33E-02,9.17E-03,6.68E-03,5.44E-03,5.67E-03,6.46E-03,5.88E-03,5.01E-03,3.90E-03,2.29E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.66E-02
739,9.82E-03,1.18E-02,1.04E-02,9.20E-03,8.26E-03,7.74E-03,9.34E-03,1.06E-02,9.64E-03,6.76E-03,4.20E-03,2.09E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.18E-02
740,8.15E-03,1.00E-02,9.02E-03,8.13E-03,6.94E-03,5.87E-03,6.46E-03,7.29E-03,6.57E-03,5.18E-03,3.82E-03,2.01E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E-02
741,1.38E-02,1.62E-02,1.42E-02,1.14E-02,8.54E-03,6.40E-03,6.70E-03,7.33E-03,6.66E-03,5.24E-03,3.57E-03,1.90E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.62E-02
742,8.32E-03,1.03E-02,9.46E-03,8.48E-03,7.12E-03,5.77E-03,6.15E-03,6.85E-03,6.10E-03,4.79E-03,3.53E-03,1.91E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.03E-02
743,1.50E-02,1.77E-02,1.59E-02,1.31E-02,1.10E-02,9.24E-03,9.78E-03,1.03E-02,9.11E-03,6.09E-03,3.51E-03,1.83E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.77E-02
744,3.00E-02,3.10E-02,2.47E-02,1.70E-02,1.13E-02,7.95E-03,7.72E-03,8.03E-03,7.15E-03,5.14E-03,3.19E-03,1.68E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.10E-02
745,8.16E-03,1.00E-02,7.72E-03,5.37E-03,4.01E-03,3.51E-03,5.55E-03,8.37E-03,9.01E-03,7.75E-03,4.56E-03,2.02E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E-02
746,1.18E-02,1.44E-02,1.32E-02,1.18E-02,1.00E-02,7.88E-03,7.45E-03,7.15E-03,5.74E-03,4.08E-03,2.63E-03,1.56E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.44E-02
747,1.33E-02,1.58E-02,1.40E-02,1.06E-02,7.46E-03,5.18E-03,4.85E-03,5.15E-03,4.39E-03,3.33E-03,2.48E-03,1.50E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.58E-02
748,1.79E-02,1.96E-02,1.72E-02,1.35E-02,1.03E-02,7.64E-03,5.86E-03,5.46E-03,5.47E-03,4.49E-03,2.82E-03,1.52E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.96E-02
749,7.02E-03,9.82E-03,8.58E-03,5.49E-03,4.07E-03,3.69E-03,4.23E-03,5.09E-03,4.35E-03,3.50E-03,2.78E-03,1.62E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.82E-03
750,6.51E-03,7.72E-03,8.13E-03,8.11E-03,7.00E-03,5.43E-03,5.59E-03,6.55E-03,6.40E-03,4.85E-03,2.92E-03,1.67E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.13E-03
751,1.11E-02,1.37E-02,1.26E-02,1.14E-02,9.59E-03,7.45E-03,6.93E-03,6.69E-03,5.37E-03,3.81E-03,2.37E-03,1.41E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.37E-02
752,3.13E-02,3.20E-02,2.58E-02,1.74E-02,1.18E-02,8.27E-03,7.37E-03,6.75E-03,5.68E-03,4.12E-03,2.61E-03,1.43E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.20E-02
753,1.21E-02,1.51E-02,1.43E-02,1.24E-02,1.05E-02,7.86E-03,6.97E-03,7.19E-03,6.32E-03,4.36E-03,2.78E-03,1.64E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.51E-02
754,2.55E-02,2.64E-02,2.18E-02,1.49E-02,1.05E-02,7.51E-03,6.99E-03,6.29E-03,5.55E-03,4.63E-03,3.16E-03,1.65E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.64E-02
755,1.08E-02,1.41E-02,1.34E-02,1.14E-02,9.01E-03,6.87E-03,6.64E-03,6.61E-03,6.01E-03,4.69E-03,3.38E-03,1.94E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.41E-02
756,1.02E-02,1.30E-02,1.23E-02,1.06E-02,8.94E-03,7.64E-03,7.01E-03,6.54E-03,6.04E-03,5.37E-03,3.86E-03,1.84E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.30E-02
757,1.17E-02,1.44E-02,1.36E-02,1.14E-02,9.68E-03,7.45E-03,6.29E-03,6.35E-03,5.65E-03,4.13E-03,2.67E-03,1.52E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.44E-02
758,9.81E-03,1.25E-02,1.20E-02,9.78E-03,7.28E-03,5.21E-03,4.86E-03,4.80E-03,4.77E-03,4.21E-03,3.07E-03,1.70E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.25E-02
759,5.74E-03,7.04E-03,6.20E-03,6.07E-03,5.82E-03,6.03E-03,7.99E-03,9.79E-03,9.54E-03,7.32E-03,5.11E-03,2.41E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.79E-03
760,2.68E-02,2.89E-02,2.39E-02,1.54E-02,1.03E-02,7.34E-03,6.82E-03,6.59E-03,5.46E-03,3.97E-03,2.74E-03,1.56E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.89E-02
761,1.14E-02,1.40E-02,1.31E-02,1.18E-02,9.83E-03,7.53E-03,6.89E-03,6.62E-03,5.31E-03,3.78E-03,2.37E-03,1.41E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.40E-02
762,1.67E-02,2.00E-02,1.81E-02,1.29E-02,9.66E-03,7.67E-03,7.58E-03,7.63E-03,6.23E-03,4.35E-03,2.87E-03,1.68E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.00E-02
763,6.84E-03,9.06E-03,7.91E-03,6.39E-03,5.13E-03,4.61E-03,4.92E-03,4.56E-03,3.52E-03,2.61E-03,2.07E-03,1.40E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.06E-03
764,2.41E-02,2.53E-02,2.11E-02,1.49E-02,1.08E-02,7.84E-03,7.31E-03,6.65E-03,5.90E-03,4.87E-03,3.34E-03,1.78E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.53E-02
765,7.86E-03,1.04E-02,9.87E-03,7.75E-03,6.10E-03,5.02E-03,4.69E-03,4.46E-03,5.04E-03,4.95E-03,3.74E-03,2.01E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.04E-02
766,8.44E-03,9.93E-03,7.77E-03,5.40E-03,4.22E-03,3.95E-03,5.91E-03,8.65E-03,8.92E-03,7.31E-03,4.17E-03,1.87E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.93E-03
767,1.28E-02,1.47E-02,1.28E-02,1.04E-02,8.70E-03,7.46E-03,7.79E-03,7.32E-03,6.00E-03,4.67E-03,3.33E-03,2.02E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.47E-02
768,1.58E-02,1.88E-02,1.70E-02,1.30E-02,9.04E-03,6.60E-03,5.69E-03,6.96E-03,6.68E-03,5.14E-03,3.30E-03,1.81E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.88E-02
769,1.29E-02,1.49E-02,1.31E-02,1.04E-02,8.66E-03,7.11E-03,6.89E-03,7.14E-03,6.07E-03,4.98E-03,3.35E-03,1.92E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.49E-02
770,6.56E-03,7.89E-03,8.64E-03,8.84E-03,7.49E-03,5.51E-03,5.43E-03,6.18E-03,5.90E-03,4.81E-03,3.02E-03,1.72E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.84E-03
771,1.34E-02,1.63E-02,1.43E-02,1.11E-02,8.21E-03,6.50E-03,6.38E-03,6.35E-03,6.29E-03,5.17E-03,3.46E-03,1.85E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.63E-02
772,1.35E-02,1.52E-02,1.27E-02,9.02E-03,6.83E-03,5.61E-03,5.86E-03,6.66E-03,5.92E-03,5.15E-03,3.92E-03,2.26E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.52E-02
773,1.07E-02,1.45E-02,1.50E-02,1.45E-02,1.28E-02,1.06E-02,9.34E-03,8.80E-03,6.96E-03,4.34E-03,2.52E-03,1.50E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.50E-02
774,9.01E-03,1.18E-02,1.09E-02,9.25E-03,7.88E-03,7.02E-03,7.42E-03,7.61E-03,7.05E-03,5.16E-03,3.11E-03,1.66E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.18E-02
775,1.35E-02,1.59E-02,1.37E-02,1.08E-02,8.92E-03,7.59E-03,8.06E-03,7.61E-03,6.16E-03,4.59E-03,3.13E-03,1.92E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.59E-02
776,6.33E-03,7.65E-03,6.64E-03,6.42E-03,6.04E-03,6.21E-03,8.08E-03,9.81E-03,9.40E-03,7.18E-03,5.06E-03,2.42E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.81E-03
