#Num,1-PFA-1-1,1-PFA-10-1,1-PFA-11-1,1-PFA-12-1,1-PFA-2-1,1-PFA-3-1,1-PFA-4-1,1-PFA-5-1,1-PFA-6-1,1-PFA-7-1,1-PFA-8-1,1-PFA-9-1,1-PID-1-1,1-PID-10-1,1-PID-11-1,1-PID-12-1,1-PID-2-1,1-PID-3-1,1-PID-4-1,1-PID-5-1,1-PID-6-1,1-PID-7-1,1-PID-8-1,1-PID-9-1,1-PRD-1-1
281,,,,,,,,,,,,,0.5070021297201284,0.1971240726254386,0.20462341244819657,0.0766192341880437,0.43670829496807173,0.6992885057883164,0.2894699575602678,0.40550583978942456,0.356436740894858,0.24776083749484362,0.25572184652647434,0.20561825963882172,0.5387551141146867
282,,,,,,,,,,,,,0.4081056474514919,0.35351692039794497,0.15265761134641073,0.07790150873043367,1.250441634531759,0.3031459306482715,1.0286274876517272,0.29259179778983596,0.27499269064185944,0.3109265195020196,0.29631812663068124,0.18787556005403797,0.686091165171617
283,,,,,,,,,,,,,0.632136496051558,0.18399638102220878,0.1029969516088756,0.08620020428965153,1.567485460781466,0.8037532210546107,0.8812870555845226,0.5614653600140783,0.23589252574905337,0.2734382451954696,0.3734503974741739,0.2930410842755837,0.9849585573249912
284,,,,,,,,,,,,,0.4892090320878825,0.16576382270451387,0.07296459844451243,0.04610823763206545,0.5124672319852223,1.345533877366412,0.44601688022994884,0.41002762790785463,0.16555851521349907,0.2621024742160964,0.2570253863679408,0.19298630461820288,0.7119496991602358
285,,,,,,,,,,,,,0.5474137270670107,0.1710009517312274,0.07114100704145537,0.06806285861076464,0.66216089550151,0.8316004753146826,0.6934581657407063,0.27613223624181993,0.3679058793525199,0.5147738720093943,0.5619576128795338,0.15556878258093196,0.8754799494002203
286,,,,,,,,,,,,,0.3635174135152287,0.39026246245842733,0.10880366653974705,0.06770793132017422,0.5572365685739616,0.4457770005637677,0.4633803757648384,0.23365200477225373,0.27716196407626276,0.32859598503598675,0.1260749342546763,0.45679275609126396,1.2593978212988657
287,,,,,,,,,,,,,0.5096787095069547,0.08206773553886425,0.12375280803127303,0.055718145881388674,0.6450786770858418,0.4217170177450805,0.4551150322924167,0.35827931305825517,0.13298583899813343,0.321832528164076,0.5060320123554765,0.35447827106689345,0.4441083241055221
288,,,,,,,,,,,,,0.35909466364458315,0.21854943840605948,0.1847290857828945,0.052725086888634885,0.48352811692758385,0.9304453573161907,0.20487925620130404,0.2433883723932163,0.2398337968802825,0.455024203898975,0.17174462739093663,0.44194270763278587,1.2814447321743494
289,,,,,,,,,,,,,0.28200411936543185,0.08783513094598966,0.10511212298160037,0.06320192879217686,0.8225998365039241,0.6561237042047512,0.32502932041921573,0.41346205032819433,0.17969136331883678,0.20236984174806252,0.14837069352807758,0.25891769041334217,0.7582897257373155
290,,,,,,,,,,,,,0.2697460621398879,0.22010953401722727,0.130672898183862,0.0739075945739056,0.572185384335809,0.4971409068957301,0.3991945178134611,0.5247785331332195,0.4587632662553633,0.5557008900708934,0.48029630052827216,0.4162224846763736,0.5770752173522339
291,,,,,,,,,,,,,0.5952301339387653,0.0936015222376966,0.06841429641773915,0.06262174179499785,0.8201346763538219,1.1878248382655905,0.7265640604979623,0.23034364273702063,0.20380998838222042,0.25349944990657636,0.22266160115509687,0.5467485491984521,0.6004226405288411
292,,,,,,,,,,,,,2.17166175409577,0.24181543705051367,0.09645777574554817,0.07840077203491236,0.991489383683382,0.9801210193759268,0.4516458284744395,0.747148241062953,0.4542040424526566,0.230146201116663,0.3172382995796435,0.1583324887430638,0.5745585541411858
293,,,,,,,,,,,,,0.6334407342363229,0.14812625995485235,0.17182094786575683,0.0778707282141222,0.7344500532802088,0.7367847754667995,0.6213744677972559,0.6729874652088971,0.15977324237895005,0.12341148790322792,0.468393386256066,0.2072041669665475,0.4990575289076989
294,,,,,,,,,,,,,0.22921447939860337,0.09076252606672437,0.13474245957023698,0.04402979039629013,0.5813095264635415,0.8456863111634239,0.9583680828740637,0.5725962879946909,0.40777006077855393,0.26110987501090405,0.26183391104667575,0.25485858556251056,0.9876422189517151
295,,,,,,,,,,,,,0.4734231420428825,0.18584014996166523,0.1422345505882466,0.07533035432354818,0.5383811454006154,0.300941214378067,0.4642531246574929,0.4151939201021444,0.30599236132269103,0.21907232512392902,0.6387402115068094,0.40308140048409624,0.6330641877172786
296,,,,,,,,,,,,,0.457284730736118,0.08542666044187823,0.08186925002895275,0.05029369752945926,1.3174307393252593,0.4731216206580934,0.4935301547229031,0.4603995229399148,0.24921262050295512,0.4114139850086446,0.18015466009192144,0.20318341544654803,0.41994120265539603
297,,,,,,,,,,,,,0.9784109314938778,0.21096929467867706,0.1669074726000335,0.06435056488978577,0.46822034977383103,0.6375663911212591,0.8165127299420393,0.37599268885864234,0.32548365218156516,0.3858939299901411,0.2130318662104046,0.11608566984837962,0.6800594967583177
298,,,,,,,,,,,,,0.3837890674497095,0.17380150272701794,0.1111008474711433,0.045581698027035884,0.6991989643307054,0.7060463871526337,0.2975763844341873,0.41212187907721703,0.31757569373098476,0.1930989949841211,0.4396428127392257,0.22041711935826336,0.7867732579480701
299,,,,,,,,,,,,,0.18830831403800674,0.18989969870419487,0.12782172469153566,0.05990077524324088,0.6607512370144172,0.5654708683528514,1.0224741681970393,0.3780873950651722,0.2735500373429878,0.2540607913778051,0.21621208859365582,0.27565162811821725,1.201662096578583
300,,,,,,,,,,,,,0.9031580327995945,0.14880806733421295,0.07288436520164784,0.06932064787919881,0.5351212107736951,0.5806408805966442,0.4228262594881633,0.16324527898493904,0.19610989519762007,0.2760625733226605,0.14141561825527046,0.16737610287522947,0.487408571691068
301,,,,,,,,,,,,,0.6609554484867486,0.24382688625883528,0.1330607263497439,0.07479299222248156,1.2731729918749128,0.39896917383581837,0.7995929069104161,0.36854645758539983,0.10499591241588561,0.11015323768224507,0.2021353059178849,0.23738475272499046,0.8412995725266138
302,,,,,,,,,,,,,0.3308822854113186,0.17127037065431192,0.1275244401671909,0.03378229966261923,0.8295885859201217,0.8277729717203243,0.6990860802307752,0.2977576457698726,0.3560473324843177,0.22619744575106412,0.2977966271426248,0.21717352147189095,0.5861495994191308
303,,,,,,,,,,,,,0.298412033741696,0.2835357805015802,0.2109484766107536,0.04545568654616594,0.39236893915900817,0.5193186638540928,0.32441155477531547,0.3130980034383883,0.30228334444438454,0.3211338498826493,0.22920469143944602,0.1317489950319848,1.0977027844734872
304,,,,,,,,,,,,,0.3568736056877185,0.2687097290042114,0.12095475709336206,0.06065523480330172,0.9923056084183303,0.7030287498375127,0.5539188419778736,0.3821256006847966,0.32800970192753004,0.1371476673264514,0.18628469058062797,0.4202831571112801,0.5290219287424426
305,,,,,,,,,,,,,0.2017672061300974,0.26403888893698046,0.17386337127425247,0.07266211645486906,0.8838074422712979,0.472520334380635,0.47125879644600366,0.5118239092493518,0.17528468490782195,0.2054096329951984,0.23643618261340152,0.2522931113364955,0.604437191930074
306,,,,,,,,,,,,,1.2120691799444578,0.11161067951959822,0.11099826285899941,0.07977786318150318,0.9397386527330654,0.7290607446986278,0.6237246393486263,0.35810911206458096,0.3345389411532498,0.40363991779371455,0.18399557149736565,0.1289513970956295,0.6562434139936342
307,,,,,,,,,,,,,0.8736229775071596,0.18131860477822503,0.13415564339773012,0.04562330686167187,1.1654610864156565,0.5557542405645257,0.5365668048731009,0.5784838750666561,0.33039287507157994,0.09014439072783267,0.37121822733796717,0.3792392969381586,1.2711734207400198
308,,,,,,,,,,,,,0.521184572951089,0.5328646574432478,0.0888979251838913,0.10429999641599186,0.7716276948680288,0.5041672831565848,0.5363178678521237,0.6505821482521077,0.6386124168664855,0.47692663722079204,0.5207950754794765,0.24287742475721008,0.6637181548936372
309,,,,,,,,,,,,,0.6563072533828154,0.22357699279899756,0.13851571318701975,0.04614751964529564,0.8476544725951082,0.6926417926156373,0.37153185589861704,0.26782901074120896,0.14039137697902582,0.4914969667467994,0.22892084025305967,0.20940527290569264,0.812737323411207
310,,,,,,,,,,,,,0.5346666332326658,0.0956247656888737,0.15830732470132772,0.0828596358877766,0.5891567641549118,1.2581973053810238,0.6118710920102527,0.3234792552604521,0.404855714084626,0.27431106528852556,0.612627486517684,0.3458081666249742,0.431472221652418
311,,,,,,,,,,,,,0.14592602011804062,0.2907888197507332,0.16492018395140404,0.0526063554628507,0.5064912730751744,0.3754461948604974,0.41824147553953517,0.2315627393978547,0.15329543258404385,0.29910737209223925,0.28794380922694324,0.32916964219681116,0.8451848929812295
312,,,,,,,,,,,,,0.40042809562690157,0.1935650805709695,0.09527328061886528,0.06392079972681916,1.0711369178793038,0.40581969855200617,0.7740347105315716,0.3004852626140493,0.25265041851923026,0.4135840189648012,0.332608112882293,0.26381752685754184,0.7604235824457933
313,,,,,,,,,,,,,0.5893158305378202,0.12687067705393676,0.12699206336663307,0.07705730539777685,0.6399245696622069,0.9257986553370112,0.9625023172363719,0.24624585796945037,0.42062908314593095,0.19818935193078746,0.4322906510488811,0.2123514516947839,0.6559327274511607
314,,,,,,,,,,,,,0.37883138434391456,0.15924167471451584,0.11535809470689076,0.09231839863639571,0.6593444161116047,0.7183555531856323,0.36441683827963856,1.4110729695248148,0.543478873408023,0.6470596952152244,0.26788148941108114,0.2746864103415188,0.7343339603922253
315,,,,,,,,,,,,,0.6143087343736212,0.1294257822123902,0.07549386608627666,0.06848449794366884,0.5917793744985831,0.6900856463062846,0.7093268869993677,0.3558986098705694,0.4769868124582269,0.3151198845745899,0.37495668285360223,0.30141065509108583,0.5327376821573494
316,,,,,,,,,,,,,0.6952361977083121,0.339845392838389,0.08476118017380667,0.0562388808748279,0.6119253159641054,0.8256075108924729,0.44731520053315377,0.3540309362650428,0.34879918073014665,0.3959993889306098,0.4010759281258077,0.24206564227867247,0.7326361963284119
317,,,,,,,,,,,,,0.3644620113698364,0.19243438801292473,0.12975136395793793,0.06676188121610784,0.595063155535779,0.7351449501644077,0.38177124267228124,0.2993972992534137,0.4318849894334797,0.25027728052768045,0.271315466997331,0.1984470214799949,0.5460142324113981
318,,,,,,,,,,,,,0.5996190821570299,0.161662252020478,0.0998186385268328,0.06888943688148304,1.0342747260352654,0.9383729913226676,0.37394360048745695,0.5221718545048335,0.27210992882283125,0.4117218969568249,0.3393743595606852,0.20793714604818528,0.6743772422030375
319,,,,,,,,,,,,,0.37789986226686945,0.21701329567967922,0.10951605804557293,0.05342335517366999,0.457867847780367,0.3191539886775913,0.42543846269604485,0.3639114226787051,0.26108012379158946,0.20840759567774494,0.2089498656854724,0.12249391024732705,1.5534644883810653
320,,,,,,,,,,,,,0.14370151170304893,0.12082794887580485,0.16065556597962868,0.047770756733505025,0.38445695932234103,0.528331167994211,0.3866604421138738,1.0896297642425652,0.7260438235037188,0.39490166198110166,0.4904453913044827,0.28393028769874123,0.8159462330722808
321,,,,,,,,,,,,,0.4560295200174692,0.2554348007635619,0.10516251740637833,0.06684337930435601,0.7413216208061282,0.7703976064459309,0.4512125116816778,0.5055478022712729,0.2725417084101593,0.2922471029441788,0.1846531457613098,0.15472838925887358,0.5505847982786923
322,,,,,,,,,,,,,1.858979292379091,0.24640874616634859,0.11483280154312749,0.055188951528931496,0.648879647051115,0.5812403180359688,0.7019594250277263,0.49225484092601834,0.4564640142512704,0.36708805991000826,0.558880653210465,0.12141057673668874,0.8963970600186235
323,,,,,,,,,,,,,0.5539067480772479,0.20525008507165504,0.15099108921406493,0.0932842432701112,0.987440101944676,1.087585310703399,0.5393163193091718,0.3448858812609998,0.5003586311098677,0.16487232550062036,0.5651131499529412,0.3538996479492209,0.390141835344258
324,,,,,,,,,,,,,1.4734341087861746,0.1758127562816443,0.1195299279372096,0.05744029768191131,0.416532591383156,0.7331055684636657,0.4890191483410443,0.34336346411652846,0.2832760876726653,0.22859769998498317,0.5672625481767486,0.1997819195527589,0.7745176012675897
325,,,,,,,,,,,,,0.7883727064520476,0.17849737087271134,0.10652451941319026,0.09469315301795687,0.8255792383381128,0.36050735105051607,0.3086382072530419,0.6155876193354732,0.39397712146138486,0.19550522797838707,0.8209169421632762,0.12097058262945798,0.7435867570908911
326,,,,,,,,,,,,,0.30460777946203976,0.21500066099117604,0.11855429923242833,0.07085285381410336,0.6873336979169453,0.5833413534740439,0.5005912011714423,0.2339461008340011,0.30911840193056805,0.37216102303402476,0.27086571509368695,0.1883634184819291,0.9398182201923747
327,,,,,,,,,,,,,0.7562400029695378,0.0981153798642974,0.16023894241078998,0.07487277851516086,0.3977717492852225,0.44640746505427287,0.604270024534112,0.45467542350926965,0.21857069368083773,0.3180191607027502,0.14588996382552638,0.5778386732333743,0.6056712024606848
328,,,,,,,,,,,,,1.0338057463333505,0.315002857527579,0.1236392909636431,0.04392847114270928,0.5526897788503048,0.5097121029022122,0.33800961989679407,0.2916580968400071,0.15093235770705402,0.22690437771482094,0.33047215542357306,0.31658674337987114,0.5259583377226438
329,,,,,,,,,,,,,0.6176446840722766,0.14642082015829797,0.15732042636653815,0.046493916351126055,0.7364607997632987,0.7871198998988681,0.553395656604307,0.22624134416736527,0.3218272858729174,0.26409270601187,0.15766427318636292,0.7746641488117365,0.543715147159068
330,,,,,,,,,,,,,0.37010868107091643,0.2091864367950335,0.08540225979467497,0.04715202184150741,0.417351887063888,0.4891958000969969,0.3852701329312337,0.39518328272063946,0.17596209444275493,0.27782225879737055,0.21128762082679797,0.2995078391073247,0.7367188922446897
331,,,,,,,,,,,,,0.5284041729158842,0.3473357904598482,0.09128274874750539,0.04201207534689556,1.335702273978574,0.5172826429052264,0.7332279401974187,0.5761920646551686,0.20448822647878526,0.24231706908132455,0.3232762330960112,0.3945618747912063,1.1450196350499684
332,,,,,,,,,,,,,0.5645496518714996,0.26190646637913656,0.08672076328716109,0.06958197114790415,0.8551375173846432,0.4853512282210354,0.48610397226186836,0.5167628477185237,0.20346963694860853,0.1725761917288868,0.313311970111228,0.21866740217408262,0.9757552948732323
333,,,,,,,,,,,,,0.5194787417774797,0.14752954342370522,0.11657387553186645,0.05776061492763349,1.0399526188356125,0.40367654595693714,0.2873284182417484,0.7138190966484398,0.4022549536541648,0.37936119455742906,0.20288373212355704,0.27484688396710405,0.6550010046926581
334,,,,,,,,,,,,,0.4836971048252712,0.14085422680954646,0.12693312398536344,0.07372937658281552,0.17311540241575965,0.3802926613229751,0.794813284939488,0.22426789654516435,0.1708397796109842,0.11393222872205318,0.27905458853770054,0.09690904952446093,0.5644220608638766
335,,,,,,,,,,,,,1.188982818920793,0.17316582452127693,0.06595832716987249,0.09186045132833957,0.9524490799489794,0.9123188299350738,0.4447188162650994,0.3284377510464252,0.17035488433711468,0.14544419119463575,0.20333180220829905,0.3070802003292672,0.5786449897107868
336,,,,,,,,,,,,,0.21521040144316197,0.24943211358797626,0.12358258496190265,0.06651819419643022,0.25301155586565455,1.3331879080800515,0.32957969856838837,0.5966405038561141,0.3032064735234968,0.2658043614752272,0.09809656255763108,0.16463320020270603,1.528107271050861
337,,,,,,,,,,,,,0.32483316802880174,0.30665237093682457,0.13553291311928636,0.07473995727942297,0.36000388568543173,0.8032512773963141,0.4933038142614511,0.3101164986581505,0.2499295996460189,0.17334790454110588,0.27508632558472423,0.26700658384617293,0.5081361448451053
338,,,,,,,,,,,,,0.44044365789875134,0.2083644086272677,0.06448727307483394,0.06704773550087843,0.3588992286584869,1.4501139427925962,0.5536571449562491,0.2574100457167198,0.22365468824849605,0.41998133034757795,0.3709721849790306,0.1696979448141321,0.5041729982085795
339,,,,,,,,,,,,,0.8394320526006525,0.308171880549818,0.1230174232631893,0.05190272674617808,0.5556127934567997,0.4698083549356758,0.34576522560090317,0.7090041278305158,0.2966470533715842,0.5326857150089351,0.23189969209365177,0.3589098525775192,0.691520166845435
340,,,,,,,,,,,,,0.718037158960193,0.23374408227246812,0.11969336683949676,0.05037550027607694,0.643013104830844,0.6554490803116584,0.4408253381306101,0.5244504724816469,0.5278005581037252,0.5920210567465156,0.20718646786629147,0.3660446784664899,1.0868626292073222
341,,,,,,,,,,,,,0.35177002536987995,0.12969696083259433,0.09475545631216879,0.06088678545315013,0.7625727046464402,0.5390960488569385,0.5624074564886637,0.3215898606134759,0.19355324073726415,0.13644080827639907,0.17046429240755004,0.1619819321165032,1.4123913860012733
342,,,,,,,,,,,,,0.9580937423860093,0.182651840245696,0.20318865683814374,0.07347704180886218,0.6249814363357673,0.6649810318872162,0.2695110510350127,0.3768645183856368,0.29513926824800607,0.4759125067267425,0.2813673971520508,0.20184630893366418,0.7005355980597072
343,,,,,,,,,,,,,0.9535025605795203,0.10112773766695235,0.1314809292043313,0.0642722760290058,1.5938614801855664,0.31213831333625736,0.38153675467966275,0.5121284822407856,0.21159262023319395,0.2958108718951099,0.22792702593702466,0.3092933128414768,0.697627245242516
344,,,,,,,,,,,,,0.2641654626851003,0.391476751557387,0.09170962160884405,0.08681733699984717,0.8066135694369605,0.4240637099210517,0.2352970073724067,0.5627091483191299,0.3167662405145793,0.2483197323525888,0.18498085154244592,0.24423682392990304,0.4946038784076297
345,,,,,,,,,,,,,0.2767884542115419,0.10685742359107371,0.055718226398930856,0.0835670617134268,1.1283351683797769,0.9736034242276614,0.564024810356709,0.31848589912331743,0.2245675629218545,0.1686119020565007,0.5454537041346782,0.4642849043286185,0.6426198994314131
346,,,,,,,,,,,,,0.5003583279939907,0.21351664715120713,0.20641664835314452,0.05310039133405731,0.6540934190822596,0.6177299493028191,0.9667428053914208,0.26239038206253695,0.2781766611175757,0.2954990907321263,0.5087138724554068,0.20160332473854636,0.6662182419557027
347,,,,,,,,,,,,,0.3342053885082805,0.1241718791526744,0.10692872009843886,0.08536700004120638,0.5108106763799004,0.4029581322051835,0.7298674095110195,0.3671702182329075,0.3357633302374998,0.1427362514416384,0.49221801908455853,0.21407707855425204,0.5496083729595868
348,,,,,,,,,,,,,0.4944340347452365,0.3369410101477305,0.1714234464373551,0.043877303174780266,0.5334896317793196,0.39528433369729454,0.4494798584414212,0.3386255372765683,0.23866946803743677,0.4180303032183546,0.1463942851498583,0.20379163101798375,0.6130658604710151
349,,,,,,,,,,,,,0.7972666687879221,0.3141655573328474,0.11430938577123147,0.0623129754431533,0.27815023347854334,0.28812576067712325,0.5173752522106498,0.43415771774078843,0.2046572805145608,0.2305679636582615,0.3159807769846192,0.16931269466759089,1.398239439688883
350,,,,,,,,,,,,,0.32584775973160685,0.20133674631986795,0.09773649961304202,0.061599883547634265,0.6105948788860467,0.38267093222584325,0.2767277988612984,0.36134740935168613,0.3095902237721704,0.3302330878732793,0.12490875233794578,0.1622489237601343,0.6522087493982065
351,,,,,,,,,,,,,0.9859160472221883,0.2968043451287868,0.0695436707049684,0.07881625210374975,0.8245835061210129,0.3978697740223015,0.6036466861419987,0.24044200905419577,0.13613809062182672,0.23295401229178625,0.5027577650786,0.25965175743529684,0.6873657324133454
352,,,,,,,,,,,,,1.1015822366602164,0.08896663373288946,0.10229183351018645,0.10873224267520414,0.6219540603368906,0.4479798145024081,0.2979645134160577,0.2674016615519385,0.3974340935173169,0.33541966991923755,0.13743181185770312,0.4094573107857494,0.7428962825877381
353,,,,,,,,,,,,,0.38687973355031724,0.10493756438254687,0.09112218255487965,0.08269754467208723,0.5409863846436215,0.686100094545083,0.2919752617907715,0.3477621230784999,0.32632260380634953,0.39572416515974135,0.2855772544047191,0.24031639268330585,1.2409588869278587
354,,,,,,,,,,,,,0.40472832569388745,0.20708501576684138,0.2800430262652032,0.03867235402020029,0.41571069457970766,0.5085458298394213,0.42130004327639226,0.5148940816277446,0.2656544801248531,0.7144366701829057,0.17741618033298942,0.10016486821591282,1.1912870510250908
355,,,,,,,,,,,,,0.8807494775101146,0.13817572212578297,0.2535687319971079,0.09178561785099358,0.9531701479783178,0.5344383642963285,0.3960365186622649,0.5073181498442962,0.20915048310283416,0.37813709933528106,0.24910315676569497,0.18334616103032678,1.263259725727172
356,,,,,,,,,,,,,0.6916591665623923,0.11150162346560501,0.12023995152285748,0.07437212237155431,0.8240866178225525,1.2828112296382077,0.3616659071087777,0.7695560653187016,0.23294923578713553,0.1698207106099214,0.39604788477231234,0.10609495674449657,0.4904607551676042
357,,,,,,,,,,,,,0.539587481530533,0.13990609842184468,0.1405615681329249,0.05510341610384987,0.3532464940706413,0.42771786681663854,0.5741932636900982,0.43436476669064944,0.17551117479425765,0.366634982744728,0.40442576110090206,0.5213983008389317,0.2811589645399685
358,,,,,,,,,,,,,0.5827074081899105,0.17756713249862158,0.1545641088621003,0.10370262523311465,0.6416389868749147,0.7472078269463747,0.9922477570293804,0.35216538424453825,0.22532584176959974,0.47193644100368015,0.1611981686083761,0.2600935897393199,0.6432373701406654
359,,,,,,,,,,,,,0.20253226613688374,0.1289727632629482,0.1298735845758068,0.04656922810870547,0.39007491420762935,0.5245520222040493,0.5089101195178308,0.46343783587879117,0.4824383395311934,0.44474888166118626,0.179475488505824,0.38857085552048876,0.9979334971539445
360,,,,,,,,,,,,,0.9796490698910507,0.20502281885412504,0.16457812272615654,0.08104755955631998,0.8216118624353023,0.4805991208641311,0.5965835085405419,0.19077249566506427,0.2566526782095846,0.14395837072221843,0.34875124614924474,0.165289864284383,0.37056458445501045
361,,,,,,,,,,,,,0.9512324329414664,0.24799597891232483,0.07070779633982546,0.06484155718378652,0.23609590521487583,0.5335655779635783,0.4468823935740789,0.3146683309453133,0.43508967401211224,0.2916320382922627,0.32514351984842405,0.29781690730067895,0.45413761586363227
362,,,,,,,,,,,,,0.15879553480760433,0.12398352431183098,0.12352591382483731,0.07950753023617296,0.8677797119492239,0.5975811667561821,0.4034503853466157,0.5170763029640534,0.32166240372892396,0.3107604488322229,0.1957574025518264,0.2974438558807945,0.4986889017376435
363,,,,,,,,,,,,,0.9735078485922802,0.18574254390664321,0.09976802732240972,0.0590439951887975,0.7421366610792064,0.524842720063256,0.29073108331954806,0.23851609275737232,0.27861202259677315,0.2554656006726096,0.36926071183088066,0.7500238275868697,0.7690493828049185
364,,,,,,,,,,,,,0.4176245799012122,0.13869579189287065,0.14048987454003517,0.05374165054523185,0.926841010254533,0.7270549295802976,0.6233875015792034,0.30976432502858126,0.1539495796483809,0.3546554401120359,0.279977575509561,0.21321356643001585,0.8212150883644664
365,,,,,,,,,,,,,0.5301366843034541,0.20731652796116434,0.1856352176253272,0.06026876970988103,0.4090369466201735,0.6653250335664737,0.5247974530869229,0.6248177445308034,0.4241819557310826,0.28300542874997503,0.28276381105745574,0.1934720213700026,1.228833938553801
366,,,,,,,,,,,,,0.47278510383854555,0.10813940044292317,0.08717299052558751,0.06772872522992887,0.5777216741323496,0.45017222576269933,0.4789793536031511,0.36015320936228506,0.31903922139406177,0.20766173392579595,0.339577315151413,0.1373508551246942,0.394199204057006
367,,,,,,,,,,,,,0.8649362856644894,0.29485246394301245,0.06529377520224147,0.07783999618663615,0.8957274218687301,0.3758548720620818,0.9235136724926175,0.5301173925910742,0.3751267043297324,0.4529023080672036,0.3917517342224842,0.4706797040119053,0.8056065964785534
368,,,,,,,,,,,,,0.3936622932333053,0.17416565093369887,0.19718154092380596,0.06690459360591965,0.7672921669792326,0.570207814965274,0.583281086804557,0.4773169345620489,0.19074584095391509,0.2109268505575217,0.37220632366986733,0.15598695111622843,0.6219881789062413
369,,,,,,,,,,,,,0.55101067017458,0.1546936241695746,0.050580750251765345,0.0681888739207349,1.1361806000024397,0.8474226943998936,0.3926297389184992,0.20404019696413134,0.3759969977357621,0.22364491494663366,0.3297015489269272,0.17452534739845013,0.3016813052265834
370,,,,,,,,,,,,,1.2458550856706987,0.1701946440658892,0.23966026668380822,0.07759586006467535,0.8814721663544944,0.5242613227762882,0.8539508133971886,0.6340147410872107,0.3905959493785378,0.1921256931832508,0.33917163782854737,0.15681936809689384,0.6835470714591073
371,,,,,,,,,,,,,0.9759495770614282,0.15298530856740677,0.09418363692966596,0.07383105298619536,0.8803104004155731,0.2779477916394112,0.4377967181245225,0.2417929074091873,0.21288093140596015,0.3593407608292151,0.26066376891190324,0.4956167853316396,0.524246756476785
372,,,,,,,,,,,,,1.0308567281444798,0.26360788366621424,0.08230167724564379,0.05640390962961958,0.6276802947745143,0.7102337221610653,1.523883259941278,0.4868784210961606,0.2896116591553289,0.376439927535536,0.22008929453865675,0.19250046205906732,0.858437020039281
373,,,,,,,,,,,,,0.8092760185411563,0.08951656711163457,0.1834923855274061,0.07519479211564488,0.6092659139872576,0.606807810106974,0.34522217331320887,0.2984875488608587,0.3192023608487287,0.3552864971727429,0.27342199068369466,0.2311020372225038,0.5960911730660564
374,,,,,,,,,,,,,0.459170183945309,0.21512529700685973,0.19238250968985451,0.08908461413401798,0.9383567324660934,0.6850196100644248,0.30471264013272026,0.20116955163138706,0.3193656066096957,0.41018918284350586,0.15145606504210293,0.25774911787772237,0.6069047006073806
375,,,,,,,,,,,,,0.2905448358807367,0.10395044013695286,0.09053104983060542,0.10450613084027367,0.6936064633550781,0.6922756649047609,0.5594638938882862,0.673892743877259,0.14170707236899346,0.18198240250163691,0.38512918532800605,0.1258164765886029,1.391471573915519
376,,,,,,,,,,,,,0.838642495012231,0.2631791654934151,0.17358556398416677,0.09432640144581513,1.673643810865054,0.49067092759584735,0.544115542844684,0.3030087926855965,0.36137613992203377,0.16529683433039374,0.413985406802718,0.23136095236461357,0.3935327981724839
377,,,,,,,,,,,,,0.5502892438143216,0.3154251129047006,0.13191976404277178,0.054055622524588294,1.0125712022943671,0.8568619852949517,0.370075023074829,0.3060468731630641,0.386586250579974,0.2756239463200472,0.25688039277662555,0.4388343067718075,0.5660139322546419
378,,,,,,,,,,,,,0.32381588053922383,0.2001335293658209,0.03729636955563046,0.06397928998670012,0.3968809255439016,0.8678629155832107,0.39896959724874204,0.6120572179248179,0.3746932612529556,0.3142746709845732,0.26713912249772676,0.18408302366293372,0.45896250075527517
379,,,,,,,,,,,,,0.6138936351815494,0.12388923136277404,0.13098262762835228,0.08702886121437323,0.8717184129299722,0.3541255134446991,0.6893362444697672,0.43148142553929064,0.3619781041935109,0.32500719076233553,0.4075409667173163,0.2339633641183173,0.5084941127222401
380,,,,,,,,,,,,,1.739859902541497,0.11614705895384561,0.1033494215409688,0.05491002882346903,1.8158818791824618,0.4826811080823445,0.4787577899887198,0.4711119068328811,0.24331178664932904,0.2395260602454853,0.12329628966815592,0.4305761111386857,0.35526099535034755
381,,,,,,,,,,,,,0.31834228308512297,0.12659413270464825,0.09313740361511018,0.05855336297881658,0.39099568631403003,0.5233892096595306,0.277218256013951,0.37373210291347775,0.2640810631541283,0.35847879023565915,0.14303562111054763,0.23304972565599674,0.84475120605876
382,,,,,,,,,,,,,0.29394771344984544,0.21663288535247083,0.1665505273753037,0.07741472120405744,0.5826154601524386,0.33993522287884637,0.36466541863665597,0.44953820230487124,0.5497257619100747,0.4378255715962577,0.3535313038750388,0.11195977994135485,0.7422066425049156
383,,,,,,,,,,,,,0.24462713305441564,0.2398492343898585,0.10203990983454876,0.05970667570512045,0.9189487301605084,0.380691045801816,0.723853388037576,0.39591093394991744,0.346196869090098,0.3074646567912792,0.2961544076873737,0.19092041054978529,0.6829120736801753
384,,,,,,,,,,,,,0.6265336957105822,0.08933437049708277,0.08452624137422476,0.06802094176673122,0.4675137826217707,0.45266569043769384,0.6115497849823149,0.19864628837968298,0.35411254293953226,0.43633568425623853,0.4159779498669962,0.49878524013003145,0.7657973748215575
385,,,,,,,,,,,,,0.30024927346454233,0.15950033234219713,0.11120348265700863,0.05896570721190743,0.3135041127236566,1.2280371987860093,0.5082115642049918,0.3233077070007184,0.29065159399253376,0.5016430958801762,0.18183765004404573,0.42449970318436403,1.0550449639627977
