#Num,1-PFA-1-1,1-PFA-10-1,1-PFA-11-1,1-PFA-12-1,1-PFA-2-1,1-PFA-3-1,1-PFA-4-1,1-PFA-5-1,1-PFA-6-1,1-PFA-7-1,1-PFA-8-1,1-PFA-9-1,1-PID-1-1,1-PID-10-1,1-PID-11-1,1-PID-12-1,1-PID-2-1,1-PID-3-1,1-PID-4-1,1-PID-5-1,1-PID-6-1,1-PID-7-1,1-PID-8-1,1-PID-9-1,1-PRD-1-1
312,,,,,,,,,,,,,0.2828349273670554,0.20157024412253655,0.08767580183274296,0.05986297886763166,0.34145180595422187,0.550702556761962,0.3414496519734003,0.27284732583322313,0.22443298717737406,0.27210465174066367,0.17899154786598906,0.15591824687104458,0.5917297131930466
313,,,,,,,,,,,,,0.5571686388444788,0.19639214255024537,0.13910705272990287,0.059323242607722405,0.7017252735906019,0.5504478408161164,0.40912952756987203,0.26001059096809204,0.22418250183475735,0.3527733174376344,0.28514073249253075,0.1926577823736364,0.3717978685471397
314,,,,,,,,,,,,,0.1073786754080665,0.23395982890636932,0.14380535356228322,0.08149609908625449,0.4694025094189994,0.48869802390579853,0.308494456789304,0.23210427274006754,0.261201994395376,0.21716783668724518,0.3201247441114471,0.2359286447445731,0.4470063466899704
315,,,,,,,,,,,,,0.350152905380661,0.13594338219307536,0.14776394413142127,0.07747883071460386,0.30540818350388177,0.45339193192337646,0.3097302051672216,0.2732013820737023,0.15163046473627287,0.19666826593164816,0.3210078396056633,0.30215719485872505,0.5888585260080916
316,,,,,,,,,,,,,0.26097488026684096,0.2880889935396651,0.13994158438503987,0.07664828637907552,0.6283408792591348,0.2880561522288319,0.39417423362501225,0.33776245264659527,0.23766847393527668,0.19264099785581748,0.31549741042856577,0.2482022229905108,0.7577217354412774
317,,,,,,,,,,,,,0.6637190601236627,0.20970694482485608,0.11598562110841623,0.06127894769332613,0.48060883750272115,0.4240488543256636,0.418647892413007,0.25416691689249005,0.22878098342744635,0.182916919024164,0.22025652661460085,0.1762949403229428,0.8048958410593118
318,,,,,,,,,,,,,0.7152143679821206,0.18354866927548363,0.10781319547686938,0.06558392633733624,0.5721892511089921,0.4094017064636013,0.200066274715268,0.33941731368280187,0.27169805856805934,0.32654682771285454,0.3213053138009476,0.15573489483555444,0.5302438043246084
319,,,,,,,,,,,,,0.47538075659586265,0.32795992803847074,0.15328962528816728,0.08617086978534716,0.4783631536320258,0.5471627230495713,0.36314198939389986,0.3102301961582306,0.2616301338997142,0.24282358863768277,0.2545233779647296,0.2663932876084506,0.3455489068339822
320,,,,,,,,,,,,,0.20615272536111615,0.22797870462579042,0.12181489518309135,0.061427400206571045,0.5443292204131274,0.5316383943364825,0.29947960234574866,0.2932843442406511,0.1965486150469109,0.28795762947484776,0.24729218719124713,0.32828293551503973,0.6075987732738606
321,,,,,,,,,,,,,0.2721888814985247,0.20798846634647705,0.1616702453270037,0.053337852833287416,0.47275943400351284,0.31679087223047453,0.5048723604211042,0.3716950577359147,0.1722192583518976,0.32858722725114786,0.22231376898021976,0.14428672735175493,0.5592304212907601
322,,,,,,,,,,,,,0.588611441691418,0.3222440932193018,0.14361411530394083,0.1132802516779564,0.2943029857397685,0.4901178276555679,0.3033356240689664,0.44968430469469445,0.2826444997491604,0.26678569334517505,0.3505051592857879,0.25206571112414217,0.47863301170652556
323,,,,,,,,,,,,,0.32764686274359484,0.15606411193414987,0.28875041348673647,0.06866687198855671,0.5331060486849228,0.4903211255727172,0.385537056850835,0.29559502425653766,0.23101273000643868,0.228068865739633,0.275194739625021,0.2106937838722849,0.7688612712349472
324,,,,,,,,,,,,,0.4116288033754882,0.1403075811985141,0.13650863060417914,0.051380720326828125,0.6932215964618542,0.5337612874555333,0.32229343653336445,0.2762114365148741,0.1686631402084428,0.20361340009174753,0.3827426667213013,0.25821798346306857,0.6720028177984319
325,,,,,,,,,,,,,0.5398063456706339,0.17700347916399078,0.16964682224558975,0.08359419567512313,0.5104380468116198,0.41654921709070286,0.45150068915153074,0.32858520322331874,0.25203591398731545,0.3476804618564909,0.22396162595692112,0.20106436210917006,0.3891023488612481
326,,,,,,,,,,,,,0.43000802959568935,0.16548412406983465,0.09916383341211966,0.08362167302574444,0.3789152755840547,0.31732421004163985,0.26356833730143886,0.2913589923918773,0.27100253766187227,0.3377841085930785,0.3626333348363265,0.17802754445651545,0.43905736588616523
327,,,,,,,,,,,,,0.6134287856314738,0.16179919069575452,0.14734576715376418,0.07584021274301396,0.4157314471675883,0.40848333317073754,0.37055145424699004,0.4341599699287972,0.17255520522374396,0.21287292630045573,0.22784378454186055,0.24414944931343538,0.5539957807493341
328,,,,,,,,,,,,,0.706628203304323,0.15743562885271672,0.1056217782981567,0.11967289579390263,0.5480502270479553,0.7455431341164888,0.47128495782778973,0.25774332929625626,0.235814658342928,0.2349338691028246,0.22499837472574724,0.24461079781236492,0.690943923063703
329,,,,,,,,,,,,,0.6497667456094348,0.2060962815283047,0.14192730493109948,0.09288958476839305,0.6496213467997657,0.42221984590880796,0.2826498493002127,0.28962801838596003,0.28121415354821677,0.2295789878677676,0.24113350713734077,0.19994294239622948,0.5388770516372101
330,,,,,,,,,,,,,0.2989843988747001,0.1664378370448984,0.15896506783697106,0.09283735885524388,0.4575516486029166,0.6114289277899391,0.4183276672826386,0.29578082040969683,0.261372946879266,0.24874345476200307,0.25230734360232926,0.22184947128874064,0.4262375468556115
331,,,,,,,,,,,,,0.6626093277730907,0.3085915802192855,0.13262289143835373,0.07829301176122377,0.5816011381257407,0.6904821888222081,0.4904852100814731,0.3132739721377409,0.23907466328982385,0.31062201151816937,0.1975317867251561,0.17681077622226182,0.9425283303339468
332,,,,,,,,,,,,,0.42172178557064327,0.22924640817618044,0.19835650962209192,0.048927222206190085,0.5862695202088071,0.6232966786305904,0.3392868348908203,0.27975959534188816,0.1934730399904573,0.24336860843496996,0.18901427788278707,0.16444365509111056,0.5713870145664222
333,,,,,,,,,,,,,0.1697055092293827,0.18372056113585844,0.11643008654660635,0.07134201439418954,0.8819736937299654,0.2734776576260708,0.35787253447628076,0.3302177392839667,0.2942213866035527,0.21053656022941375,0.23408601877599866,0.18979779940805108,0.58166135604034
334,,,,,,,,,,,,,0.3753862842351407,0.1675559760901574,0.09353864597930077,0.06514388240025623,0.5632807496704986,0.43155566147493435,0.3109592239236379,0.3251642651455601,0.19087536596740615,0.18412753435408044,0.2993253473829657,0.23864869508988473,0.4950206134588496
335,,,,,,,,,,,,,0.6258957173558624,0.17828866608884641,0.08986269075457974,0.05490571250047052,0.5268754287023119,0.7791029442201717,0.6195951108768696,0.2949458668956806,0.3469156333911524,0.25885937416477756,0.2599990982879791,0.2628496649862672,0.6980421699228634
336,,,,,,,,,,,,,0.31056869562987427,0.16761178746815414,0.086400194621277,0.06905319680914059,0.6235925571403613,0.5743967716238065,0.3828091351642912,0.3068514268053775,0.22922566485438672,0.23557758235543524,0.2939779719960029,0.1965942084211593,0.5664784823496934
337,,,,,,,,,,,,,0.44814659649488936,0.19664711889381398,0.1574187022464277,0.08016744992736352,0.2990987911000383,0.3154469609907844,0.2811672964232134,0.384118947346193,0.28946499790382296,0.29663803064269073,0.2485251851161715,0.215973863608938,0.9593237177144026
338,,,,,,,,,,,,,0.24066318708935944,0.1535072616145734,0.12730222803579644,0.0833217586200862,0.3906594520819009,0.45639800290724675,0.35876938300107925,0.3455106656071905,0.2264423607127245,0.16812694172796797,0.26724749674247694,0.45620732322603536,0.3122803480657228
339,,,,,,,,,,,,,0.36562329655072684,0.2871676593917494,0.13113880425709284,0.10250720456655704,0.29956423166432455,0.4720624827393457,0.37304883836118097,0.2442920383908331,0.17025112063473183,0.21237219871766996,0.4763993681560782,0.1459972972172705,0.4792787427348146
340,,,,,,,,,,,,,0.3018737248306954,0.1494462131078922,0.11628206949010923,0.13120669524101883,0.589047252753573,0.5161480623968067,0.3146092189635137,0.21517942868001871,0.22802042719700835,0.2651014975651707,0.274643164909918,0.19281838567735873,0.599426570328072
341,,,,,,,,,,,,,0.2999516588927309,0.17873682775469316,0.15714527075186083,0.06630847339525647,1.0230090736160284,0.5566440475892732,0.36663768843534966,0.23534045279526253,0.1991798404083772,0.269230703874215,0.17760739371790443,0.2141500033483135,0.6059462359621046
342,,,,,,,,,,,,,0.5034345804519127,0.1935693995353607,0.10842751922398404,0.08656112262534436,0.4821825539644778,0.4161831801229569,0.3860858042302173,0.2524036791154321,0.1506118449027481,0.26655364730042747,0.2622856749788918,0.21407974410129485,1.0411987583993285
343,,,,,,,,,,,,,0.5336791147591746,0.2199683142979046,0.12039149189896228,0.07700994625138086,0.5046675642161581,0.5115402556911454,0.25549449892210246,0.3529208837185851,0.2502282978473444,0.21601581782814192,0.21956133650458576,0.1647198925076832,0.36719835768291575
344,,,,,,,,,,,,,0.8080802484296116,0.11591597656952417,0.12386324734532228,0.0697553015669513,0.6394277808756019,0.6542850797121896,0.20990258358671568,0.2765657841097409,0.24606933858007995,0.2152833396592224,0.22842051844500366,0.27535154868137196,0.6342405660499628
345,,,,,,,,,,,,,0.29408124010842956,0.12545918431189917,0.1717984468519262,0.09590350603965442,0.5067396747887764,0.28131900030369944,0.7189432222058464,0.5112526166936924,0.23522351095415006,0.23716279946217392,0.27971207841106444,0.1462696336375643,0.9056553867524313
346,,,,,,,,,,,,,0.6213552130325722,0.1875489496425747,0.11202467310672846,0.07014183799528718,0.5677077153682336,0.7390671683654348,0.5349516945519622,0.2974597041879803,0.16241628548916362,0.23039203401564737,0.2812076423569452,0.2236705478535908,0.4417177240293121
347,,,,,,,,,,,,,0.7542954464192919,0.1911842538685201,0.15122171626537206,0.09624491539803053,0.8632138481133046,0.27562681247023807,0.44971803728437926,0.24536619834822965,0.24436804545006244,0.2620629638670311,0.21160204442710534,0.27941350727145037,0.5427852592813556
348,,,,,,,,,,,,,0.7428479657123386,0.15576345258075416,0.10408187297987508,0.06695295147939859,0.7183850720967995,0.5159269011902479,0.2850782714982635,0.3004765833196572,0.18425821302626536,0.24950244436202396,0.37415166203333833,0.2192620402257249,0.5363639087857578
349,,,,,,,,,,,,,0.882516619995339,0.18813782638588653,0.12711553038892476,0.07480490138971317,0.6642635446372586,0.5417095311711659,0.4501121524610461,0.26297948198259596,0.1944152086012107,0.2041000297369911,0.21543673283597525,0.2206603318826094,0.7117098257111454
350,,,,,,,,,,,,,0.7281119584206384,0.20467424567560474,0.12423026305087849,0.06650607262460094,0.8202089964995337,0.23726761958717,0.4715182235780751,0.36557018834156046,0.22948012458043082,0.2227587997307151,0.18887531790130221,0.19782297576674784,0.4123082146232928
351,,,,,,,,,,,,,0.5147289020056403,0.16116795102523782,0.17213648006814225,0.0846705172435429,0.6577271124147055,0.5954692438576938,0.30904453136349236,0.42229046470572545,0.24816314439430898,0.24215982073425688,0.22079385260580367,0.29029727452138054,0.24748496209701779
352,,,,,,,,,,,,,0.5535273839771151,0.12895849791872574,0.17539006088021938,0.07128881328579217,0.19771751691658923,0.5192633256974052,0.25857571679206076,0.28421863311113754,0.18279995518384728,0.2980020206132718,0.2744860660325299,0.2871810012777227,0.807717185499193
353,,,,,,,,,,,,,0.2183008626037608,0.1855069897967073,0.10257038032450196,0.06882495828464227,0.3342357627985507,0.30194573090883875,0.28033486643201694,0.5176747161705265,0.22049969361789815,0.2639009462614907,0.3195435883215392,0.3000871535586952,0.6632697305968679
354,,,,,,,,,,,,,0.5913161684421769,0.22377426591896427,0.1305983612303641,0.1003910343170671,0.4977992488143856,0.35059943440527,0.2719754368918577,0.2983038768611331,0.25466233558612517,0.3725981028464405,0.25528862728381924,0.27221525656537554,0.5455626866561754
355,,,,,,,,,,,,,0.6716723899052178,0.19258450028052707,0.11724195223375881,0.0505003920983831,0.732917636808077,0.6397002587191373,0.5686030338038156,0.2700133880620865,0.21219409128212266,0.1742205763203288,0.20248290448702813,0.46983454519674756,0.47260512517936965
356,,,,,,,,,,,,,0.21307214508947342,0.21691323524701184,0.1259632190471719,0.08716590312295923,0.2779318868059735,0.35017065399242686,0.2378765786596269,0.5685572172521046,0.18236284074115325,0.30175784907997455,0.1871619464867174,0.13846996414474802,0.7933794704335121
357,,,,,,,,,,,,,0.5130466819153964,0.14878956797052742,0.19869811507935184,0.06718426164418341,1.1049404597844397,0.45170699583162355,0.4481529066504246,0.42727795097723387,0.3771873508731163,0.20794430725313118,0.19417531090044127,0.17556349148308614,0.5416326343852863
358,,,,,,,,,,,,,0.8182449084241706,0.27530656079904164,0.1522114388980402,0.07178656816374204,0.4803841421488426,0.6899163054145473,0.34500808468039634,0.4649615952008315,0.2269464640178006,0.22737142881111966,0.28726332064609933,0.32372111080975624,0.5504628564382583
359,,,,,,,,,,,,,0.48614272447084067,0.29152142799105835,0.11509260776245255,0.07341079281704067,0.5983911816389292,0.5938841717797765,0.5505260908546621,0.2634273240614776,0.17626249939939265,0.2965038709114031,0.32516497317291004,0.2800945881812336,0.5239632673069425
360,,,,,,,,,,,,,0.19383615328398218,0.1500315685016181,0.18177492238495596,0.05910670284547953,0.287627771211937,0.3677157529502359,0.3115033833814764,0.38660629037413546,0.34236213390348175,0.2635297508117893,0.36780889449875126,0.2606830320284558,0.5959527371380401
361,,,,,,,,,,,,,0.7361497367930881,0.16750015628360598,0.11233224459878507,0.06449346270342293,0.5555926480174267,0.4090344268673567,0.3545495599786084,0.28601332239778143,0.24262349222734644,0.14715126081157837,0.17436531104191602,0.3274931186813857,0.5261990892792886
362,,,,,,,,,,,,,0.6751850930886314,0.23043751789369324,0.1211578985956037,0.06810393930021241,0.39977606633096624,0.4092180780453955,0.3280147141943663,0.46753383179442726,0.3346324271772096,0.19407857239154253,0.2046393003664966,0.2855537402967337,0.4309997776607515
363,,,,,,,,,,,,,0.6830268525910795,0.18149799971195996,0.18420801381221463,0.08209360426378867,0.7245598012628928,0.6282055709966136,0.2937446976882833,0.19512372151928192,0.20678862821148408,0.2202796150408249,0.27200091282044564,0.2642311021838679,0.6084285607287847
364,,,,,,,,,,,,,0.5734104084901309,0.21881436943172264,0.10527491453403405,0.07902485633728529,0.4341484582489847,0.3671167283730448,0.4743533525788971,0.4633114393032943,0.2508268262468667,0.2629396365767922,0.24660778667469058,0.28898031915751743,0.411121778702406
365,,,,,,,,,,,,,0.372687420218495,0.17366697518700472,0.1502576659695456,0.05701225034786662,0.6842259713764325,0.2005044651793068,0.23878288730294342,0.3296319276272854,0.24750864535870162,0.25317923078179844,0.26540523572799996,0.23403967190096484,0.27480770685814854
366,,,,,,,,,,,,,0.5241763480174942,0.1866703152341677,0.10209911422636454,0.0815944179349015,0.527352058487786,0.6049420931944222,0.2606970682409851,0.38150149660127386,0.3058167003038019,0.2295209165006739,0.20085500895504674,0.2440727069968584,0.5657476414028688
367,,,,,,,,,,,,,0.5917053503518629,0.30165588655217057,0.23668101976444864,0.09237688427294019,0.8348640259776355,0.4552690737165158,0.389123907463861,0.26485744987414467,0.178232654191368,0.2668632142321053,0.2662130487992778,0.16813008658629172,0.42509600573441153
368,,,,,,,,,,,,,0.610853156933006,0.18172482514123017,0.09373790281442404,0.06350373719249557,0.3606951537288919,0.7447171904698962,0.5401640773924206,0.2826986165495141,0.22006368447754623,0.18401933528749656,0.25936071483188655,0.24530575374449018,0.644808305418698
369,,,,,,,,,,,,,0.19610322142460127,0.2347923943973478,0.11240895787573689,0.06505163125157802,0.6107159541856488,0.5474137239692463,0.4287202836254101,0.2716964632890584,0.20067217220179764,0.1514519565381493,0.27872742625751074,0.1835519709100575,0.6548520928401561
370,,,,,,,,,,,,,0.5712710173118046,0.19956668268022576,0.10557857592910468,0.07426047855825389,0.2870905423730922,0.6455483076481141,0.6046896288221653,0.30606645509490227,0.16928319019134874,0.47544935398631,0.2651856536600377,0.1502318664932682,0.5736171775980712
371,,,,,,,,,,,,,0.5499416840728285,0.26612410098031314,0.16933820630956697,0.0981248096511945,0.939998351115586,0.33166197745709514,0.4519000636106413,0.21805095155262766,0.20274217080589743,0.25311361580594405,0.2637294112685606,0.2558991975996301,0.4961027798778571
372,,,,,,,,,,,,,0.2549566871710452,0.18309108406559882,0.20599481157926297,0.06973774234909391,0.382802028132889,0.4354103237743264,0.2510718991237856,0.2872743259480472,0.23107681882210576,0.2361637836369274,0.28418473274895983,0.2321667000592303,0.684447874387311
373,,,,,,,,,,,,,0.4497496842398247,0.20446330765537515,0.09599153171871365,0.050177617149195074,0.4282191177932043,0.528603844906386,0.34780334016062064,0.4113523101952654,0.2951376416690112,0.23126345706685772,0.2543150059270993,0.2249338987558992,0.5291175685181473
374,,,,,,,,,,,,,0.5297756409844031,0.27371287857849447,0.13191662606103424,0.06737949095928067,0.25981639984467286,0.4442640277917437,0.632485762653034,0.1820721498381849,0.22318180926439216,0.2799926509777238,0.3182572703117667,0.2818270649125321,0.41933905772044694
375,,,,,,,,,,,,,0.4741522226245437,0.23853916035697223,0.1789643409259967,0.05447536629049424,0.630907998464014,0.39665833264887945,0.3871865948422244,0.2869136135348604,0.2623204906033543,0.21193213287324184,0.24599207533078538,0.25997210476826077,0.4246385131859799
376,,,,,,,,,,,,,0.8376078266274631,0.24026317329120472,0.1145688182960748,0.07320982500039672,0.5009973990479341,0.34362359750685356,0.4342691027600019,0.29365263971680583,0.16891261121892046,0.41888478810860746,0.2385916389147052,0.1887094145307438,0.46138270010376436
377,,,,,,,,,,,,,0.25592848652016686,0.17461066485197882,0.1001411899686822,0.06441839148125994,0.7512673448406262,0.32531162325644347,0.19459840475095586,0.23639530000970596,0.2893276693350894,0.35098540331322714,0.22646492841234855,0.17882304007605876,0.6005034130460273
378,,,,,,,,,,,,,0.38390295405497665,0.18772534382942388,0.17259393854036859,0.04482534273037066,0.41055834276310044,0.43651342150087397,0.3396687032438729,0.3281231161395517,0.19117711749437455,0.28707052580445075,0.2468815061665811,0.27740877935746094,0.5190705362243913
379,,,,,,,,,,,,,0.4858882447576494,0.1823498646126445,0.08587743898684085,0.06574784939855417,0.3153496239208637,0.42679327344066736,0.2866697362719543,0.2889927117097796,0.2130738590691757,0.20833810451012738,0.22928166193032795,0.2961543973781358,0.6045761789263315
380,,,,,,,,,,,,,0.29556436331008273,0.15473395007581872,0.10702427639811748,0.10533856186132365,0.3768171092044564,0.6135276063255038,0.23240186851763153,0.29126763779430004,0.18919079092799732,0.23172845010921014,0.2699427433490602,0.19495991837451992,0.6619025265636631
381,,,,,,,,,,,,,0.5105427775698085,0.11118123057196476,0.11479357890054816,0.08676004053370584,0.6149429277532035,0.45620970648021963,0.516842309989755,0.18521724672022,0.2032707853199013,0.2311472382942665,0.40884822765980355,0.17362890847179105,0.46958875161104097
382,,,,,,,,,,,,,0.5075132298887979,0.15491647088157526,0.1292604053108214,0.07633045083807256,0.5326240457860245,0.26308620610375566,0.4872315909993697,0.38591915398858184,0.17130722969705045,0.30826595987297933,0.17975168368099312,0.194330364351403,0.5906826808611171
383,,,,,,,,,,,,,0.7312843692583356,0.3249735493572195,0.12170537459651148,0.08398288851278304,0.30841117166191145,0.5429375711410258,0.5230198967631817,0.31215068288223596,0.16738502412862893,0.24149852604344546,0.2998508926650178,0.196362286007581,1.0901903983947852
384,,,,,,,,,,,,,0.3989395109618146,0.1798039525266208,0.10349398031628677,0.052634401645555724,0.3770803845232651,0.5494318856619713,0.5226458467693489,0.22130043713977246,0.2769126395827072,0.1683262429781857,0.18260134828757726,0.20173287733233697,0.653203749381246
385,,,,,,,,,,,,,0.5467282996804574,0.21392912562162,0.14404553442480914,0.058886896483656304,1.0064186834844793,0.3630899581995856,0.3155471711715269,0.26690647398985606,0.2100468913166278,0.2379290992476447,0.3929272429437493,0.29718782435321756,0.6223363980273632
386,,,,,,,,,,,,,0.47710840403043514,0.14092701615853706,0.09526620817798444,0.05110027200659893,0.3632380490151829,0.39962935472941663,0.3770258000078899,0.3276629121667893,0.1962672334578525,0.18046644730716446,0.2368661260358317,0.20669561488123459,0.8777339818393136
387,,,,,,,,,,,,,0.7378010927289005,0.20887959001751716,0.18402586726459774,0.07225154052300883,0.5297417091951343,1.128467821369395,0.4458382012855198,0.31461285785428006,0.1845113080980391,0.3588280449206928,0.28953213292337365,0.2682225510747135,0.3083973484255579
388,,,,,,,,,,,,,0.45786286621534034,0.1869040848524143,0.14561407455488656,0.06697076863994367,0.26448007751270414,0.5684925793855172,0.34322924192443094,0.3270902641663527,0.20247704768292374,0.2298693471649934,0.3052260204931041,0.2269050861387828,0.35411020270328114
389,,,,,,,,,,,,,0.8118226704163122,0.178512666935649,0.11426845087158255,0.06293690256315274,0.9494288536883366,0.33450233635354526,0.2692024959248577,0.28583351028892773,0.1429559746259359,0.22287626574555447,0.21039262058431163,0.27283218739749804,0.3572611697835076
390,,,,,,,,,,,,,0.24434750596331264,0.1624279343184271,0.13230823776413458,0.07688889459002642,1.1947343076436783,0.2862419494068432,0.3287893639269915,0.32674804583125217,0.1946310406407229,0.20513132789511546,0.2609961348573674,0.21450116304684763,0.3771032176581619
391,,,,,,,,,,,,,0.35309568163517757,0.1518213756201814,0.11966117867361384,0.08449595808487288,0.7197941451307617,0.6498576416087481,0.33367159271932856,0.2369186124937033,0.235880477727374,0.3184380166399059,0.1778096068670321,0.24096081945041486,0.6605432612108164
392,,,,,,,,,,,,,0.47587344675527815,0.18183832851558393,0.1076894555138789,0.08058530780898632,0.7458545478687726,0.6664073179519944,0.31781214813171543,0.36785525950522513,0.3628759263789207,0.17111517431131962,0.20444686958794606,0.1546082321749822,0.6171467171953096
393,,,,,,,,,,,,,0.38535903225411433,0.17963518544734985,0.11609685567998651,0.07785146861392774,0.651012132908046,0.2703494571836591,0.4891180229702719,0.23330404588445303,0.20451801590409838,0.24931224254105605,0.39754173222443917,0.25052097029428644,0.8624054568213775
394,,,,,,,,,,,,,0.3151526834581212,0.14483064134754173,0.15031369784346502,0.06752121858963657,0.49802730157002933,0.365110761574711,0.4439383256194571,0.17055858857489442,0.23050070295990158,0.233941042750309,0.5475945256906232,0.19087147754146,0.4537844726727754
395,,,,,,,,,,,,,0.25973377522325586,0.14839227394161378,0.12104841745104568,0.061866344980684634,0.38177135999149625,0.47615758497933613,0.6350594475248336,0.2802040668243825,0.23005364629554956,0.26141191680251097,0.2763860048157589,0.28020874929860246,0.8098630693085532
396,,,,,,,,,,,,,0.1982720215961027,0.1895023734991516,0.13841405863760356,0.08032897828124974,0.8080826460169395,0.4755701825027092,0.38403350147100485,0.2259528715396023,0.30699525428053664,0.2559079360350982,0.21760270989496908,0.28692799883057407,0.8604636513668804
397,,,,,,,,,,,,,0.28649007171968505,0.24191566583574925,0.15660511107675604,0.08289434713503781,0.7757456772951231,0.3202164612404691,0.38131950886853533,0.3551797372229146,0.20174503248635323,0.3168753013693323,0.2253665597384847,0.18463338616166977,0.6893978793144533
398,,,,,,,,,,,,,0.74892093319104,0.1497720504747952,0.12463458731934696,0.07766450137639747,0.7304245983421591,0.6827462947507407,0.4140606561472401,0.25128193783601616,0.3560372172999824,0.21473130114740255,0.2922454863574092,0.21828321472900622,0.5776162634535331
399,,,,,,,,,,,,,0.41999252707257184,0.22593393182464072,0.11042845020293482,0.07111167784206142,0.3362414132395068,0.6538368050669658,0.530004494191821,0.22770975553590792,0.3338623953825632,0.3654044753107649,0.22477694797335904,0.288590487438623,0.6070468906873192
400,,,,,,,,,,,,,0.8644834178404736,0.174277497071146,0.16893200904353656,0.08049173726732309,0.38940680293455066,0.30039912779257366,0.3300779595226885,0.2939292046332042,0.38925242206714683,0.18118703992289228,0.3027597617229371,0.21090632341823207,0.40219229711240073
401,,,,,,,,,,,,,0.288800102837791,0.12045503937898976,0.1377720251538608,0.0933697854429681,0.6936391488348831,0.4828745656084837,0.20929217489995663,0.3120489900508896,0.22280700773818465,0.1896102936201916,0.34997604157565837,0.23331752111547624,0.3159921311587211
402,,,,,,,,,,,,,0.5505895987813991,0.27340230357678713,0.206483195623605,0.0858529936809075,0.6348058254479333,0.29259409370262524,0.2823221059230468,0.3517398621092203,0.22884446182800358,0.19760503718774533,0.2340161492175319,0.22761124277098674,0.6575132965838778
403,,,,,,,,,,,,,0.3444473286871172,0.1334073879964855,0.13246541017877336,0.056456736813133256,0.433466538122813,0.5901339647808407,0.3590258185482385,0.2983978763954041,0.2094755335365836,0.26449875827070873,0.22913845642821778,0.29571689375005467,0.6702294053758414
404,,,,,,,,,,,,,0.3033047964310805,0.295335202819293,0.14078953915011755,0.06367732603168406,0.40147336879826745,0.8297477973781321,0.3797026566608247,0.28990067966606886,0.26633594452576687,0.2553022513336655,0.2414076787007332,0.29442307724514616,0.5647753275965509
405,,,,,,,,,,,,,0.6653957658541585,0.21961072668456286,0.10536189965900118,0.09499763232380072,0.8306756968506638,0.2318497460219729,0.6133161699228431,0.19928656094058866,0.3378762043050741,0.21589401164241606,0.24188726001783772,0.3010333662365551,0.49199418414298635
406,,,,,,,,,,,,,0.3712339492663693,0.15163174021266135,0.12452424978744316,0.060848384297332116,0.6870496277724397,0.7749447976337811,0.2245962070320948,0.3582881028039217,0.3080017580992617,0.27202071760150187,0.2859306474988883,0.17608707900929957,0.5017432044448468
407,,,,,,,,,,,,,0.34317318100726013,0.29591660594003255,0.14356643009098147,0.06352307646956648,0.3762896793547069,0.2049187688557011,0.4018132917417269,0.3527723767627471,0.28797429471390273,0.2431867360715838,0.17614598665110673,0.3068882594182695,0.7953587339146734
408,,,,,,,,,,,,,0.24542502112324183,0.17067143497889398,0.12291103725754958,0.08278905557708173,0.42085145133446694,0.48088718901533156,0.36585884088426224,0.2296541172885569,0.20928476758392697,0.2695527792052002,0.272617339606545,0.25011791750745566,0.6285192596816301
409,,,,,,,,,,,,,0.3009147313608384,0.22123829206202072,0.13102272450940622,0.07385213749187912,0.3079878028590717,0.3143606241827592,0.341703947903968,0.1598377504854093,0.2271988150197547,0.27555961161272646,0.23450482598592273,0.20328113524835553,0.7482280021062598
410,,,,,,,,,,,,,0.25265478917785056,0.20279683083513617,0.1343770087549382,0.06682811247530249,0.43709745008801804,0.8570445376887298,0.49555171632895084,0.3986518050541931,0.2519598630367409,0.25651762370411746,0.17840711866898698,0.28089767891535117,0.6243815631744275
411,,,,,,,,,,,,,0.4238904930839196,0.16554031927405857,0.18533095280700101,0.09845721795492446,0.6065501848315031,0.6779732083960707,0.3695044258669193,0.3331951160082256,0.15419511724873863,0.20206000167389693,0.24277729484803343,0.17240475083008178,0.7000566151495409
412,,,,,,,,,,,,,0.22856311287490494,0.21249025498516497,0.17739049866248052,0.09025148066027631,0.8426515527960599,0.4804909256443795,0.18900535057398918,0.21200436901658337,0.26026883730358846,0.2865239377039782,0.3662658315104102,0.22261948625824537,0.3692264861296127
413,,,,,,,,,,,,,0.18444425138061504,0.25609575706272836,0.10822353655604178,0.07801878489088258,0.4409405934308351,0.4339408205647715,0.4703563736860662,0.28171740236423304,0.298159555896652,0.21509958929358675,0.24325628634643012,0.1403688279516951,0.5625964066447636
414,,,,,,,,,,,,,0.47661386417409407,0.13789818821954147,0.1470865595612702,0.08856789671892445,0.5039781128423421,0.7047482992183235,0.3135332251843663,0.33080669297673404,0.19738749082502652,0.35737926443292695,0.27654582820624457,0.1923357107379131,0.48573864018599533
415,,,,,,,,,,,,,0.3907763038226786,0.13146676583402214,0.11709460152993638,0.08819526807327908,0.442068402768435,0.46150470253107784,0.24309299788551408,0.23847298925056426,0.2549767732258136,0.23388270888597149,0.23226254055816517,0.2506825868280123,0.5518726374278282
416,,,,,,,,,,,,,0.4951862513539635,0.22207047055796383,0.1165410126527593,0.056183391676614715,0.7980752168475503,0.45564515818193,0.4525013705655075,0.2810048100393916,0.18227494669538655,0.21867071639643562,0.23436530072094644,0.304304644025821,0.7053861523631765
